标题,小区,地区,房源信息,总价,单价,所在区
['花林南向两房，格局好，视野方正，望花园'],['利泰花林湖畔 '],['鳌头镇'],['2室2厅 | 79.29平米 | 南 北 | 其他 | 高楼层(共11层) | 2013年 | 塔楼'],['38.8'],"['4,894元/平']",从化区
['御景绿洲    近地铁口物业  中高楼层  南向'],['名城御景绿洲 '],['江浦街'],['4室1厅 | 140.01平米 | 南 | 毛坯 | 高楼层(共21层) | 2017年 | 塔楼'],['148'],"['10,571元/平']",从化区
['从化康养小镇，三面环山，南临流溪河 独栋大别墅'],['方圆明月山溪 '],['温泉镇'],['6室2厅 | 300.34平米 | 西南 | 其他 | 低楼层(共3层)  | 暂无数据'],['328'],"['10,921元/平']",从化区
['位于流溪河畔，近北回归线森林公园，绿化.'],['紫泉流溪湾 '],['太平镇'],['4室2厅 | 163.26平米 | 南 | 精装 | 中楼层(共10层) | 2016年 | 板楼'],['200'],"['12,251元/平']",从化区
['中楼层，望花园，年轻人上车盘。'],['翡翠城 '],['鳌头镇'],['2室2厅 | 82.03平米 | 北 | 其他 | 中楼层(共9层) | 2013年 | 塔楼'],['42'],"['5,121元/平']",从化区
['格局方正，楼层好，视野宽阔采光充足'],['名城御景绿洲 '],['江浦街'],['4室1厅 | 146.37平米 | 东南 | 其他 | 中楼层(共27层) | 2014年 | 塔楼'],['146'],"['9,975元/平']",从化区
['东南向精致四房，全新装修家私电器齐全，拧包入住。'],['保利时代 '],['江浦街'],['4室2厅 | 108平米 | 东南 | 精装 | 中楼层(共27层)  | 塔楼'],['148'],"['13,704元/平']",从化区
['此房满五年，业主毛坯购入精装修，五房二卫，'],['新境界豪廷 '],['河滨北路'],['4室2厅 | 204.1平米 | 东南 | 其他 | 中楼层(共28层) | 2003年 | 塔楼'],['175'],"['8,575元/平']",从化区
['空气清新 负离子空气 优质的森林'],['富力泉天下 '],['温泉镇'],['4室1厅 | 228.16平米 | 南 | 毛坯 | 2层  | 塔楼'],['274'],"['12,010元/平']",从化区
['流溪湾南向4房，一梯两户，视野无遮挡'],['紫泉流溪湾 '],['太平镇'],['4室2厅 | 150平米 | 南 | 毛坯 | 高楼层(共10层) | 2016年 | 板楼'],['169'],"['11,267元/平']",从化区
['中空复式单位，格局方正实用，楼层好'],['碧桂园从化1960 '],['河滨北路'],['2室2厅 | 47.33平米 | 南 | 其他 | 高楼层(共7层)  | 塔楼'],['45'],"['9,508元/平']",从化区
['碧桂园物业，自带公办幼儿园，环境优美，密度低，'],['君源御湖城 '],['江浦街'],['6室2厅 | 368.47平米 | 南 | 其他 | 4层 | 2013年 | 塔楼'],['280'],"['7,599元/平']",从化区
['珠江壹城别墅，位置很好业主精装修交付，空间花园大'],['珠江国际城 '],['神岗镇'],['5室2厅 | 354.52平米 | 东南 | 精装 | 2层  | 板塔结合'],['516'],"['14,555元/平']",从化区
['紫泉翠荔嘉园  太砰地铁站 精装修'],['紫泉翠荔嘉园 '],['太平镇'],['4室1厅 | 151.48平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼'],['105'],"['6,932元/平']",从化区
['星河绿洲实用四房两厅两卫 望花园'],['星河绿洲 '],['江浦街'],['4室2厅 | 146.91平米 | 南 北 | 毛坯 | 低楼层(共12层) | 2009年 | 塔楼'],['143'],"['9,734元/平']",从化区
['户型方正，保养良好，拎包入住，空气宜人！'],['紫泉流溪湾 '],['太平镇'],['2室2厅 | 81.41平米 | 西南 | 精装 | 低楼层(共17层) | 2018年 | 板楼'],['107'],"['13,144元/平']",从化区
['近地铁500米即买即收租 可以租给酒店 只可一次性交易'],['新光百德广场 '],['太平镇'],['2室2厅 | 76.56平米 | 南 | 精装 | 高楼层(共16层) | 2014年 | 塔楼'],['43'],"['5,617元/平']",从化区
['紫泉流溪湾 四房户型通透 景色优美  空气好'],['紫泉流溪湾 '],['太平镇'],['4室2厅 | 150平米 | 东南 南 | 其他 | 高楼层(共10层) | 2016年 | 板楼'],['200'],"['13,334元/平']",从化区
['格局方正实用，采光好，楼层中高靓楼层'],['御景宏雅花园 '],['江浦街'],['5室1厅 | 212.79平米 | 东北 | 精装 | 高楼层(共23层)  | 塔楼'],['189'],"['8,882元/平']",从化区
['地铁口，四房南北对流，采光好， 小区环境好'],['雅居乐小院流溪 '],['赤草'],['4室2厅 | 148.26平米 | 南 北 | 精装 | 低楼层(共5层)  | 塔楼'],['200'],"['13,490元/平']",从化区
['雅居乐物业  小院流溪环境优美  适合养老 低密度别墅'],['雅居乐小院流溪 '],['赤草'],['5室2厅 | 291.45平米 | 东南 | 精装 | 4层 | 2012年 | 塔楼'],['400'],"['13,725元/平']",从化区
['南向大4房 环境好 通风采光好 居住舒适'],['珠光山水御苑 '],['江浦街'],['4室2厅 | 170.55平米 | 南 | 毛坯 | 中楼层(共32层)  | 塔楼'],['125'],"['7,330元/平']",从化区
['珠光御景山水城实用大四房 位置好 景观靓'],['珠光御景山水城 '],['江浦街'],['4室2厅 | 142.92平米 | 南 | 毛坯 | 高楼层(共31层) | 2018年 | 塔楼'],['140'],"['9,796元/平']",从化区
['富力泉天下 看山景两房 楼下有游泳池 有山顶公园'],['富力泉天下 '],['温泉镇'],['2室1厅 | 81.45平米 | 东南 | 精装 | 中楼层(共18层) | 2012年 | 塔楼'],['49'],"['6,016元/平']",从化区
['精装修自住、格局方正，景观好，雅居乐物管'],['雅居乐小院流溪 '],['赤草'],['4室1厅 | 132.54平米 | 南 | 其他 | 中楼层(共5层)  | 塔楼'],['150'],"['11,318元/平']",从化区
['中间位别墅，*，带车位，朝向不错'],['雅居乐小院流溪 '],['赤草'],['4室2厅 | 279.08平米 | 西南 东北 | 其他 | 4层  | 塔楼'],['280'],"['10,033元/平']",从化区
['岭南首府高层精装四房，格局方正实用，视野开阔'],['岭南首府 '],['河滨北路'],['4室2厅 | 137.47平米 | 东 | 精装 | 中楼层(共13层) | 2007年 | 塔楼'],['158'],"['11,494元/平']",从化区
['碧桂园御湖城联排别墅 大花园 私密性高'],['君源御湖城 '],['江浦街'],['7室4厅 | 390.03平米 | 南 | 毛坯 | 4层 | 2013年 | 塔楼'],['335'],"['8,590元/平']",从化区
['一楼带露台。精装新。近流溪河。安静'],['珠光流溪御景 '],['赤草'],['2室1厅 | 77.42平米 | 东南 | 精装 | 6层 | 2010年 | 暂无数据'],['105'],"['13,563元/平']",从化区
['君源御湖城 8室3厅 南 北'],['君源御湖城 '],['江浦街'],['8室3厅 | 369.41平米 | 南 北 | 其他 | 低楼层(共4层) | 2017年 | 暂无数据'],['350'],"['9,475元/平']",从化区
['中空复式单位，格局方正实用，楼层好'],['碧桂园从化1960 '],['河滨北路'],['2室2厅 | 47.33平米 | 南 | 其他 | 高楼层(共7层)  | 塔楼'],['45'],"['9,508元/平']",从化区
['花林南向两房，格局好，视野方正，望花园'],['利泰花林湖畔 '],['鳌头镇'],['2室2厅 | 79.29平米 | 南 北 | 其他 | 高楼层(共11层) | 2013年 | 塔楼'],['38.8'],"['4,894元/平']",从化区
['碧桂园物业，自带公办幼儿园，环境优美，密度低，'],['君源御湖城 '],['江浦街'],['6室2厅 | 368.47平米 | 南 | 其他 | 4层 | 2013年 | 塔楼'],['280'],"['7,599元/平']",从化区
['精装两房，业主诚心卖房，小区位置好，交通便利。'],['利泰花林湖畔 '],['鳌头镇'],['2室2厅 | 79.26平米 | 南 北 | 精装 | 低楼层(共9层) | 2012年 | 塔楼'],['48.5'],"['6,120元/平']",从化区
['逸泉山庄 14号线地铁口 环境优 空气好 地铁精装洋房'],['逸泉山庄 '],['赤草'],['4室1厅 | 146.31平米 | 南 北 | 其他 | 中楼层(共7层)  | 塔楼'],['147'],"['10,048元/平']",从化区
['交通便利，楼下市场、荟悦晟广场，流溪河河堤'],['乔安楼居住小区 '],['新城片区'],['2室1厅 | 79.46平米 | 北 南 | 精装 | 中楼层(共19层) | 2000年 | 板楼'],['110'],"['13,844元/平']",从化区
['广从南路二房，在路边，配套齐全，'],['广从南路 '],['太平镇'],['2室0厅 | 47.05平米 | 东南 | 简装 | 高楼层(共5层)  | 暂无数据'],['32'],"['6,802元/平']",从化区
['环境优美，适合生活，交通便利。'],['珠江国际城 '],['神岗镇'],['4室2厅 | 145.07平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合'],['180'],"['12,408元/平']",从化区
['大四房，户型方正，视野开阔，交通便利。'],['珠江国际城 '],['神岗镇'],['4室1厅 | 145.78平米 | 南 | 精装 | 高楼层(共27层) | 2018年 | 板塔结合'],['170'],"['11,662元/平']",从化区
['空气清新，环境优美，毛坯房可塑性强'],['东方夏湾拿 '],['太平镇'],['5室2厅 | 270.5平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板塔结合'],['385'],"['14,233元/平']",从化区
['珠江壹城别墅，位置很好业主精装修交付，空间花园大'],['珠江国际城 '],['神岗镇'],['5室2厅 | 354.52平米 | 东南 | 精装 | 2层  | 板塔结合'],['516'],"['14,555元/平']",从化区
['紫泉翠荔嘉园  太砰地铁站 精装修'],['紫泉翠荔嘉园 '],['太平镇'],['4室1厅 | 151.48平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼'],['105'],"['6,932元/平']",从化区
['巴厘天地实用2房，户型实用双阳台设计、生活配套齐全'],['人盛巴厘天地 '],['神岗镇'],['2室2厅 | 83.6平米 | 东南 | 毛坯 | 中楼层(共17层) | 2011年 | 塔楼'],['50'],"['5,981元/平']",从化区
['有车位，有地下室，南北对流。格局好'],['雍禾苑 '],['新城片区'],['4室2厅 | 276平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据'],['408'],"['14,783元/平']",从化区
['前后花园 装修新净 户型方正 有地下室'],['上城湾畔C区别墅 '],['江浦街'],['7室2厅 | 272.32平米 | 南 北 | 其他 | 3层  | 板塔结合'],['430'],"['15,791元/平']",从化区
['南北格局好，视野宽阔，交通便利'],['东方夏湾拿 '],['太平镇'],['6室2厅 | 363.96平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 暂无数据'],['660'],"['18,134元/平']",从化区
['巴厘天地实用2房，户型实用双阳台设计、生活配套齐全'],['人盛巴厘天地 '],['神岗镇'],['2室2厅 | 83.6平米 | 东南 | 毛坯 | 中楼层(共17层) | 2011年 | 塔楼'],['50'],"['5,981元/平']",从化区
['交通便利，楼下市场、荟悦晟广场，流溪河河堤'],['乔安楼居住小区 '],['新城片区'],['2室1厅 | 79.46平米 | 北 南 | 精装 | 中楼层(共19层) | 2000年 | 板楼'],['110'],"['13,844元/平']",从化区
['有车位，有地下室，南北对流。格局好'],['雍禾苑 '],['新城片区'],['4室2厅 | 276平米 | 南 | 毛坯 | 低楼层(共3层)  | 暂无数据'],['408'],"['14,783元/平']",从化区
['逸泉山庄 14号线地铁口 环境优 空气好 地铁精装洋房'],['逸泉山庄 '],['赤草'],['4室1厅 | 146.31平米 | 南 北 | 其他 | 中楼层(共7层)  | 塔楼'],['147'],"['10,048元/平']",从化区
['小独栋别墅 全新自住 环境好 负离子高'],['富力泉天下 '],['温泉镇'],['6室2厅 | 228.16平米 | 南 | 其他 | 2层  | 塔楼'],['368'],"['16,130元/平']",从化区
['富力泉天下 5室2厅 南'],['富力泉天下 '],['温泉镇'],['5室2厅 | 228.16平米 | 南 | 其他 | 3层  | 塔楼'],['215'],"['9,424元/平']",从化区
['大品牌开发商，两个主套房间多，南向房通风透气。'],['雅居乐小院流溪 '],['赤草'],['4室2厅 | 169.22平米 | 东南 | 毛坯 | 中楼层(共4层)  | 暂无数据'],['139'],"['8,215元/平']",从化区
['格局通透，小区环境优美，采光好。'],['逸泉山庄 '],['赤草'],['4室2厅 | 146.95平米 | 南 北 | 精装 | 中楼层(共7层) | 2013年 | 塔楼'],['139'],"['9,459元/平']",从化区
['逸泉山庄电梯房，大四房，视野开阔，无遮挡'],['逸泉山庄 '],['赤草'],['4室2厅 | 139.58平米 | 东北 | 其他 | 低楼层(共15层) | 2010年 | 板楼'],['138'],"['9,887元/平']",从化区
['逸泉山庄，地铁口楼盘，格局方正，毛坯四房大阳台'],['逸泉山庄 '],['赤草'],['4室2厅 | 151.48平米 | 南 北 | 毛坯 | 低楼层(共15层) | 2010年 | 塔楼'],['126'],"['8,318元/平']",从化区
['三层装修别墅/有独立院子/格局南北通透/户型方正'],['逸泉山庄 '],['赤草'],['4室2厅 | 183.95平米 | 南 北 | 精装 | 3层  | 暂无数据 | 独栋别墅 '],['298'],"['16,201元/平']",从化区
['雅居乐 流溪河岸大四房 采光好格局方正实用'],['雅居乐小院流溪 '],['赤草'],['4室2厅 | 148.54平米 | 南 | 毛坯 | 低楼层(共16层) | 2015年 | 塔楼'],['145'],"['9,762元/平']",从化区
['房源位于从化流溪河边上，夜间风景优美。'],['珠光流溪御景 '],['赤草'],['7室2厅 | 296.95平米 | 南 | 其他 | 3层  | 暂无数据'],['600'],"['20,206元/平']",从化区
['空气清新负离子空气，望流溪河视野开阔，'],['富力泉天下 '],['温泉镇'],['4室2厅 | 223.32平米 | 南 | 精装 | 3层 | 2014年 | 塔楼 | 联排别墅 '],['278'],"['12,449元/平']",从化区
['绿化高的大四房 三代同堂 其乐融融。'],['富力泉天下 '],['温泉镇'],['4室1厅 | 148.19平米 | 东南 | 简装 | 低楼层(共18层) | 2014年 | 塔楼'],['110'],"['7,423元/平']",从化区
['小区环境优美 空气清新负离子空气 望流溪河视野开阔，'],['富力泉天下 '],['温泉镇'],['5室2厅 | 223.53平米 | 东 | 其他 | 3层 | 2014年 | 塔楼'],['239'],"['10,693元/平']",从化区
['半山联排单边位别墅 花园约120平 负离子空气 度假颐养'],['富力泉天下 '],['温泉镇'],['6室2厅 | 195.25平米 | 东南 | 精装 | 3层  | 塔楼'],['200'],"['10,244元/平']",从化区
['双拼3层别墅  花园约130平 没有遮挡视野好 负离子空气'],['富力泉天下 '],['温泉镇'],['4室2厅 | 319.08平米 | 东南 | 简装 | 3层 | 2010年 | 塔楼'],['195'],"['6,112元/平']",从化区
['独栋精装别墅  前后花园约200平 带泳池 新装修'],['方圆明月山溪 '],['温泉镇'],['8室2厅 | 297.47平米 | 南 | 其他 | 3层  | 塔楼'],['235'],"['7,900元/平']",从化区
['品牌开发商324方双拼大别墅  未入住'],['珠江国际城 '],['神岗镇'],['6室3厅 | 324.55平米 | 南 | 简装 | 2层  | 板塔结合 | 双拼别墅 '],['375'],"['11,555元/平']",从化区
['流溪河山庄别墅，居住舒服，环境优美'],['流溪河山庄 '],['赤草'],['5室2厅 | 139.26平米 | 东北 | 简装 | 3层  | 暂无数据'],['148'],"['10,628元/平']",从化区
['此房 高层 政府翻新外墙 双阳台 南北对流'],['河东北路 '],['江浦街'],['2室2厅 | 75平米 | 南 | 其他 | 高楼层(共8层)  | 暂无数据'],['33'],"['4,400元/平']",从化区
['雅居乐滨江花园，温馨两房，看花园'],['雅居乐滨江花园 '],['江浦街'],['2室2厅 | 86.18平米 | 东北 | 精装 | 低楼层(共11层) | 2007年 | 塔楼'],['118'],"['13,693元/平']",从化区
['此房格局方正实用两房两厅两阳台 精装修'],['远达广场·碧水雅亭 '],['江浦街'],['2室2厅 | 73.82平米 | 东北 | 其他 | 高楼层(共21层)  | 塔楼'],['145'],"['19,643元/平']",从化区
['望花园安静舒适，交通方便生活便利。'],['雅居乐滨江花园 '],['江浦街'],['2室2厅 | 78.02平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼'],['108'],"['13,843元/平']",从化区
['南向，户型靓采光好，楼层好，地铁口有步行街。'],['欣荣宏国际商贸城 '],['江浦街'],['2室2厅 | 91.41平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2013年 | 塔楼'],['138'],"['15,097元/平']",从化区
['过5唯一 税费低 精装 含家私家电 领包入住 负离子空气'],['景业荔都 '],['江浦街'],['2室1厅 | 87.76平米 | 北 | 精装 | 中楼层(共26层)  | 塔楼'],['48'],"['5,470元/平']",从化区
['山景洋房 精装2房 负离子空气 四周环山'],['景业荔都 '],['江浦街'],['2室2厅 | 87.02平米 | 北 | 精装 | 中楼层(共26层) | 2017年 | 塔楼'],['47.5'],"['5,459元/平']",从化区
['全新未入住，生活配套齐全 ，交通便利，户型实用'],['珠江国际城 '],['神岗镇'],['4室2厅 | 144.77平米 | 西南 | 精装 | 低楼层(共28层)  | 板塔结合'],['120'],"['8,290元/平']",从化区
['珠江国际城四房，精装修领包入住业主诚意出手看房方便'],['珠江国际城 '],['神岗镇'],['4室2厅 | 145.89平米 | 南 | 其他 | 中楼层(共28层) | 2018年 | 板塔结合'],['140'],"['9,597元/平']",从化区
['紫泉流溪湾 四房两厅两卫带精装修'],['紫泉流溪湾 '],['太平镇'],['4室2厅 | 150.54平米 | 南 | 精装 | 低楼层(共10层) | 2016年 | 板楼'],['142'],"['9,433元/平']",从化区
['珠江壹城4房2卫，全新未入住过，视野无遮挡。'],['珠江国际城 '],['神岗镇'],['4室2厅 | 145.21平米 | 南 北 | 精装 | 中楼层(共26层)  | 板塔结合'],['156'],"['10,744元/平']",从化区
['南向小户型别墅  诚意出手  方便看房'],['东方夏湾拿 '],['太平镇'],['4室2厅 | 143.9平米 | 南 | 精装 | 3层  | 板塔结合'],['219'],"['15,219元/平']",从化区
['南向四层别墅  流溪河边纯别墅区'],['东方夏湾拿 '],['太平镇'],['4室2厅 | 208.49平米 | 南 | 其他 | 低楼层(共3层)  | 板塔结合'],['275'],"['13,191元/平']",从化区
['新区边位别墅，位置靓，诚意转让 ，看中可谈'],['东方夏湾拿 '],['太平镇'],['4室3厅 | 276.61平米 | 东南 | 简装 | 低楼层(共3层)  | 板塔结合'],['440'],"['15,907元/平']",从化区
['东方夏湾拿 依山傍水 流溪河湿地公园旁生活区'],['东方夏湾拿 '],['太平镇'],['5室2厅 | 258.63平米 | 东南 | 精装 | 3层  | 板塔结合'],['296'],"['11,445元/平']",从化区
