标题,小区,地区,房源信息,总价,单价,所在区
['房子满五不维一低楼层南北对流精装修好交通方环境好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 106.24平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼'],['155'],"['14,590元/平']",南沙区
['保利半岛次新小区，35方大阳台，低密度，配套设施齐全'],['保利半岛 '],['黄阁'],['3室2厅 | 101.62平米 | 南 北 | 其他 | 低楼层(共19层)  | 板塔结合'],['348'],"['34,246元/平']",南沙区
['保利星海小镇南向三房 视野开阔无遮挡 定制家具电器'],['保利星满花园 '],['榄核镇'],['3室2厅 | 106.24平米 | 南 | 其他 | 中楼层(共32层)  | 塔楼'],['155'],"['14,590元/平']",南沙区
['保利星海小镇南向三房 视野开阔望花园泳池 收楼未入住'],['保利星满花园 '],['榄核镇'],['3室2厅 | 106.76平米 | 南 | 简装 | 高楼层(共33层)  | 塔楼'],['154.5'],"['14,472元/平']",南沙区
['星海小镇望江三房 南北对流通风好景观好 遮挡私密性好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 108.6平米 | 南 | 精装 | 中楼层(共33层)  | 塔楼'],['182'],"['16,759元/平']",南沙区
['星海小镇南向三房 景观好视野开阔座北朝南 通风采光好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 105.8平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼'],['180'],"['17,014元/平']",南沙区
['房子低楼层，纯南向，全新未住过。'],['保利南沙天汇 '],['黄阁'],['3室2厅 | 93.72平米 | 东南 | 精装 | 低楼层(共32层)  | 塔楼'],['227'],"['24,222元/平']",南沙区
['房子的视野开阔 通风采光好 格局方正 过五唯一'],['南沙碧桂园 '],['金洲'],['3室2厅 | 108.73平米 | 北 | 精装 | 中楼层(共11层) | 2007年 | 板塔结合'],['128'],"['11,773元/平']",南沙区
['阳光城香缇溪岸   蕉门河畔  户型方正'],['阳光城香缇溪岸 '],['进港大道'],['3室2厅 | 98.07平米 | 西南 北 | 简装 | 低楼层(共11层)  | 塔楼'],['165'],"['16,825元/平']",南沙区
['此房大三房，满五免增值税，业主自住保养好'],['南沙碧桂园 '],['金洲'],['3室2厅 | 108.85平米 | 北 东北 | 其他 | 高楼层(共12层) | 2007年 | 板塔结合'],['146'],"['13,413元/平']",南沙区
['楼层好 视野开阔 户型方正格局好 配套齐全'],['碧桂园蜜柚 '],['进港大道'],['3室2厅 | 98.55平米 | 东南 南 | 精装 | 中楼层(共26层) | 2018年 | 塔楼'],['160'],"['16,236元/平']",南沙区
['精装全新未住 背山向湖 交通便利 配套完善'],['万科白鹭郡 '],['黄阁'],['3室2厅 | 75.73平米 | 东南 | 精装 | 中楼层(共27层)  | 塔楼'],['145'],"['19,147元/平']",南沙区
['金州地铁站旁边国企物业大三房两卫次新带全屋忠央空调'],['越秀天珹 '],['金洲'],['3室1厅 | 100.91平米 | 东北 | 精装 | 低楼层(共48层)  | 塔楼'],['252'],"['24,973元/平']",南沙区
['凯德新玥电梯房，精装，中高楼层'],['新玥花园 '],['榄核镇'],['3室2厅 | 96.84平米 | 南 | 其他 | 中楼层(共30层)  | 塔楼'],['135'],"['13,941元/平']",南沙区
['视野好看花园，小区中间楼栋，精装修保养好'],['越秀滨海御城 '],['金洲'],['3室2厅 | 94.93平米 | 北 | 其他 | 高楼层(共32层)  | 塔楼'],['210'],"['22,122元/平']",南沙区
['高层南向南北对流釆光充足通风好装修保养好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 106.55平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼'],['162'],"['15,205元/平']",南沙区
['越秀天城 全新未入住 高层视野开阔采光充足 商圈成熟'],['越秀天珹 '],['金洲'],['3室2厅 | 100平米 | 南 | 精装 | 中楼层(共46层)  | 塔楼'],['230'],"['23,000元/平']",南沙区
['碧桂园豪庭 南向大三房 高楼层 装修保养好 位置安静'],['南沙碧桂园豪庭 '],['金洲'],['3室2厅 | 100.47平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼'],['162'],"['16,125元/平']",南沙区
['经典景观三房 视野开阔，采光好'],['星河丹堤 '],['金洲'],['3室1厅 | 90.91平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['145'],"['15,950元/平']",南沙区
['东悦湾靓户型，南向拧包入住3房'],['星河·东悦湾 '],['黄阁'],['3室2厅 | 108.18平米 | 南 | 其他 | 低楼层(共33层) | 2021年 | 塔楼'],['285'],"['26,345元/平']",南沙区
['户型方正，地铁4号线汔车城站，交通方便'],['南沙水恋 '],['黄阁'],['3室2厅 | 96.5平米 | 南 | 精装 | 高楼层(共22层)  | 塔楼'],['175'],"['18,135元/平']",南沙区
['时代云图 金州地铁 三房中高层  视野好 业主急卖'],['时代云图 '],['金洲'],['3室1厅 | 81.73平米 | 北 | 简装 | 高楼层(共26层) | 2016年 | 塔楼'],['145'],"['17,742元/平']",南沙区
['南沙奥园三房两卫 毛坯房顶楼 通风采光好'],['南沙奥园 '],['南沙湾'],['3室2厅 | 130.16平米 | 南 | 毛坯 | 高楼层(共9层) | 2012年 | 塔楼'],['189'],"['14,521元/平']",南沙区
['小高层，大三房+书房，南北对流'],['南沙碧桂园 '],['金洲'],['3室2厅 | 152.4平米 | 南 | 精装 | 高楼层(共11层) | 2007年 | 板塔结合'],['180'],"['11,812元/平']",南沙区
['金州地铁口 越秀天城 定制精装次新房 东南向三房两卫'],['越秀天珹 '],['金洲'],['3室2厅 | 103.33平米 | 东南 | 其他 | 低楼层(共32层)  | 塔楼'],['245'],"['23,711元/平']",南沙区
['此房各付个税，小区大品牌珠江集团，占地广共五个小区'],['南沙珠江湾 '],['南沙湾'],['3室2厅 | 100.11平米 | 南 北 | 其他 | 中楼层(共28层) | 2012年 | 板塔结合'],['170'],"['16,982元/平']",南沙区
['星河丹堤 3房南向 看山景 安静环境优美'],['星河丹堤 '],['金洲'],['3室2厅 | 90.91平米 | 南 | 毛坯 | 10层 | 2015年 | 塔楼'],['139'],"['15,290元/平']",南沙区
['次新小区，高楼层，视野好，采光亮，安静宜居'],['中国铁建海语熙岸 '],['南沙区府'],['3室2厅 | 91.3平米 | 北 | 精装 | 高楼层(共32层)  | 板塔结合'],['232'],"['25,411元/平']",南沙区
['海语熙岸一期 全新未入住 南向望花园  安静 三房二卫'],['中国铁建海语熙岸 '],['南沙区府'],['3室2厅 | 108.85平米 | 南 | 精装 | 中楼层(共32层)  | 暂无数据'],['313'],"['28,756元/平']",南沙区
['云山诗意南向3房没遮挡，有车位'],['南沙云山诗意 '],['金洲'],['3室1厅 | 103.07平米 | 南 | 精装 | 中楼层(共28层) | 2014年 | 塔楼'],['217'],"['21,054元/平']",南沙区
['中高层 看花园 安静 全新没有住过 方便看房 滨海御城'],['越秀滨海御城 '],['金洲'],['3室2厅 | 97平米 | 东北 | 精装 | 高楼层(共32层) | 2017年 | 塔楼'],['260'],"['26,805元/平']",南沙区
['美的次新房，业主装修保养好，南向高楼层视野开阔'],['美的云筑 '],['鱼窝头'],['3室2厅 | 94.17平米 | 南 | 精装 | 高楼层(共23层)  | 塔楼'],['198'],"['21,026元/平']",南沙区
['国家森林公园旁华海三房两卫 对流户型 可自主装修'],['华海山屿海 '],['南沙港'],['3室2厅 | 109.89平米 | 南 | 毛坯 | 低楼层(共25层)  | 塔楼'],['165'],"['15,016元/平']",南沙区
['南北通透，格局方正，保养新，视野宽阔，采光充足'],['越秀滨海隽城 '],['金洲'],['3室1厅 | 145.37平米 | 南 北 | 其他 | 高楼层(共16层) | 2012年 | 塔楼'],['378'],"['26,003元/平']",南沙区
['满五唯一，省税安心买，南向望花园泳池'],['南沙保利城 '],['黄阁'],['3室2厅 | 87.9平米 | 东南 西北 | 其他 | 中楼层(共28层) | 2017年 | 塔楼'],['132'],"['15,018元/平']",南沙区
['南沙滨海御城 二期平层  93方三方2卫   钥匙在手方便'],['越秀滨海御城二区 '],['金洲'],['3室1厅 | 93.88平米 | 东北 | 精装 | 中楼层(共21层)  | 塔楼'],['215'],"['22,902元/平']",南沙区
['丰庭花园三房两卫目前空置诚心卖'],['丰庭花园 '],['金洲'],['3室2厅 | 93.29平米 | 南 北 | 其他 | 低楼层(共15层) | 2005年 | 板楼'],['158'],"['16,937元/平']",南沙区
['丰庭花园 南北通透 中高楼层 三房两卫 满五唯一'],['丰庭花园 '],['金洲'],['3室1厅 | 91.88平米 | 南 北 | 精装 | 中楼层(共15层) | 2005年 | 板楼'],['138'],"['15,020元/平']",南沙区
['配套设施齐全，交通便利，户型方正，采光充足'],['南沙湾东苑 '],['南沙港'],['3室1厅 | 89.45平米 | 北 南 | 其他 | 高楼层(共30层) | 2017年 | 板塔结合'],['176'],"['19,676元/平']",南沙区
['央企保利开发商，小区配套完善，交通配套完善。'],['南沙保利城 '],['黄阁'],['3室2厅 | 90.37平米 | 南 | 精装 | 高楼层(共32层) | 2017年 | 塔楼'],['135'],"['14,939元/平']",南沙区
['南碧一楼带180方花园，户型方正，配套成熟出行方便'],['南沙碧桂园 '],['金洲'],['3室2厅 | 104平米 | 北 | 简装 | 低楼层(共6层) | 2007年 | 板塔结合'],['258'],"['24,808元/平']",南沙区
['金洲地铁口 越秀天珹 全新未住3房 高楼层 视野开阔'],['越秀天珹 '],['金洲'],['3室2厅 | 88.87平米 | 东北 | 其他 | 高楼层(共49层)  | 塔楼'],['220'],"['24,756元/平']",南沙区
['交通便利，精装三房，保养好，环境优美，采光不错'],['新玥花园 '],['榄核镇'],['3室1厅 | 85.61平米 | 南 | 其他 | 低楼层(共32层) | 2015年 | 塔楼'],['118'],"['13,784元/平']",南沙区
['越秀滨海御城三房望花园通风采光好视野开阔'],['越秀滨海御城 '],['金洲'],['3室2厅 | 97.71平米 | 西北 | 其他 | 中楼层(共32层) | 2016年 | 塔楼'],['283.5'],"['29,015元/平']",南沙区
['金洲成熟板块小高层洋房 配套成熟 生活便利'],['滨海半岛 '],['金洲'],['3室2厅 | 135.12平米 | 东南 | 其他 | 中楼层(共11层) | 2007年 | 塔楼'],['240'],"['17,762元/平']",南沙区
['星河山海湾精装三房，全屋定制家俬，精致温馨舒适。'],['星河山海湾 '],['南沙港'],['3室1厅 | 88.64平米 | 东南 | 精装 | 低楼层(共33层)  | 塔楼'],['230'],"['25,948元/平']",南沙区
['国家森林公园旁华海三房两卫 对流户型 精装修'],['华海山屿海 '],['南沙港'],['3室2厅 | 96.33平米 | 南 北 | 其他 | 高楼层(共23层)  | 塔楼'],['175'],"['18,167元/平']",南沙区
['美的精装大三房，低楼层望园景，无抵押业主急卖'],['美的云筑 '],['鱼窝头'],['3室2厅 | 94.18平米 | 南 | 精装 | 低楼层(共23层)  | 塔楼'],['150'],"['15,927元/平']",南沙区
['无抵押，无贷款，产权清晰，看中随时可交易'],['合锦嘉泓·天宇花园 '],['金洲'],['3室2厅 | 95.5平米 | 东南 | 简装 | 高楼层(共31层)  | 塔楼'],['170'],"['17,802元/平']",南沙区
['碧桂园海湾1号精装3房2厅1卫，低密度，户型好居住舒适'],['碧桂园海湾1号 '],['南沙港'],['3室2厅 | 85.32平米 | 北 | 精装 | 低楼层(共29层)  | 塔楼'],['210'],"['24,614元/平']",南沙区
['黄山鲁森林公园旁 南向三房2卫 安静 舒适'],['华海山屿海 '],['南沙港'],['3室1厅 | 95.75平米 | 南 | 其他 | 高楼层(共25层)  | 塔楼'],['168.5'],"['17,598元/平']",南沙区
['保利星海小镇 南北对流户型 大三房 视野开阔'],['保利星满花园 '],['榄核镇'],['3室2厅 | 108.6平米 | 西南 | 其他 | 低楼层(共33层)  | 塔楼'],['182'],"['16,759元/平']",南沙区
['南沙湾御苑 证过2年 看房随时 全新未住 保养靓'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 102.79平米 | 南 | 精装 | 低楼层(共29层)  | 塔楼'],['193'],"['18,777元/平']",南沙区
['精装全新未住 背山向湖 交通便利 配套完善'],['万科白鹭郡 '],['黄阁'],['3室2厅 | 75.73平米 | 东南 | 精装 | 中楼层(共27层)  | 塔楼'],['145'],"['19,147元/平']",南沙区
['视野好看花园，小区中间楼栋，精装修保养好'],['越秀滨海御城 '],['金洲'],['3室2厅 | 94.93平米 | 北 | 其他 | 高楼层(共32层)  | 塔楼'],['210'],"['22,122元/平']",南沙区
['满五唯一   保养好   楼层好   视野开阔'],['越秀滨海悦城 '],['金洲'],['3室2厅 | 104.78平米 | 西北 | 其他 | 高楼层(共31层) | 2013年 | 塔楼'],['220'],"['20,997元/平']",南沙区
['星河山海湾高层海景房 视野开阔 近地铁口 环境优美'],['星河山海湾 '],['南沙港'],['3室2厅 | 104.77平米 | 东 | 精装 | 中楼层(共33层)  | 塔楼'],['350'],"['33,407元/平']",南沙区
['小区环境优美，南向精装修，产权清晰'],['越秀滨海新城 '],['进港大道'],['3室1厅 | 88.27平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼'],['135'],"['15,294元/平']",南沙区
['满五唯一，看山观湖，视野开阔，采光充足'],['星河丹堤 '],['金洲'],['3室1厅 | 144平米 | 东南 | 毛坯 | 13层 | 2019年 | 塔楼'],['348'],"['24,167元/平']",南沙区
['南向通风采光好，望湖景观好，业主自住保养好'],['美的云筑 '],['鱼窝头'],['3室2厅 | 94.13平米 | 南 | 其他 | 低楼层(共23层)  | 塔楼'],['190'],"['20,185元/平']",南沙区
['经典景观三房 视野开阔，采光好'],['星河丹堤 '],['金洲'],['3室1厅 | 90.91平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['145'],"['15,950元/平']",南沙区
['越秀天城 全新未入住 高层视野开阔采光充足 商圈成熟'],['越秀天珹 '],['金洲'],['3室2厅 | 100平米 | 南 | 精装 | 中楼层(共46层)  | 塔楼'],['230'],"['23,000元/平']",南沙区
['碧桂园豪庭 南向大三房 高楼层 装修保养好 位置安静'],['南沙碧桂园豪庭 '],['金洲'],['3室2厅 | 100.47平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼'],['162'],"['16,125元/平']",南沙区
['业主诚心卖看房有钥匙保养良，户型方正实用'],['南沙碧桂园 '],['金洲'],['3室2厅 | 108.85平米 | 北 | 其他 | 低楼层(共11层) | 2007年 | 板塔结合'],['230'],"['21,130元/平']",南沙区
['靓盘！新政首付1.5成即可入手，少有2卫户型，南北对流'],['大岗翡翠蓝湾北区 '],['大岗镇'],['3室1厅 | 98.19平米 | 南 | 毛坯 | 高楼层(共18层) | 2015年 | 板楼'],['105'],"['10,694元/平']",南沙区
['港航华庭南向三房 看山景 视野好'],['港航华庭 '],['南沙港'],['3室2厅 | 102.91平米 | 南 北 | 其他 | 中楼层(共32层)  | 板塔结合'],['178'],"['17,297元/平']",南沙区
['南沙境界 二梯二户 3房南北对流看花园'],['南沙境界 '],['黄阁'],['3室2厅 | 98.37平米 | 南 | 简装 | 低楼层(共18层) | 2007年 | 塔楼'],['114.6'],"['11,650元/平']",南沙区
['通透对流，次新房，保养好，中楼层'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 97.4平米 | 南 | 其他 | 17层  | 板楼'],['260'],"['26,695元/平']",南沙区
['首筑花园 舒适大三房 户型方正 配套成熟'],['城投·首筑花园 '],['横沥'],['3室2厅 | 103.9平米 | 南 北 | 精装 | 高楼层(共21层)  | 塔楼'],['200'],"['19,250元/平']",南沙区
['东悦湾靓户型，南向拧包入住3房'],['星河·东悦湾 '],['黄阁'],['3室2厅 | 108.18平米 | 南 | 其他 | 低楼层(共33层) | 2021年 | 塔楼'],['285'],"['26,345元/平']",南沙区
['高层南向南北对流釆光充足通风好装修保养好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 106.55平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼'],['162'],"['15,205元/平']",南沙区
['通透对流，次新房，保养好，中楼层'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 97.4平米 | 南 | 其他 | 17层  | 板楼'],['260'],"['26,695元/平']",南沙区
['小区环境优美，南向精装修，产权清晰'],['越秀滨海新城 '],['进港大道'],['3室1厅 | 88.27平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼'],['135'],"['15,294元/平']",南沙区
['越秀天城 全新未入住 高层视野开阔采光充足 商圈成熟'],['越秀天珹 '],['金洲'],['3室2厅 | 100平米 | 南 | 精装 | 中楼层(共46层)  | 塔楼'],['230'],"['23,000元/平']",南沙区
['满五唯一，看山观湖，视野开阔，采光充足'],['星河丹堤 '],['金洲'],['3室1厅 | 144平米 | 东南 | 毛坯 | 13层 | 2019年 | 塔楼'],['348'],"['24,167元/平']",南沙区
['业主诚心卖看房有钥匙保养良，户型方正实用'],['南沙碧桂园 '],['金洲'],['3室2厅 | 108.85平米 | 北 | 其他 | 低楼层(共11层) | 2007年 | 板塔结合'],['230'],"['21,130元/平']",南沙区
['南向三房两卫，通风采光好，楼间距宽敞'],['万科南方公元 '],['黄阁'],['3室2厅 | 95.96平米 | 南 | 其他 | 低楼层(共18层)  | 塔楼'],['128'],"['13,339元/平']",南沙区
['经典景观三房 视野开阔，采光好'],['星河丹堤 '],['金洲'],['3室1厅 | 90.91平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['145'],"['15,950元/平']",南沙区
['港航华庭南向三房 看山景 视野好'],['港航华庭 '],['南沙港'],['3室2厅 | 102.91平米 | 南 北 | 其他 | 中楼层(共32层)  | 板塔结合'],['178'],"['17,297元/平']",南沙区
['南沙境界 二梯二户 3房南北对流看花园'],['南沙境界 '],['黄阁'],['3室2厅 | 98.37平米 | 南 | 简装 | 低楼层(共18层) | 2007年 | 塔楼'],['114.6'],"['11,650元/平']",南沙区
['南沙榄核 保利高层三房 精装修 采光好景观好 格局好'],['保利星满花园 '],['榄核镇'],['3室2厅 | 87.06平米 | 北 | 精装 | 高楼层(共32层)  | 塔楼'],['135'],"['15,507元/平']",南沙区
