标题,小区,地区,房源信息,总价,单价,所在区
['黄石花园 原装双电梯三房 大阳台'],['黄石花园 '],['黄石'],['3室1厅 | 91.42平米 | 西南 | 其他 | 中楼层(共14层) | 1997年 | 塔楼'],['168'],"['18,377元/平']",白云区
['高层 东南向望江景 户型不错 看房方便'],['保利江岸花园 '],['金沙洲'],['3室2厅 | 97.86平米 | 东南 | 精装 | 33层  | 塔楼'],['310'],"['31,678元/平']",白云区
['汇侨新城 电梯三房 采光视野好'],['汇侨新城南区 '],['新市'],['3室2厅 | 108.41平米 | 西 西北 | 精装 | 低楼层(共17层) | 2000年 | 塔楼'],['270'],"['24,906元/平']",白云区
['产权清晰 三房两卫 高层望江 户型方正 满五唯一税费低'],['保利江岸花园 '],['金沙洲'],['3室1厅 | 97.07平米 | 东北 | 精装 | 33层  | 塔楼'],['295'],"['30,391元/平']",白云区
['满五非唯一，一梯4户，正南朝向，采光通风好'],['民航小区向云西街 '],['机场路'],['3室1厅 | 85.15平米 | 北 | 精装 | 中楼层(共6层) | 1995年 | 塔楼'],['268'],"['31,474元/平']",白云区
['房子婚房装修 汇侨北区 少有南向 3房2厅2卫'],['汇侨新城北区 '],['新市'],['3室2厅 | 96.66平米 | 南 | 精装 | 高楼层(共18层) | 2000年 | 塔楼'],['278'],"['28,761元/平']",白云区
['荷塘月色 满五多套税费少 带平台 南向大三房'],['白云高尔夫花园荷塘月色 '],['黄石'],['3室2厅 | 131.85平米 | 南 | 简装 | 低楼层(共8层) | 2002年 | 板楼'],['435'],"['32,993元/平']",白云区
['黄石高层 电梯3房2厅 实用面积高 户型方正'],['黄石花园 '],['黄石'],['3室2厅 | 96.3平米 | 南 | 简装 | 高楼层(共8层) | 1997年 | 塔楼'],['190'],"['19,731元/平']",白云区
['楼龄比较新，复式三房二厅三卫 ，业主诚心出'],['佳兆业天御 '],['京溪'],['3室1厅 | 95.31平米 | 北 | 精装 | 低楼层(共18层) | 2016年 | 塔楼'],['650'],"['68,199元/平']",白云区
['集贤小区北向三房二卫户型，租客在住，过五年'],['集贤苑 '],['永泰'],['3室1厅 | 94.99平米 | 东北 | 简装 | 中楼层(共11层) | 1999年 | 塔楼'],['280'],"['29,477元/平']",白云区
['楼层好，视野开阔，采光充足，配套设施齐全，'],['倚绿山庄 '],['同和'],['3室2厅 | 106.81平米 | 南 | 精装 | 6层 | 2000年 | 塔楼'],['272'],"['25,466元/平']",白云区
['倚绿山庄 南向精装三房望花园 证过5年唯一'],['倚绿山庄 '],['同和'],['3室2厅 | 99.96平米 | 南 | 精装 | 6层 | 2000年 | 塔楼'],['260'],"['26,011元/平']",白云区
['格局方正 楼层好 视野宽阔 采光充足 配套齐全'],['纵横缤城 '],['新市'],['3室1厅 | 103.73平米 | 南 北 | 其他 | 高楼层(共20层) | 2009年 | 塔楼'],['300'],"['28,922元/平']",白云区
['金域蓝湾 三期高层望江 三房两卫 户型方正'],['金域蓝湾 '],['金沙洲'],['3室1厅 | 93.37平米 | 东北 | 精装 | 高楼层(共34层) | 2008年 | 塔楼'],['460'],"['49,267元/平']",白云区
['广大附，凤凰山脉，电梯精装东南向3房，保利物业。'],['金湖雅苑 '],['沙太北'],['3室2厅 | 98.52平米 | 西南 | 其他 | 19层 | 1999年 | 塔楼'],['198'],"['20,098元/平']",白云区
['耀华国际 3室1厅 东南'],['耀华国际 '],['三元里'],['3室1厅 | 73.2平米 | 东南 | 其他 | 高楼层(共20层) | 2005年 | 塔楼'],['355'],"['48,498元/平']",白云区
['金域蓝湾B区 高层看江带14方大阳台 视野开阔 安静舒适'],['金域蓝湾 '],['金沙洲'],['3室2厅 | 104.04平米 | 东 | 精装 | 中楼层(共25层) | 2008年 | 塔楼'],['388'],"['37,294元/平']",白云区
['满五唯一，采光好，中楼层，近同和地铁站'],['云东小区 '],['同和'],['3室1厅 | 84.63平米 | 东南 | 简装 | 7层 | 1997年 | 塔楼'],['240'],"['28,359元/平']",白云区
['云裳丽影2期 安静看花园 户型方正 采光通风好 保养好'],['云裳丽影 '],['同和'],['3室1厅 | 85.32平米 | 西北 | 其他 | 18层 | 2012年 | 塔楼'],['400'],"['46,883元/平']",白云区
['集贤苑北向中楼层三房，过五年业主自住，1楼上电梯'],['集贤苑 '],['永泰'],['3室2厅 | 96平米 | 北 | 简装 | 中楼层(共11层) | 1999年 | 塔楼'],['285'],"['29,688元/平']",白云区
['一线白云山景，电梯已公示，全明房采光通风好'],['云东花园 '],['景泰'],['3室1厅 | 84.6平米 | 南 | 简装 | 中楼层(共9层) | 1998年 | 塔楼'],['190'],"['22,459元/平']",白云区
['同和地铁口 云涛花园 电梯三房  免增值税 免地税'],['云涛花园 '],['同和'],['3室2厅 | 90.79平米 | 东 | 其他 | 9层 | 1995年 | 塔楼'],['228'],"['25,113元/平']",白云区
['卡布奇诺 3室2厅 东'],['卡布奇诺 '],['同和'],['3室2厅 | 85.72平米 | 东 | 简装 | 7层 | 2002年 | 板楼'],['230'],"['26,832元/平']",白云区
['南北对流 望小区街心花园 3房 实用户型 南湖颐和山庄'],['颐和山庄 '],['南湖'],['3室2厅 | 95.51平米 | 南 北 | 简装 | 中楼层(共11层) | 1999年 | 塔楼'],['288'],"['30,154元/平']",白云区
['【2012年建成小高层三房】【格局靓】'],['卡布奇诺 '],['同和'],['3室2厅 | 83.94平米 | 南 | 精装 | 8层 | 2012年 | 板楼'],['249'],"['29,665元/平']",白云区
['远景工商局宿舍，满五，电梯小区，三房一厅'],['远景工商局宿舍 '],['机场路'],['3室1厅 | 84.42平米 | 西北 | 精装 | 中楼层(共9层) | 2000年 | 塔楼'],['195'],"['23,099元/平']",白云区
['楼龄新 南向中层 户型方正 采光好'],['时代天朗花园 '],['同和'],['3室1厅 | 83.97平米 | 南 | 精装 | 33层 | 2014年 | 塔楼'],['315'],"['37,514元/平']",白云区
['合一国际单边东南向复式 全明屋格局 使用面积约80平方'],['合一国际 '],['同和'],['3室1厅 | 46.08平米 | 南 | 精装 | 18层 | 2006年 | 塔楼'],['265'],"['57,509元/平']",白云区
['电梯高层采光通风好， 精装  满五年唯一'],['时代天朗花园 '],['同和'],['3室2厅 | 85.99平米 | 东北 | 精装 | 32层  | 塔楼'],['298'],"['34,656元/平']",白云区
['汇雅花园 东南朝向三房 采光通透 看房方便'],['汇雅花园 '],['龙归'],['3室2厅 | 81.46平米 | 南 | 其他 | 中楼层(共7层) | 1996年 | 塔楼'],['120'],"['14,732元/平']",白云区
['三房两卫少有放卖户型，楼栋位置好'],['倚绿山庄 '],['同和'],['3室1厅 | 104.77平米 | 西 | 简装 | 6层 | 2000年 | 塔楼'],['280'],"['26,726元/平']",白云区
['云东小区 地铁口南向方正双阳台大三房 安静通风采光好'],['云东小区 '],['同和'],['3室2厅 | 107.26平米 | 南 | 简装 | 9层 | 1997年 | 塔楼'],['230'],"['21,444元/平']",白云区
['房子保养新，高楼层，视野开阔，客厅宽敞'],['南湖半山东苑 '],['南湖'],['3室2厅 | 99.5平米 | 东南 | 精装 | 高楼层(共18层) | 2005年 | 塔楼'],['207'],"['20,805元/平']",白云区
['实用三房，全屋全明无暗淡，五开间全南向'],['家和东湖映月 '],['龙归'],['3室1厅 | 87.98平米 | 南 | 精装 | 高楼层(共29层) | 2012年 | 塔楼'],['215'],"['24,438元/平']",白云区
['君华香柏广场 高层看白云山精装修 业主自住户型方正'],['君华香柏广场 '],['京溪'],['3室1厅 | 90.22平米 | 西北 | 其他 | 30层 | 2010年 | 塔楼'],['398'],"['44,115元/平']",白云区
['荣升·珑樾 3室2厅 北'],['荣升·珑樾 '],['同和'],['3室2厅 | 83.54平米 | 北 | 精装 | 高楼层(共5层)  | 板楼'],['400'],"['47,882元/平']",白云区
['同和地铁口 旧云东小区 三房两卫 户型方正'],['旧云东小区 '],['同和'],['3室2厅 | 90.94平米 | 北 | 其他 | 6层 | 1997年 | 塔楼'],['195'],"['21,443元/平']",白云区
['地铁口物业，方正实用，交通方便，电梯房'],['云涛花园 '],['同和'],['3室2厅 | 77.19平米 | 北 东北 | 简装 | 9层 | 1995年 | 塔楼'],['186'],"['24,097元/平']",白云区
['珑升荣玥次新房，朝向好格局方正，保养好拎包入住'],['荣升·珑樾 '],['同和'],['3室2厅 | 96.73平米 | 南 | 精装 | 中楼层(共5层)  | 板楼'],['480'],"['49,623元/平']",白云区
['设计之都旁 云泉居电梯通透三房 采光好 位置安静'],['云泉居 '],['江夏'],['3室2厅 | 100.71平米 | 西南 | 简装 | 高楼层(共10层) | 1999年 | 塔楼'],['235'],"['23,335元/平']",白云区
['松涛北苑  中高楼层  南向采光充足 有电梯'],['松涛北苑 '],['永泰'],['3室1厅 | 81.83平米 | 南 | 简装 | 高楼层(共9层) | 1999年 | 塔楼'],['214'],"['26,152元/平']",白云区
['K区大三房 安静望小区 三房两卫实用户型'],['岭南新世界 '],['嘉禾望岗'],['3室1厅 | 105平米 | 东 | 其他 | 低楼层(共18层) | 2008年 | 塔楼'],['518'],"['49,334元/平']",白云区
['满五唯一，阳台望花园，东向，安静，采光好 ，保养好'],['保利汇海花园 '],['金沙洲'],['3室2厅 | 95.84平米 | 东 | 其他 | 低楼层(共26层) | 2010年 | 塔楼'],['310'],"['32,346元/平']",白云区
['此房户型方正，采光充足，通风好，视野开阔。拎包入住'],['新世界锦云峰 '],['嘉禾望岗'],['3室1厅 | 96.58平米 | 西 | 精装 | 30层 | 2013年 | 塔楼'],['380'],"['39,346元/平']",白云区
['近地铁 望江三房 安静舒适 楼层佳 采光好 视野好'],['保利汇海花园 '],['金沙洲'],['3室1厅 | 89.72平米 | 东 | 精装 | 中楼层(共26层) | 2010年 | 塔楼'],['320'],"['35,667元/平']",白云区
['保利春天里 三房两卫 南北通透户型方正  环境舒适清静'],['保利春天里 '],['金沙洲'],['3室1厅 | 93.01平米 | 南 北 | 精装 | 中楼层(共11层) | 2011年 | 塔楼'],['308'],"['33,115元/平']",白云区
['云山熹景 少有两房满五税费少  装修保养好'],['云山熹景 '],['梅花园'],['3室1厅 | 86平米 | 北 | 精装 | 16层 | 2008年 | 板塔结合'],['335'],"['38,954元/平']",白云区
['民航绿化小区少有电梯大三房  南北对流'],['民航小区绿化小区 '],['机场路'],['3室2厅 | 109.04平米 | 南 北 | 简装 | 低楼层(共10层) | 1995年 | 塔楼'],['299'],"['27,422元/平']",白云区
['全南向三房 双阳台 方正实用 过五唯一'],['云景花园云桦苑 '],['京溪'],['3室2厅 | 103.96平米 | 南 | 简装 | 低楼层(共10层) | 2002年 | 塔楼'],['420'],"['40,401元/平']",白云区
['带大露台 方正实用 看房方便 诚心卖'],['云景花园云桦苑 '],['京溪'],['3室2厅 | 105.35平米 | 东北 | 其他 | 低楼层(共10层) | 2002年 | 塔楼'],['398'],"['37,779元/平']",白云区
['户型方正实用，通风采光好。已经改好三房'],['星汇金沙雅筑 '],['金沙洲'],['3室2厅 | 99.75平米 | 东南 | 其他 | 高楼层(共23层) | 2013年 | 塔楼'],['330'],"['33,083元/平']",白云区
['此房满五年 业主诚心卖  看花园安静的三房'],['保利春天里 '],['金沙洲'],['3室1厅 | 86.4平米 | 西北 | 其他 | 中楼层(共6层) | 2011年 | 塔楼'],['255'],"['29,514元/平']",白云区
['云山花园高楼层三房， 景观视野很好'],['万科云山花园 '],['东平'],['3室2厅 | 85.68平米 | 东北 | 简装 | 低楼层(共31层) | 2011年 | 塔楼'],['330'],"['38,516元/平']",白云区
['尚山佳境 地铁11号线旁边 低密度小区 居住舒适度高'],['尚山佳境 '],['大金钟路'],['3室1厅 | 88.1平米 | 北 西北 | 其他 | 高楼层(共9层) | 2006年 | 塔楼'],['350'],"['39,728元/平']",白云区
['温馨南向三房 23年11月15日满五年 舒适宜居 后门是CBD'],['广信白兰花园 '],['景泰'],['3室1厅 | 74.59平米 | 南 | 其他 | 低楼层(共8层) | 1998年 | 塔楼'],['298'],"['39,952元/平']",白云区
['稀有户型，配套成熟，居住舒适，产权清晰'],['民航小区松云街 '],['机场路'],['3室2厅 | 104.04平米 | 西南 | 简装 | 中楼层(共15层) | 1999年 | 塔楼'],['268'],"['25,760元/平']",白云区
['云泉居二号线黄边地铁站三房凤凰楼层安静采光好'],['云泉居 '],['江夏'],['3室2厅 | 88.87平米 | 东南 | 其他 | 高楼层(共11层) | 1999年 | 塔楼'],['222'],"['24,981元/平']",白云区
['岭南南向好房  好楼层  安静舒适'],['岭南新世界 '],['嘉禾望岗'],['3室1厅 | 101.66平米 | 南 | 简装 | 中楼层(共11层) | 2000年 | 塔楼'],['420'],"['41,315元/平']",白云区
['梅花园地 铁旁 电梯高层 采光好 业主以成交放盘'],['擎山苑 '],['梅花园'],['3室1厅 | 96.77平米 | 南 东 | 精装 | 15层 | 2005年 | 塔楼'],['275'],"['28,418元/平']",白云区
['此房满五唯一 高楼层  视野开阔  看花园  安静宜居'],['白天鹅花园 '],['沙太北'],['3室2厅 | 103.49平米 | 西北 | 精装 | 17层 | 2005年 | 塔楼'],['400'],"['38,652元/平']",白云区
['此房满五年，电梯高层 近地铁 看房方便'],['侨爱苑 '],['机场路'],['3室1厅 | 77.47平米 | 南 | 其他 | 高楼层(共9层) | 1995年 | 塔楼'],['219'],"['28,270元/平']",白云区
['高尔夫东区 晴月居少有放盘户型 精装东南向 位置安静'],['白云高尔夫花园东区 '],['黄石'],['3室2厅 | 98.22平米 | 东南 | 简装 | 低楼层(共14层) | 2002年 | 塔楼'],['392'],"['39,911元/平']",白云区
['广园中路近地铁口三房格局好 白云山脚下出行方便'],['广园中路 '],['景泰'],['3室1厅 | 70.41平米 | 东南 | 简装 | 中楼层(共5层)  | 板楼'],['155'],"['22,014元/平']",白云区
['证满五年 3房2卫 安静看园林 户型方正实用'],['白云高尔夫花园东区 '],['黄石'],['3室2厅 | 106.72平米 | 东北 | 其他 | 中楼层(共12层) | 2002年 | 塔楼'],['318'],"['29,798元/平']",白云区
['白云山下 学院好房户型格局方正 装修保养好 带地下室'],['外语外贸学院 '],['元下田'],['3室2厅 | 88.54平米 | 北 | 其他 | 中楼层(共5层) | 1999年 | 塔楼'],['416'],"['46,985元/平']",白云区
['白云高尔夫东区 正规定向三房 光线好配套齐全'],['白云高尔夫花园东区 '],['黄石'],['3室1厅 | 93.21平米 | 东南 | 精装 | 中楼层(共14层) | 2002年 | 塔楼'],['417'],"['44,738元/平']",白云区
['白云新城中间位 花园式小区 东南向 加花园60平'],['体育花园 '],['白云大道南'],['3室2厅 | 130.6平米 | 东南 | 精装 | 低楼层(共7层) | 2001年 | 塔楼'],['900'],"['68,913元/平']",白云区
['业主诚意放盘，实用南向三房望花园'],['白云高尔夫花园西区 '],['黄石'],['3室2厅 | 83.42平米 | 南 | 精装 | 低楼层(共7层) | 2001年 | 板楼'],['230'],"['27,572元/平']",白云区
['半山东苑精装修中层采光充足通风好正规商品房'],['南湖半山东苑 '],['南湖'],['3室2厅 | 104.04平米 | 西北 | 精装 | 高楼层(共28层) | 2005年 | 塔楼'],['300'],"['28,836元/平']",白云区
['白云新城 东方小区 格局方正 采光通透'],['东方小区 '],['白云大道南'],['3室2厅 | 82.84平米 | 南 北 | 其他 | 高楼层(共6层) | 2000年 | 板楼'],['260'],"['31,386元/平']",白云区
['客厅宽敞，通风采光好，房屋面积配比合理'],['南湖半山东苑 '],['南湖'],['3室1厅 | 96.88平米 | 东 | 精装 | 高楼层(共26层) | 2005年 | 塔楼'],['258'],"['26,631元/平']",白云区
['御鹿华轩正规三房 诚意放盘，视野开阔 有装修'],['御鹿华轩 '],['景泰'],['3室1厅 | 78.85平米 | 北 | 其他 | 中楼层(共9层) | 2000年 | 塔楼'],['262'],"['33,228元/平']",白云区
['锦翠苑，电梯高层，南向3房，采光充足'],['锦翠苑(金钟横路) '],['景泰'],['3室1厅 | 83.55平米 | 南 | 其他 | 高楼层(共9层) | 1993年 | 塔楼'],['265'],"['31,718元/平']",白云区
['满五，户型方正，安静，一楼上电梯'],['新兴白云花园 '],['江夏'],['3室1厅 | 83.45平米 | 南 北 | 精装 | 中楼层(共9层) | 1999年 | 塔楼'],['210'],"['25,165元/平']",白云区
['乐得三房 满五唯一 业主重新装修 诚心卖'],['乐得花园 '],['黄边'],['3室2厅 | 74.03平米 | 南 北 | 精装 | 低楼层(共9层) | 2000年 | 塔楼'],['189'],"['25,531元/平']",白云区
['白云新城 中海云麓 带100方地下室可用 还带一楼田园'],['中海云麓公馆 '],['白云大道南'],['3室1厅 | 229.8平米 | 南 | 精装 | 低楼层(共21层) | 2014年 | 塔楼'],['1750'],"['76,154元/平']",白云区
['中高层 急卖房源  给jia就卖的使用三房'],['南湖半山东苑 '],['南湖'],['3室1厅 | 100.56平米 | 东 | 精装 | 低楼层(共18层) | 2005年 | 塔楼'],['215'],"['21,381元/平']",白云区
['民航小区康寿街电梯三房，南北向，带天台花园。'],['民航小区康寿街 '],['机场路'],['3室2厅 | 90.7平米 | 南 北 | 精装 | 高楼层(共8层)  | 板楼'],['318'],"['35,061元/平']",白云区
['颐和上院一期电梯三房 东南向 格局好'],['颐和上院一期 '],['白云大道南'],['3室1厅 | 102.33平米 | 东南 | 其他 | 低楼层(共17层) | 2006年 | 塔楼'],['498'],"['48,667元/平']",白云区
['岭南新世界西南向3房格局方正 视野开阔'],['岭南新世界 '],['嘉禾望岗'],['3室2厅 | 92.18平米 | 南 西南 | 精装 | 中楼层(共18层) | 2008年 | 塔楼'],['350'],"['37,970元/平']",白云区
