标题,小区,地区,房源信息,总价,单价,所在区
['地铁口，框架结构，大三房，首付低'],['華園 '],['旧区'],['3室1厅 | 89.85平米 | 南 | 简装 | 高楼层(共7层)  | 板楼'],['45'],"['5,009元/平']",花都区
['豪骏名苑 三房户型 电梯中层 方正实用 可拧包入住'],['豪骏名苑 '],['铁路西'],['3室1厅 | 94.13平米 | 北 | 精装 | 中楼层(共16层) | 2012年 | 塔楼'],['114'],"['12,111元/平']",花都区
['南向三房 格局方正 红本在手 随时过户 业主诚心'],['豪利花园 '],['镜湖大道'],['3室2厅 | 105.07平米 | 南 | 简装 | 中楼层(共12层) | 2008年 | 塔楼'],['145'],"['13,801元/平']",花都区
['雅居乐二期，大润发，电梯中层大三房，带住家精装修'],['雅居乐雍华廷二期 '],['新区'],['3室2厅 | 155.83平米 | 南 | 精装 | 中楼层(共11层) | 2005年 | 塔楼'],['258'],"['16,557元/平']",花都区
['融创文旅城B区 3房 采光好 交通便利 配套全，'],['广州融创文旅城B1区 '],['花城街'],['3室1厅 | 100.51平米 | 南 | 毛坯 | 中楼层(共34层) | 2018年 | 塔楼'],['190'],"['18,904元/平']",花都区
['怡康花园靓楼层  用南北向一梯两户'],['怡康花园(花都) '],['旧区'],['3室1厅 | 108.94平米 | 南 北 | 其他 | 中楼层(共8层)  | 暂无数据'],['108'],"['9,914元/平']",花都区
['机场板块。全新未住大3房横厅南向。望花园。采光好'],['雅居乐万科热橙 '],['花山镇'],['3室1厅 | 97.19平米 | 南 北 | 精装 | 低楼层(共11层)  | 塔楼'],['110'],"['11,319元/平']",花都区
['此房粮局的单位楼，旧城区少有的小区，生活配套齐全'],['粮食局小区 '],['旧区'],['3室1厅 | 87.38平米 | 南 北 | 简装 | 高楼层(共9层)  | 暂无数据'],['39.9'],"['4,567元/平']",花都区
['三房两厅两卫，格局方正，采光好，通风好'],['保利城 '],['铁路西'],['3室2厅 | 102.42平米 | 南 | 精装 | 低楼层(共25层) | 2012年 | 塔楼'],['106'],"['10,350元/平']",花都区
['小区配套齐全，南北对流，小区位置安静，'],['雅宝新城 '],['秀全街'],['3室2厅 | 130.4平米 | 南 | 毛坯 | 中楼层(共19层) | 2009年 | 塔楼'],['155'],"['11,887元/平']",花都区
['豪利花园   户型方正  位置安静，诚心放卖。'],['豪利花园 '],['镜湖大道'],['3室2厅 | 94.91平米 | 北 | 毛坯 | 高楼层(共15层) | 2012年 | 塔楼'],['116'],"['12,223元/平']",花都区
['广州北站地铁口600米  豪骏名苑大3房 通风采光'],['豪骏名苑 '],['铁路西'],['3室2厅 | 94.62平米 | 南 | 其他 | 高楼层(共16层) | 2012年 | 塔楼'],['115'],"['12,154元/平']",花都区
['实用三房两卫，南向望花园无遮挡，中间楼层'],['保利城 '],['铁路西'],['3室2厅 | 102.49平米 | 东南 | 其他 | 低楼层(共25层) | 2011年 | 塔楼'],['105'],"['10,245元/平']",花都区
['刚需三居室  可三代同堂  户型南北对流  单边位'],['天马丽苑二期 '],['铁路西'],['3室2厅 | 95平米 | 南 北 | 其他 | 高楼层(共33层) | 2013年 | 塔楼'],['103'],"['10,843元/平']",花都区
['豪利花园 业主诚心出手 望花园 采光好 可谈'],['豪利花园 '],['镜湖大道'],['3室2厅 | 107.57平米 | 北 | 简装 | 低楼层(共15层) | 2009年 | 塔楼'],['132'],"['12,272元/平']",花都区
['大型生活社区，小区绿化高，楼距阔，居住舒适'],['碧泰豪苑 '],['旧区'],['3室1厅 | 94.74平米 | 南 北 | 毛坯 | 高楼层(共16层) | 2015年 | 塔楼'],['115'],"['12,139元/平']",花都区
['时代城 3室1厅 北'],['时代城 '],['铁路西'],['3室1厅 | 106.15平米 | 北 | 其他 | 中楼层(共31层) | 2010年 | 塔楼'],['139'],"['13,095元/平']",花都区
['卓粤卓雅名苑 大三房两卫 靓装修'],['卓粤卓雅名苑 '],['花城街'],['3室2厅 | 106.6平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼'],['115'],"['10,788元/平']",花都区
['小区配套齐全，南北对流，小区位置安静，'],['雅宝新城 '],['秀全街'],['3室2厅 | 130.4平米 | 南 | 毛坯 | 中楼层(共19层) | 2009年 | 塔楼'],['155'],"['11,887元/平']",花都区
['融创文旅城A2区 东南向中高楼层3房 配套设施齐全'],['雪域澜庭A2区 '],['花城街'],['3室1厅 | 89.08平米 | 东南 | 毛坯 | 中楼层(共32层) | 2018年 | 塔楼'],['145'],"['16,278元/平']",花都区
['广州北站地铁口500米精装修3房1卫，小高层低密度洋房'],['豪骏名苑 '],['铁路西'],['3室2厅 | 92.57平米 | 南 | 精装 | 高楼层(共16层) | 2012年 | 塔楼'],['119'],"['12,856元/平']",花都区
['卓粤卓雅名苑 大三房两卫 靓装修'],['卓粤卓雅名苑 '],['花城街'],['3室2厅 | 106.6平米 | 南 | 精装 | 中楼层(共8层)  | 塔楼'],['115'],"['10,788元/平']",花都区
['祈福万景峰 3室1厅 北 东北'],['祈福万景峰 '],['铁路西'],['3室1厅 | 102平米 | 北 东北 | 精装 | 中楼层(共27层)  | 塔楼'],['160'],"['15,687元/平']",花都区
['时代城 3室1厅 北'],['时代城 '],['铁路西'],['3室1厅 | 106.15平米 | 北 | 其他 | 中楼层(共31层) | 2010年 | 塔楼'],['139'],"['13,095元/平']",花都区
['中海物业精装三房花园林式小区管理'],['中建·映花悦府 '],['铁路西'],['3室2厅 | 87.82平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼'],['115'],"['13,095元/平']",花都区
['祈福万景峰，精装修3居室2卫，望花园，保养好，近地铁'],['祈福万景峰 '],['铁路西'],['3室2厅 | 92平米 | 北 | 精装 | 高楼层(共27层) | 2018年 | 塔楼'],['146'],"['15,870元/平']",花都区
['实用三房两卫，南向望花园无遮挡，中间楼层'],['保利城 '],['铁路西'],['3室2厅 | 102.49平米 | 东南 | 其他 | 低楼层(共25层) | 2011年 | 塔楼'],['105'],"['10,245元/平']",花都区
['南向，满五唯一，精装修，拎包入住。'],['深航御花园 '],['新区'],['3室2厅 | 98.78平米 | 南 | 精装 | 低楼层(共17层) | 2013年 | 塔楼'],['210'],"['21,260元/平']",花都区
['天马丽苑二期南向单边位采光通透户型方正'],['天马丽苑二期 '],['铁路西'],['3室1厅 | 100.09平米 | 南 | 精装 | 中楼层(共33层) | 2013年 | 塔楼'],['119'],"['11,890元/平']",花都区
['云峰学府花园 3室1厅 北'],['云峰学府花园 '],['秀全街'],['3室1厅 | 88.79平米 | 北 | 精装 | 低楼层(共15层) | 2016年 | 塔楼'],['102'],"['11,488元/平']",花都区
['融创文旅城A2  中高楼层 拎包入住'],['雪域澜庭A2区 '],['花城街'],['3室2厅 | 96.76平米 | 东南 | 精装 | 低楼层(共33层) | 2018年 | 塔楼'],['185'],"['19,120元/平']",花都区
['天贵雅苑 高层南向 通风采光好 全新装修未入住'],['天贵雅苑A区 '],['花城街'],['3室2厅 | 102.93平米 | 南 | 其他 | 高楼层(共32层)  | 暂无数据'],['125'],"['12,145元/平']",花都区
['视野开阔  一线湖景房  南北对流没有暗房  环境优美'],['天马丽苑二期 '],['铁路西'],['3室2厅 | 132.2平米 | 北 | 简装 | 中楼层(共34层) | 2013年 | 塔楼'],['137.8'],"['10,424元/平']",花都区
['南华时代城 小区中间  南北通透 东南北向'],['时代城 '],['铁路西'],['3室2厅 | 105.58平米 | 东 北 东南 | 精装 | 低楼层(共31层)  | 板塔结合'],['170'],"['16,102元/平']",花都区
['美林轩逸花园 高层三房两卫 采光好视野好'],['美林轩逸时光 '],['镜湖大道'],['3室2厅 | 92.32平米 | 北 | 精装 | 高楼层(共15层) | 2010年 | 塔楼'],['138'],"['14,949元/平']",花都区
['豪利花园130方南向大三房 望花园安静舒适'],['豪利花园 '],['镜湖大道'],['3室1厅 | 130.94平米 | 南 | 精装 | 低楼层(共15层) | 2008年 | 塔楼'],['149'],"['11,380元/平']",花都区
['花都湖旁边新小区十年内电梯三房'],['富庄庭 '],['旧区'],['3室1厅 | 95.78平米 | 南 | 精装 | 中楼层(共20层) | 2011年 | 塔楼'],['133'],"['13,886元/平']",花都区
['南北对流  装修保养好  产权清晰  业主急卖'],['天马丽苑二期 '],['铁路西'],['3室1厅 | 92.86平米 | 南 北 | 精装 | 中楼层(共35层) | 2013年 | 塔楼'],['107'],"['11,523元/平']",花都区
['样板房！全新未住过，纯南向，采光好，视野宽阔'],['嘉汇城一期 '],['镜湖大道'],['3室1厅 | 97.27平米 | 南 | 精装 | 低楼层(共30层) | 2017年 | 塔楼'],['113'],"['11,618元/平']",花都区
['满五唯一，刚需三房，户型方正，主阳台东南向望花园'],['天马丽苑二期 '],['铁路西'],['3室2厅 | 96.35平米 | 南 | 精装 | 高楼层(共33层) | 2013年 | 塔楼'],['110'],"['11,417元/平']",花都区
['英伦世家  南向 望花园 97方改三房 拎包入住'],['雅宝新城 '],['秀全街'],['3室2厅 | 96.55平米 | 南 | 简装 | 低楼层(共26层) | 2010年 | 塔楼'],['128'],"['13,258元/平']",花都区
['祈福万景峰 南向精装三房 安静不靠路 望花园 中楼层'],['祈福万景峰 '],['铁路西'],['3室1厅 | 91.75平米 | 南 | 精装 | 高楼层(共27层) | 2017年 | 塔楼'],['129'],"['14,060元/平']",花都区
['户型方正，高楼层，视线无舆论比，设施齐全'],['天贵雅苑A区 '],['花城街'],['3室2厅 | 102.98平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼'],['113'],"['10,974元/平']",花都区
['格局方正实用 采光通风好 业主诚心出*'],['荔园悦享花醍 '],['铁路西'],['3室2厅 | 90.25平米 | 北 | 毛坯 | 低楼层(共30层)  | 塔楼'],['108'],"['11,967元/平']",花都区
['热橙保养新净低楼层南向三房望花园'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 86.68平米 | 南 | 精装 | 低楼层(共11层)  | 塔楼'],['116'],"['13,383元/平']",花都区
['东南向单位楼层适中格局方正，采光充足，通风效 果好'],['雅居乐·岭会 '],['狮岭镇'],['3室2厅 | 97.17平米 | 东南 | 毛坯 | 中楼层(共32层)  | 塔楼'],['117'],"['12,041元/平']",花都区
['保利地铁口物业，环境好，拎包入住'],['保利悦廷 '],['铁路西'],['3室1厅 | 87.84平米 | 东南 南 | 其他 | 低楼层(共32层)  | 塔楼'],['182'],"['20,720元/平']",花都区
['环境优美，适合渡假，是人文居住的理想场所。'],['雅居乐·岭会 '],['狮岭镇'],['3室1厅 | 98平米 | 南 | 毛坯 | 中楼层(共32层) | 2016年 | 塔楼'],['128'],"['13,062元/平']",花都区
['钻石豪庭，区府版块，交通生活方便'],['钻石豪庭 '],['新区'],['3室2厅 | 142.82平米 | 南 北 | 其他 | 低楼层(共13层) | 2005年 | 塔楼'],['288'],"['20,166元/平']",花都区
['地铁口近，楼龄新，看花园，位置安静'],['保利悦廷 '],['铁路西'],['3室2厅 | 88平米 | 东 东南 | 其他 | 低楼层(共32层)  | 塔楼'],['150'],"['17,046元/平']",花都区
['南朝向，楼层好 采光充足 视野开阔'],['时代紫林 '],['狮岭镇'],['3室2厅 | 107.09平米 | 南 北 | 精装 | 高楼层(共30层) | 2019年 | 塔楼'],['170'],"['15,875元/平']",花都区
['交通便利，环境舒适，棠小旁边！'],['芷兰苑 '],['旧区'],['3室2厅 | 135平米 | 南 | 其他 | 高楼层(共8层) | 2002年 | 塔楼'],['139'],"['10,297元/平']",花都区
['地处城区中轴，通勤方便，配套成熟大三房'],['芷兰苑 '],['旧区'],['3室1厅 | 134.98平米 | 南 | 其他 | 中楼层(共8层) | 2002年 | 塔楼'],['165'],"['12,225元/平']",花都区
['精装三房  满五唯一  北向望花园  低税费'],['学府南苑 '],['秀全街'],['3室2厅 | 108.9平米 | 北 | 精装 | 低楼层(共18层) | 2011年 | 塔楼'],['143'],"['13,132元/平']",花都区
['芙蓉春晓精装3房，采光好，格局好，拎包即住'],['芙蓉春晓 '],['狮岭镇'],['3室2厅 | 108.13平米 | 南 | 精装 | 高楼层(共29层) | 2015年 | 塔楼'],['123'],"['11,376元/平']",花都区
['花漾集 安静位置 3房精装修 诚意出'],['雅居乐锦城花漾集 '],['秀全街'],['3室2厅 | 93.09平米 | 南 北 | 精装 | 低楼层(共32层) | 2008年 | 塔楼'],['145'],"['15,577元/平']",花都区
['此房格局方正，带有主套，中间楼层'],['芷兰苑 '],['旧区'],['3室1厅 | 136.17平米 | 北 | 简装 | 中楼层(共9层) | 2002年 | 塔楼'],['165'],"['12,118元/平']",花都区
['荔园悦享花醍.中高层没遮挡.采光强'],['荔园悦享花醍 '],['铁路西'],['3室2厅 | 90.54平米 | 南 | 毛坯 | 高楼层(共30层)  | 塔楼'],['104'],"['11,487元/平']",花都区
['天马丽苑二期 3室2厅 南'],['天马丽苑二期 '],['铁路西'],['3室2厅 | 140.23平米 | 南 | 精装 | 中楼层(共34层) | 2012年 | 塔楼'],['248'],"['17,686元/平']",花都区
['万科兰乔圣菲   精装修三房   业主自住'],['万科兰乔圣菲 '],['狮岭镇'],['3室1厅 | 92.63平米 | 南 | 其他 | 9层  | 塔楼'],['120'],"['12,955元/平']",花都区
['南北通透带装修三房，带入户花园，采光好。'],['东方文德森岛湖 '],['花城街'],['3室2厅 | 104.63平米 | 南 北 | 其他 | 高楼层(共39层)  | 塔楼'],['145'],"['13,859元/平']",花都区
['装修满两年，楼层适中，东南向看泳池视野好'],['广州融创文旅城B1区 '],['花城街'],['3室2厅 | 98.38平米 | 东南 | 其他 | 低楼层(共34层) | 2018年 | 塔楼'],['255'],"['25,920元/平']",花都区
['祈福万景峰 精装中层，正南向，无按揭 业主诚意卖'],['祈福万景峰 '],['铁路西'],['3室1厅 | 91.84平米 | 南 | 精装 | 低楼层(共27层) | 2017年 | 塔楼'],['168'],"['18,293元/平']",花都区
['此房3-2-1-1  100m²  有天台   1230000元'],['华侨商业城 '],['旧区'],['3室2厅 | 99.89平米 | 东 西 | 精装 | 高楼层(共8层)  | 塔楼'],['120'],"['12,014元/平']",花都区
['机场板块，花山热橙小区。三房，户型方正实用'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 85.01平米 | 北 | 精装 | 高楼层(共15层) | 2017年 | 平房'],['108'],"['12,705元/平']",花都区
['不靠路，安静，华师无占用，楼层好，景观好'],['雪域澜庭A3区 '],['花城街'],['3室2厅 | 96.57平米 | 南 | 毛坯 | 中楼层(共33层) | 2016年 | 塔楼'],['250'],"['25,888元/平']",花都区
['难得南北对流户型，电梯中高层，装修很好。'],['日昌豪苑 '],['旧区'],['3室2厅 | 108.39平米 | 南 | 简装 | 高楼层(共8层) | 2004年 | 塔楼'],['155'],"['14,301元/平']",花都区
['地铁口物业，小区环境优美，配套完善。'],['骏威广场 '],['旧区'],['3室2厅 | 130.68平米 | 南 | 精装 | 低楼层(共7层) | 2002年 | 塔楼'],['179.6'],"['13,744元/平']",花都区
['区府板块近五小近图书馆和新华书店双地铁口'],['花都银燕大厦 '],['旧区'],['3室2厅 | 135.23平米 | 东北 | 精装 | 高楼层(共16层) | 2002年 | 塔楼'],['176'],"['13,015元/平']",花都区
['侨滨苑 3室2厅 西南 东北'],['侨滨苑 '],['旧区'],['3室2厅 | 143.25平米 | 西南 东北 | 简装 | 中楼层(共7层) | 2000年 | 暂无数据'],['158'],"['11,030元/平']",花都区
['此房满五，精装修。业主诚心放卖'],['学府南苑 '],['秀全街'],['3室2厅 | 96.1平米 | 南 | 简装 | 高楼层(共18层) | 2011年 | 塔楼'],['130'],"['13,528元/平']",花都区
['业主诚心卖，中高层采光好，保养好'],['豪利幸福里 '],['狮岭镇'],['3室2厅 | 87.24平米 | 南 | 精装 | 中楼层(共17层)  | 板楼'],['108'],"['12,380元/平']",花都区
['星缘美居 大润发旁 出行方便 靓装修'],['星缘美居 '],['新区'],['3室2厅 | 147.59平米 | 南 | 精装 | 低楼层(共12层) | 2009年 | 塔楼'],['238'],"['16,126元/平']",花都区
['东方文德森岛湖 3室1厅 南 北'],['东方文德森岛湖 '],['花城街'],['3室1厅 | 104.63平米 | 南 北 | 精装 | 高楼层(共39层)  | 塔楼'],['148'],"['14,146元/平']",花都区
['南向大阳台，通风采光好，保养好，格局方正'],['富力金港城北区 '],['花东镇'],['3室2厅 | 96.78平米 | 东 | 其他 | 中楼层(共9层) | 2010年 | 塔楼'],['125'],"['12,916元/平']",花都区
['自由人花园 3室2厅 南'],['自由人花园 '],['镜湖大道'],['3室2厅 | 90.83平米 | 南 | 精装 | 高楼层(共31层) | 2018年 | 塔楼'],['160'],"['17,616元/平']",花都区
['嘉汇城一期 南向望花园 业主诚心放卖'],['嘉汇城一期 '],['镜湖大道'],['3室2厅 | 107.63平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼'],['176'],"['16,353元/平']",花都区
['热橙三房两厅，格局方正电梯中层，竖厅南向，可带刀谈'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 87.49平米 | 南 | 精装 | 高楼层(共13层)  | 塔楼'],['114'],"['13,031元/平']",花都区
['热橙三房两厅，格局方正电梯中层，竖厅南向，可带刀谈'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 87.49平米 | 南 | 精装 | 高楼层(共13层)  | 塔楼'],['114'],"['13,031元/平']",花都区
['房子装修新净，拎包入住，业主诚意出，房子无抵押'],['自由人花园 '],['镜湖大道'],['3室2厅 | 91.93平米 | 南 | 其他 | 高楼层(共31层) | 2018年 | 塔楼'],['150'],"['16,317元/平']",花都区
['精装修拎包入住三房两厅97平方'],['东方文德森岛湖 '],['花城街'],['3室2厅 | 97.14平米 | 南 | 其他 | 低楼层(共39层)  | 塔楼'],['125'],"['12,869元/平']",花都区
['时代康桥南向朝花园，装修保养新，中间楼层采光好，'],['时代康桥 '],['狮岭镇'],['3室2厅 | 97.77平米 | 南 | 精装 | 高楼层(共19层) | 2018年 | 塔楼'],['123'],"['12,581元/平']",花都区
['有车位，距离高速至远 位置至安静的望花园三房。'],['雅居乐锦城花冠集 '],['秀全街'],['3室2厅 | 95.63平米 | 北 | 毛坯 | 低楼层(共32层) | 2008年 | 塔楼'],['150'],"['15,686元/平']",花都区
