标题,小区,地区,房源信息,总价,单价,所在区
['保利物业东郡三房两卫次新房视野开阔'],['保利东郡 '],['广钢新城'],['3室2厅 | 104.82平米 | 南 | 其他 | 低楼层(共44层)  | 塔楼'],['539'],"['51,422元/平']",荔湾区
['华福大厦 3室1厅 东南'],['华福大厦 '],['龙津'],['3室1厅 | 80.41平米 | 东南 | 其他 | 高楼层(共28层) | 2002年 | 塔楼'],['360'],"['44,771元/平']",荔湾区
['适合退休 老人家 或 新婚 夫妇 居住'],['杨巷路 '],['人民路'],['3室1厅 | 90.17平米 | 东南 | 其他 | 1层  | 暂无数据'],['208'],"['23,068元/平']",荔湾区
['金花小区 准电梯 三房 双阳台 交通便利'],['金花小区 '],['西华路'],['3室1厅 | 87.26平米 | 东南 | 精装 | 中楼层(共9层) | 2003年 | 塔楼'],['298'],"['34,151元/平']",荔湾区
['高层电梯房，户型方正，采光通风好，望花园安静不吵'],['芳园居教师新村 '],['坑口'],['3室1厅 | 84.72平米 | 东南 | 简装 | 高楼层(共9层) | 1998年 | 塔楼'],['192'],"['22,663元/平']",荔湾区
['中海花湾A区  复式三房 有阳台'],['中海锦汇华庭（A区） '],['广钢新城'],['3室1厅 | 71.55平米 | 西北 | 精装 | 低楼层(共21层) | 2019年 | 塔楼'],['240'],"['33,543元/平']",荔湾区
['逸翠湾方正三房带工人房  配套设施成熟  望花园采光好'],['逸翠湾 '],['黄沙'],['3室2厅 | 139.47平米 | 西南 | 其他 | 低楼层(共45层) | 2009年 | 塔楼'],['810'],"['58,078元/平']",荔湾区
['电梯3房，户型方正，通风对流，光线充足，带大阳台'],['万盛苑 '],['芳村'],['3室1厅 | 105.9平米 | 东南 南 | 其他 | 低楼层(共11层) | 2005年 | 塔楼'],['480'],"['45,326元/平']",荔湾区
['沙面旁边 三楼 天台已用上 面积翻倍'],['十八甫南路 '],['和平西'],['3室2厅 | 40.17平米 | 东 西 北 | 毛坯 | 低楼层(共3层)  | 板楼'],['134'],"['33,359元/平']",荔湾区
['中间楼层，视野宽阔，采光充足，小区安静舒适'],['中海花湾壹号C区 '],['广钢新城'],['3室1厅 | 96.74平米 | 南 | 精装 | 中楼层(共56层) | 2018年 | 塔楼'],['468'],"['48,378元/平']",荔湾区
['中海学仕里 精致三房 装修保养新'],['中海学仕里 '],['东塱'],['3室1厅 | 70.08平米 | 南 | 其他 | 低楼层(共32层)  | 塔楼'],['395'],"['56,365元/平']",荔湾区
['盛大蓝庭 3室1厅 东'],['盛大蓝庭 '],['坑口'],['3室1厅 | 100.78平米 | 东 | 精装 | 低楼层(共19层) | 2003年 | 塔楼'],['358'],"['35,523元/平']",荔湾区
['保利花香美苑3房带主套 南向，楼层佳，采光好'],['保利花香美苑 '],['龙溪'],['3室2厅 | 106.4平米 | 南 | 简装 | 高楼层(共32层) | 2014年 | 塔楼'],['435'],"['40,884元/平']",荔湾区
['鹤园小区  地铁口物业 大三房   南向'],['广船鹤园小区 '],['鹤洞'],['3室1厅 | 78.48平米 | 南 | 简装 | 高楼层(共7层)  | 板楼'],['230'],"['29,307元/平']",荔湾区
['原装电梯房 还口即卖 出门即是地铁  不对马路不吵'],['金门大厦 '],['西华路'],['3室1厅 | 135.28平米 | 东南 | 简装 | 中楼层(共20层) | 2006年 | 塔楼'],['538'],"['39,770元/平']",荔湾区
['红棉苑自住保养好 够五年 低层望花园 南北对流'],['红棉苑南区 '],['花地湾'],['3室1厅 | 102.31平米 | 南 | 其他 | 低楼层(共9层) | 1994年 | 塔楼'],['310'],"['30,301元/平']",荔湾区
['电梯小区 高层三房带着主套 安静宜居 24小时安保管理'],['港丰大厦 '],['西华路'],['3室2厅 | 134.96平米 | 西 西北 | 其他 | 高楼层(共19层) | 2005年 | 塔楼'],['550'],"['40,753元/平']",荔湾区
['换过新证实际满五唯一 视野开阔 采光甚佳 装修保养好'],['芬芳小区 '],['汾水'],['3室1厅 | 82.8平米 | 南 北 | 精装 | 高楼层(共9层) | 1996年 | 塔楼'],['168'],"['20,290元/平']",荔湾区
['广钢新城华发中央公园  三房二卫  品质生活'],['华发中央公园 '],['广钢新城'],['3室1厅 | 92.4平米 | 东北 | 精装 | 低楼层(共37层) | 2019年 | 塔楼'],['505'],"['54,654元/平']",荔湾区
['电梯小区 高层三房带着主套 安静宜居 24小时安保管理'],['港丰大厦 '],['西华路'],['3室2厅 | 134.96平米 | 西 西北 | 其他 | 高楼层(共19层) | 2005年 | 塔楼'],['550'],"['40,753元/平']",荔湾区
['华发荔湾荟精装修三房，随时方便看房'],['华发荔湾荟 '],['滘口'],['3室1厅 | 96.15平米 | 南 | 其他 | 低楼层(共20层) | 2016年 | 塔楼'],['360'],"['37,442元/平']",荔湾区
['东南向三房，户型方正，采光充足，业主诚心出，近地铁'],['祥兴新村 '],['滘口'],['3室2厅 | 86平米 | 东南 | 其他 | 高楼层(共9层) | 1998年 | 塔楼'],['185'],"['21,512元/平']",荔湾区
['保利东郡 带华师 11号线鹤洞东站 视野开阔望花园'],['保利东郡 '],['广钢新城'],['3室2厅 | 105.48平米 | 西北 | 精装 | 高楼层(共46层)  | 塔楼'],['538'],"['51,005元/平']",荔湾区
['户型方正实用，厅出阳台，楼层适中，社区配套'],['芬芳小区 '],['汾水'],['3室1厅 | 76.42平米 | 东 东南 | 其他 | 9层 | 1996年 | 塔楼'],['176'],"['23,031元/平']",荔湾区
['电梯房源，格局通透，采光充足，户型方正'],['芳村大道西 '],['滘口'],['3室1厅 | 95.2平米 | 西南 | 简装 | 高楼层(共8层)  | 板楼'],['250'],"['26,261元/平']",荔湾区
['红棉苑自住保养好 够五年 低层望花园 南北对流'],['红棉苑南区 '],['花地湾'],['3室1厅 | 102.31平米 | 南 | 其他 | 低楼层(共9层) | 1994年 | 塔楼'],['310'],"['30,301元/平']",荔湾区
['大型社区  环境优美 交通便利'],['耀华社区存善正街 '],['西关'],['3室1厅 | 103.39平米 | 南 北 | 其他 | 中楼层(共9层) | 2001年 | 塔楼'],['313'],"['30,274元/平']",荔湾区
['陈家祠三房 户型方正 看房方便 产权满五年 光线好'],['万科金色荔苑 '],['龙津'],['3室1厅 | 80.23平米 | 东北 | 其他 | 低楼层(共32层) | 2006年 | 板塔结合'],['465'],"['57,959元/平']",荔湾区
['南向楼梯高层单位，格局方正，采光通风很好'],['芳华阁 '],['鹤洞'],['3室2厅 | 97.96平米 | 南 | 其他 | 高楼层(共9层) | 1994年 | 塔楼'],['190'],"['19,396元/平']",荔湾区
['电梯高层原装三房 正南向 格局方正 视野开阔'],['紫莱苑 '],['芳村'],['3室2厅 | 85.19平米 | 南 北 | 精装 | 高楼层(共9层) | 1997年 | 塔楼'],['210'],"['24,651元/平']",荔湾区
['中海花湾壹号三房中高层 视野开阔 户型方正保养新净'],['中海花湾壹号C区 '],['广钢新城'],['3室2厅 | 85.75平米 | 北 | 精装 | 中楼层(共56层)  | 塔楼'],['428'],"['49,913元/平']",荔湾区
['11号线地铁口 一线江景 带精装修 厅出阳台'],['加怡大厦 '],['芳村'],['3室2厅 | 71.67平米 | 西北 | 其他 | 高楼层(共22层) | 1999年 | 塔楼'],['210'],"['29,301元/平']",荔湾区
['上九路 华林寺地铁站400米 3楼三房 采光好安静'],['上九路 '],['人民路'],['3室1厅 | 81.82平米 | 东 北 | 毛坯 | 低楼层(共9层)  | 塔楼'],['188'],"['22,978元/平']",荔湾区
['保利西悦湾二期 板楼南向高层 采光充足 视野无遮挡'],['保利西悦湾观澜 '],['汾水'],['3室2厅 | 88.19平米 | 南 | 简装 | 中楼层(共26层) | 2022年 | 板楼'],['429'],"['48,645元/平']",荔湾区
['业主有心卖，楼层高，南向采光好。'],['金融街融穗华府 '],['广钢新城'],['3室2厅 | 92.54平米 | 南 | 其他 | 高楼层(共40层) | 2015年 | 塔楼'],['480'],"['51,870元/平']",荔湾区
['芳村花园 实用三房 精装修 拎包入住'],['芳村花园 '],['坑口'],['3室2厅 | 103.93平米 | 东北 | 精装 | 中楼层(共18层) | 1999年 | 塔楼'],['368'],"['35,409元/平']",荔湾区
['南向 望小区花园 户型方正 采光充足 交通便利'],['华发中央公园 '],['广钢新城'],['3室1厅 | 93.98平米 | 南 | 精装 | 低楼层(共37层) | 2019年 | 塔楼'],['600'],"['63,844元/平']",荔湾区
['越秀产权 全明屋 望广场 新装修 楼龄新 有电梯位'],['西华路 '],['西华路'],['3室2厅 | 74.68平米 | 北 | 其他 | 高楼层(共9层)  | 塔楼'],['250'],"['33,477元/平']",荔湾区
['广佛地铁鹤洞站 公交车站 交通便利 符合居住'],['芳华阁 '],['鹤洞'],['3室1厅 | 97.96平米 | 西北 | 其他 | 高楼层(共9层) | 1994年 | 塔楼'],['235'],"['23,990元/平']",荔湾区
['11号线石围塘站 电梯正规三房 户型方正实用'],['紫莱苑 '],['芳村'],['3室1厅 | 76.52平米 | 西南 | 其他 | 低楼层(共9层) | 1997年 | 塔楼'],['208'],"['27,183元/平']",荔湾区
['老西关旺中带静，格局方正，光线好大三房'],['文昌南路 '],['西关'],['3室1厅 | 80.53平米 | 东南 | 其他 | 高楼层(共9层) | 1988年 | 塔楼'],['250'],"['31,045元/平']",荔湾区
['西塱地铁站低层三房，此房满五唯一，户型方正实用'],['金道花园 '],['鹤洞'],['3室2厅 | 73.54平米 | 南 | 简装 | 低楼层(共9层) | 2000年 | 塔楼'],['190'],"['25,837元/平']",荔湾区
['公园楼上，电梯上平台，格局漂亮，对流通透，满五唯一'],['兰兴苑 '],['芳村'],['3室1厅 | 73.34平米 | 北 | 精装 | 高楼层(共9层) | 1990年 | 板楼'],['205'],"['27,953元/平']",荔湾区
['保利堂悦 高层南向三房单边位 广钢标杆小区 低密度'],['保利堂悦 '],['广钢新城'],['3室1厅 | 102.35平米 | 南 | 精装 | 高楼层(共24层)  | 塔楼'],['690'],"['67,416元/平']",荔湾区
['已加装电梯使用中   证够5年  唯一物业 户型方正'],['东安苑 '],['汾水'],['3室2厅 | 105.07平米 | 南 北 | 简装 | 高楼层(共9层) | 1995年 | 塔楼'],['250'],"['23,794元/平']",荔湾区
['小区幽静大三房 户型方正实用 电梯筹建中'],['恒润阁 '],['芳村'],['3室1厅 | 89.52平米 | 东南 | 其他 | 高楼层(共9层) | 1996年 | 塔楼'],['190'],"['21,225元/平']",荔湾区
['南向 带主套三房 采光通风好 保养新'],['中海锦御华庭 '],['广钢新城'],['3室1厅 | 95.75平米 | 南 | 精装 | 低楼层(共50层)  | 塔楼'],['480'],"['50,131元/平']",荔湾区
['华发中央公园南向园景三房，安静舒适。'],['华发中央公园 '],['广钢新城'],['3室2厅 | 94.23平米 | 东南 | 精装 | 高楼层(共37层) | 2018年 | 板塔结合'],['550'],"['58,368元/平']",荔湾区
['保利花香美苑  精装修 过5年唯一 带车位'],['保利花香美苑 '],['龙溪'],['3室1厅 | 93.93平米 | 东北 | 精装 | 高楼层(共15层) | 2014年 | 塔楼'],['370'],"['39,392元/平']",荔湾区
['坑口地铁，四季花园，带主套 大3房'],['四季花园 '],['坑口'],['3室2厅 | 133.6平米 | 南 | 其他 | 低楼层(共18层) | 2010年 | 塔楼'],['490'],"['36,677元/平']",荔湾区
['装修好 业主诚卖 看房方便 近地铁'],['中海锦汇华庭（A区） '],['广钢新城'],['3室2厅 | 71.6平米 | 东南 | 其他 | 高楼层(共21层) | 2019年 | 塔楼'],['250'],"['34,917元/平']",荔湾区
['全明户型，房厅均出阳台，四面单边，一梯一户，近地铁'],['逢源路 '],['龙津'],['3室2厅 | 90.53平米 | 东南 西北 | 简装 | 中楼层(共5层)  | 暂无数据'],['272'],"['30,046元/平']",荔湾区
['三房两厅，南北对流，地段好，格局方正'],['幸福新村 '],['周门'],['3室2厅 | 79.46平米 | 东南 | 精装 | 低楼层(共9层) | 1983年 | 塔楼'],['328'],"['41,279元/平']",荔湾区
['低楼层2楼 南北向 通风彩光号好 交通便利'],['幸福新村 '],['周门'],['3室2厅 | 48.15平米 | 南 北 | 其他 | 低楼层(共6层) | 1983年 | 板楼'],['153'],"['31,776元/平']",荔湾区
['陈家祠乐贤f 低层 南向框架3房 证过两年 看房方便'],['龙津中路 '],['龙津'],['3室1厅 | 72.71平米 | 西北 | 其他 | 低楼层(共9层)  | 板楼'],['238'],"['32,733元/平']",荔湾区
['广钢新城三房复式6米高 高楼层 视野好'],['保利东郡 '],['广钢新城'],['3室1厅 | 104.23平米 | 东南 | 其他 | 高楼层(共44层)  | 塔楼'],['580'],"['55,647元/平']",荔湾区
['马路面铺！下铺上居 沙面 上下九步行街'],['和平中路 '],['和平西'],['3室1厅 | 81.41平米 | 北 | 其他 | 低楼层(共5层)  | 塔楼'],['348'],"['42,747元/平']",荔湾区
['幸福新村准电梯靓装三房间隔户型方正单边位置实用率高'],['幸福新村 '],['周门'],['3室1厅 | 99.77平米 | 南 | 精装 | 中楼层(共9层) | 1999年 | 塔楼'],['345'],"['34,580元/平']",荔湾区
['东南望小区花园，近地铁，装修保养新.'],['康乃馨苑 '],['坑口'],['3室2厅 | 80.17平米 | 东南 | 精装 | 高楼层(共9层) | 2000年 | 塔楼'],['275'],"['34,303元/平']",荔湾区
['华发中央公园 3室2厅 南 北'],['华发中央公园 '],['广钢新城'],['3室2厅 | 92.98平米 | 南 北 | 其他 | 中楼层(共37层) | 2019年 | 塔楼'],['540'],"['58,078元/平']",荔湾区
['装修保养好，三房户型实用性高，拎包入住'],['金道花园 '],['鹤洞'],['3室1厅 | 104.41平米 | 东南 | 其他 | 中楼层(共22层) | 2000年 | 塔楼'],['295'],"['28,254元/平']",荔湾区
['珠岛花园 环境安静 通风采光好'],['珠岛花园 '],['大坦沙'],['3室2厅 | 107.79平米 | 北 | 简装 | 低楼层(共25层) | 1999年 | 塔楼'],['309'],"['28,667元/平']",荔湾区
['南向高层望花园，视野开阔采光好，温馨安静保养好'],['葛洲坝保利曼城 '],['广钢新城'],['3室2厅 | 98.62平米 | 西北 | 简装 | 高楼层(共39层) | 2018年 | 塔楼'],['418'],"['42,385元/平']",荔湾区
['盛大蓝庭 低层南向  适合居住'],['盛大蓝庭 '],['坑口'],['3室2厅 | 94.8平米 | 东南 | 其他 | 低楼层(共16层) | 2006年 | 塔楼'],['380'],"['40,085元/平']",荔湾区
['中海花湾三房 保养好 看房 随时'],['中海锦御华庭 '],['广钢新城'],['3室2厅 | 92.54平米 | 东北 | 其他 | 高楼层(共50层)  | 塔楼'],['450'],"['48,628元/平']",荔湾区
['陈家祠板块荔康大厦 间隔实用 户型方正'],['荔康大厦 '],['陈家祠'],['3室1厅 | 87.6平米 | 西 | 其他 | 中楼层(共19层) | 2004年 | 塔楼'],['415'],"['47,375元/平']",荔湾区
['广钢精致小户型南向2卫低总嫁 易上车'],['中海学仕里 '],['东塱'],['3室2厅 | 75.1平米 | 南 北 | 精装 | 中楼层(共32层)  | 塔楼'],['450'],"['59,921元/平']",荔湾区
['越秀产权 平层电梯 间隔实用 可自住一套出租一套'],['西华路 '],['西华路'],['3室1厅 | 106.33平米 | 西北 | 其他 | 中楼层(共9层) | 1994年 | 塔楼'],['418'],"['39,312元/平']",荔湾区
['长寿路地铁 全明三房 原装电梯 户型方正 可以公积金'],['穗文大厦 '],['西关'],['3室1厅 | 90.07平米 | 南 | 其他 | 高楼层(共26层) | 2007年 | 塔楼'],['330'],"['36,639元/平']",荔湾区
['正南向 三开间朝南 精装修 可拎包入住'],['华发荔湾荟 '],['滘口'],['3室1厅 | 94.34平米 | 南 | 其他 | 低楼层(共19层) | 2017年 | 塔楼'],['360'],"['38,160元/平']",荔湾区
['高层东向三房 厅大房大 装修新净 证过五年'],['西关大厦 '],['人民路'],['3室1厅 | 79.82平米 | 东 | 其他 | 中楼层(共20层) | 1989年 | 塔楼'],['228'],"['28,565元/平']",荔湾区
['小面积三房，7楼，业主诚心放卖'],['金鹤苑 '],['西朗'],['3室1厅 | 73.47平米 | 北 | 其他 | 高楼层(共7层) | 2000年 | 板楼'],['220'],"['29,945元/平']",荔湾区
['中海花湾壹号 南向三房带主套 户型方正 采光充足'],['中海锦汇华庭（A区） '],['广钢新城'],['3室2厅 | 96.1平米 | 南 | 精装 | 高楼层(共60层)  | 塔楼'],['498'],"['51,822元/平']",荔湾区
['楼层好 通风好 采光好 户型好'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 103.56平米 | 东 | 精装 | 中楼层(共32层) | 2008年 | 塔楼'],['460'],"['44,419元/平']",荔湾区
['黄楼原装电梯正规三房三阳台 如意坊地铁站 大院管理'],['黄沙大道 '],['黄沙'],['3室1厅 | 106.47平米 | 西 西北 | 简装 | 高楼层(共25层)  | 板塔结合'],['418'],"['39,260元/平']",荔湾区
['西华路、大院管理、双地铁东南向三房'],['西华路 '],['西华路'],['3室2厅 | 91.92平米 | 东南 | 精装 | 高楼层(共9层) | 1994年 | 塔楼'],['268'],"['29,156元/平']",荔湾区
['西门口地铁站 原装电梯高层东向3房 采光视野无遮挡'],['安富花园 '],['龙津'],['3室2厅 | 103.72平米 | 东 西 | 精装 | 高楼层(共26层) | 1998年 | 塔楼'],['415'],"['40,012元/平']",荔湾区
['流花路 实用三房 配套齐全 交通便利'],['流花路 '],['流花站前'],['3室1厅 | 84.28平米 | 东南 | 简装 | 高楼层(共9层)  | 塔楼'],['212'],"['25,155元/平']",荔湾区
['沙面公园 大街环境醉美 一梯两户  独享私家天台花园'],['沙面 '],['沙面'],['3室1厅 | 75.59平米 | 东 西 | 其他 | 高楼层(共5层)  | 塔楼'],['430'],"['56,886元/平']",荔湾区
['小面积三房，7楼，业主诚心放卖'],['金鹤苑 '],['西朗'],['3室1厅 | 73.47平米 | 北 | 其他 | 高楼层(共7层) | 2000年 | 板楼'],['220'],"['29,945元/平']",荔湾区
['越秀产权 平层电梯 间隔实用 可自住一套出租一套'],['西华路 '],['西华路'],['3室1厅 | 106.33平米 | 西北 | 其他 | 中楼层(共9层) | 1994年 | 塔楼'],['418'],"['39,312元/平']",荔湾区
['广钢刚需三房 500米鹤洞地铁'],['葛洲坝保利曼城 '],['广钢新城'],['3室1厅 | 82.34平米 | 北 | 精装 | 低楼层(共39层) | 2015年 | 塔楼'],['400'],"['48,580元/平']",荔湾区
['隆庆小区中层精装三房 过五唯一'],['隆庆小区 '],['西华路'],['3室1厅 | 41.46平米 | 西 北 | 精装 | 中楼层(共9层) | 1999年 | 塔楼'],['186'],"['44,863元/平']",荔湾区
