标题,小区,地区,房源信息,总价,单价,所在区
['此房满五年小区管理采光通透好三房带主套配备完善'],['海印苑 '],['东湖'],['3室2厅 | 143.81平米 | 东 东南 南 北 | 精装 | 中楼层(共9层) | 1996年 | 塔楼'],['818'],"['56,881元/平']",越秀区
['厅出阳台，南向三房，采光通风好'],['白云路 '],['东川路'],['3室1厅 | 96.75平米 | 南 | 简装 | 中楼层(共9层)  | 塔楼'],['420'],"['43,411元/平']",越秀区
['原装电梯南向三房带主套 电梯重换过，采光好'],['景华大厦 '],['东川路'],['3室1厅 | 101.16平米 | 南 | 精装 | 中楼层(共17层) | 1997年 | 塔楼'],['435'],"['43,002元/平']",越秀区
['中山三路 低层三房带主套 精装修'],['中山三路 '],['农讲所'],['3室2厅 | 82.91平米 | 东 东南 | 精装 | 中楼层(共9层)  | 塔楼'],['346'],"['41,732元/平']",越秀区
['东山口 电梯 高层 安静舒适 交通便利'],['庙前西街 '],['东山口'],['3室2厅 | 104.68平米 | 南 北 西 | 简装 | 高楼层(共7层) | 1990年 | 塔楼'],['690'],"['65,916元/平']",越秀区
['东湖御苑 中层单元 南向江景 正规三房户型'],['东湖御苑 '],['东湖'],['3室2厅 | 140.56平米 | 南 | 精装 | 中楼层(共51层) | 2005年 | 塔楼'],['800'],"['56,916元/平']",越秀区
['电梯高层，户型方正、得房率高。采光通风条件好'],['东川路 '],['东川路'],['3室2厅 | 87.32平米 | 东 北 | 其他 | 高楼层(共9层) | 1990年 | 塔楼'],['550'],"['62,987元/平']",越秀区
['原装电梯三房，南向大阳台，满五免重税'],['景华大厦 '],['东川路'],['3室2厅 | 101平米 | 南 | 其他 | 中楼层(共17层) | 1997年 | 塔楼'],['495'],"['49,010元/平']",越秀区
['都市晴川A座  东南靓向 大厅大房 正南向大阳台'],['都市晴川 '],['东川路'],['3室2厅 | 155.97平米 | 东南 | 精装 | 中楼层(共31层) | 2006年 | 塔楼'],['980'],"['62,833元/平']",越秀区
['锦桦原装电梯三房带主套，户型方正，采光视野好'],['锦桦大厦锦桦荟 '],['东川路'],['3室1厅 | 109.1平米 | 北 | 精装 | 高楼层(共31层) | 2001年 | 塔楼'],['708'],"['64,895元/平']",越秀区
['东湖 马赛克外墙 低楼层单位 装修保养好'],['东华南路 '],['东湖'],['3室1厅 | 89.32平米 | 东南 | 简装 | 低楼层(共9层)  | 暂无数据'],['380'],"['42,544元/平']",越秀区
['原装电梯房，楼下就是地铁1号线和6号线东山口站'],['百子大厦 '],['东川路'],['3室1厅 | 101.37平米 | 东南 | 其他 | 中楼层(共22层) | 2000年 | 塔楼'],['450'],"['44,392元/平']",越秀区
['菜园西小区，加装电梯，安静舒适'],['菜园西 '],['东川路'],['3室2厅 | 101.13平米 | 东 | 其他 | 低楼层(共9层)  | 塔楼'],['500'],"['49,442元/平']",越秀区
['中华广场旁 加装电梯中层 环境安静舒适，房子西南单边'],['东贤里小区东贤里 '],['东川路'],['3室2厅 | 83.86平米 | 南 北 | 简装 | 中楼层(共9层) | 1992年 | 塔楼'],['400'],"['47,699元/平']",越秀区
['中山三路 望中带静，近中华广场地铁'],['中山三路 '],['农讲所'],['3室2厅 | 78.12平米 | 南 北 | 其他 | 中楼层(共9层)  | 塔楼'],['288'],"['36,867元/平']",越秀区
['户型实用 可该厅出阳台全明大三房 新更换电梯空中花园'],['锦桦大厦锦桦荟 '],['东川路'],['3室1厅 | 82.14平米 | 西 | 其他 | 低楼层(共31层) | 2001年 | 塔楼'],['460'],"['56,002元/平']",越秀区
['中山三路，住家装修，楼层好，采光充足'],['中山三路 '],['农讲所'],['3室1厅 | 70.04平米 | 南 北 | 其他 | 高楼层(共9层) | 1990年 | 塔楼'],['220'],"['31,411元/平']",越秀区
['建雅台 电梯三房 房出阳台南向 产权清晰'],['建雅台 '],['东川路'],['3室2厅 | 93.21平米 | 东 南 西 | 简装 | 中楼层(共23层) | 2005年 | 塔楼'],['480'],"['51,497元/平']",越秀区
['户型方正，东南向住家精装修，过五不唯一，安静不吵'],['东华西路 '],['东川路'],['3室1厅 | 82.76平米 | 东南 | 其他 | 中楼层(共9层)  | 塔楼'],['298'],"['36,008元/平']",越秀区
['东山口低层3房 东南向 框架 靓 通风采光好 双地铁'],['百子横路 '],['东川路'],['3室1厅 | 86.53平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼'],['415'],"['47,961元/平']",越秀区
['辉煌大厦  顶层复式 户型方正 视野开阔  看房方便'],['辉煌大厦 '],['东川路'],['3室2厅 | 206.18平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼'],['998'],"['48,405元/平']",越秀区
['加装电梯 环境好 户型方正 随时约看'],['中山三路 '],['农讲所'],['3室2厅 | 93.85平米 | 南 北 | 简装 | 高楼层(共9层)  | 塔楼'],['435'],"['46,351元/平']",越秀区
['团一大地铁 实用率高 傍水而建 带天台花园 马赛克外墙'],['锦翠苑 '],['东川路'],['3室2厅 | 98.07平米 | 东南 | 其他 | 高楼层(共9层)  | 暂无数据'],['378'],"['38,544元/平']",越秀区
['房子户型方正，方正光线好 ，住家装修'],['东风东路 '],['环市东'],['3室1厅 | 103.88平米 | 东南 | 其他 | 高楼层(共8层)  | 板楼'],['315'],"['30,324元/平']",越秀区
['竹丝岗大马路 南北朝向 方正三房'],['竹丝岗大马路 '],['东风东'],['3室1厅 | 95.96平米 | 南 北 | 简装 | 高楼层(共9层) | 1990年 | 塔楼'],['300'],"['31,264元/平']",越秀区
['东仁社区，环境好，过五年免重税，近地铁'],['东川路 '],['东川路'],['3室1厅 | 78.75平米 | 西 西北 | 其他 | 中楼层(共9层)  | 塔楼'],['360'],"['45,715元/平']",越秀区
['框架实用三房 实用率95% 加装电梯在筹备中 双地铁'],['建设二马路 '],['建设路'],['3室1厅 | 72.7平米 | 东南 北 | 精装 | 中楼层(共9层) | 1990年 | 塔楼'],['316'],"['43,467元/平']",越秀区
['好楼层精装修总低jia三房有阳台'],['东华西路 '],['东川路'],['3室1厅 | 48.71平米 | 南 | 精装 | 中楼层(共9层)  | 塔楼'],['208'],"['42,702元/平']",越秀区
['地铁盘 东川路 小区管理 电梯楼 三个阳台'],['东川路 '],['东川路'],['3室2厅 | 101.51平米 | 东南 | 其他 | 中楼层(共9层) | 1990年 | 塔楼'],['680'],"['66,989元/平']",越秀区
['视野开阔 安静宜居 环境优美，东湖地铁站6号线'],['联发名阁 '],['东湖'],['3室2厅 | 92.69平米 | 西北 | 简装 | 中楼层(共20层) | 2001年 | 塔楼'],['568'],"['61,280元/平']",越秀区
['中华广场旁 加装电梯中层 环境安静舒适，房子西南单边'],['东贤里小区东贤里 '],['东川路'],['3室2厅 | 83.86平米 | 南 北 | 简装 | 中楼层(共9层) | 1992年 | 塔楼'],['400'],"['47,699元/平']",越秀区
['嘉骏苑高层三房带主套 三个阳台 户型方正'],['嘉骏苑 '],['东川路'],['3室1厅 | 99.89平米 | 西北 | 其他 | 高楼层(共32层) | 2001年 | 塔楼'],['530'],"['53,059元/平']",越秀区
['满五唯一，精装保养好，户型方正实用，双卫安静'],['辉煌大厦 '],['东川路'],['3室1厅 | 93.56平米 | 南 西 | 精装 | 中楼层(共32层) | 2004年 | 塔楼'],['460'],"['49,167元/平']",越秀区
['农讲所地铁口 南向 中层大三房 2018年次新楼'],['翰雅明轩 '],['农讲所'],['3室2厅 | 149.54平米 | 东南 | 精装 | 中楼层(共31层) | 2005年 | 塔楼'],['1020'],"['68,210元/平']",越秀区
['东华西路马赛克外墙 电梯三房 厅出阳台 拎包入住'],['东华西路 '],['东川路'],['3室1厅 | 79.44平米 | 南 西 北 | 其他 | 中楼层(共8层) | 1993年 | 塔楼'],['380'],"['47,835元/平']",越秀区
['东华东路，培正未占，电梯高层，看房方便'],['东华东路 '],['东川路'],['3室1厅 | 102.99平米 | 东 西北 北 | 其他 | 高楼层(共17层)  | 塔楼'],['650'],"['63,113元/平']",越秀区
['精装修，通风采光好，户型方正，房子环境好'],['中山三路 '],['农讲所'],['3室2厅 | 85.97平米 | 西 | 精装 | 高楼层(共9层) | 1995年 | 塔楼'],['250'],"['29,080元/平']",越秀区
['建设新村东向厅出阳台框架三房 过五年唯一税费少'],['建设三马路 '],['建设路'],['3室1厅 | 78平米 | 东 南 | 简装 | 高楼层(共7层)  | 板楼'],['368'],"['47,180元/平']",越秀区
['青菜岗 框架结构 三房 楼龄新 户型方正实用 南北对流'],['青菜岗 '],['建设路'],['3室1厅 | 80.35平米 | 南 | 其他 | 中楼层(共7层) | 1996年 | 塔楼'],['450'],"['56,005元/平']",越秀区
"['商品房过五唯一,培正，实用率高,准电梯房']",['东华东路 '],['东川路'],['3室1厅 | 87.55平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼'],['610'],"['69,675元/平']",越秀区
['菜园东，南北格局，户型方正，大院管理'],['菜园东 '],['东川路'],['3室2厅 | 83.16平米 | 北 南 | 精装 | 高楼层(共9层)  | 板楼'],['330'],"['39,683元/平']",越秀区
['中华广场 中楼层大三房 采光好 对流'],['中山三路 '],['农讲所'],['3室2厅 | 108平米 | 东南 | 其他 | 中楼层(共9层) | 1995年 | 塔楼'],['378'],"['35,000元/平']",越秀区
['电梯单位厅出阳台 方正 三房 中层单位视野好'],['伟超置业大厦 '],['东川路'],['3室1厅 | 70.49平米 | 北 | 其他 | 中楼层(共9层) | 2002年 | 塔楼'],['330'],"['46,816元/平']",越秀区
['东川小 满五不唯一 安静不错 社区管理'],['东川路 '],['东川路'],['3室2厅 | 75.47平米 | 南 | 其他 | 中楼层(共9层) | 1998年 | 塔楼'],['365'],"['48,364元/平']",越秀区
['中山三路，建雅台，精装电梯房，小区管理，视野开阔。'],['建雅台 '],['东川路'],['3室1厅 | 96.83平米 | 西南 | 其他 | 中楼层(共23层) | 2005年 | 塔楼'],['520'],"['53,703元/平']",越秀区
['东华东路 大院管理 安静电梯南向三房 户型好 采光好'],['东华东路 '],['东川路'],['3室1厅 | 83.81平米 | 东南 | 精装 | 低楼层(共8层)  | 塔楼'],['398'],"['47,489元/平']",越秀区
['菜园西小区，加装电梯，安静舒适'],['菜园西 '],['东川路'],['3室2厅 | 101.13平米 | 东 | 其他 | 低楼层(共9层)  | 塔楼'],['500'],"['49,442元/平']",越秀区
['农讲所地铁口 南向 中层大三房 2018年次新楼'],['翰雅明轩 '],['农讲所'],['3室2厅 | 149.54平米 | 东南 | 精装 | 中楼层(共31层) | 2005年 | 塔楼'],['1020'],"['68,210元/平']",越秀区
['东山口低层3房 东南向 框架 靓 通风采光好 双地铁'],['百子横路 '],['东川路'],['3室1厅 | 86.53平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼'],['415'],"['47,961元/平']",越秀区
['东南三房，格局方正，视野景观好，近农讲所'],['越秀北路 '],['小北'],['3室2厅 | 108.33平米 | 东南 | 其他 | 高楼层(共9层) | 1992年 | 塔楼'],['370'],"['34,155元/平']",越秀区
['此房满五 电梯 视野宽阔 采光充足 配套齐全'],['东华东路 '],['东川路'],['3室2厅 | 77.72平米 | 东 | 精装 | 低楼层(共12层)  | 塔楼'],['250'],"['32,167元/平']",越秀区
['烈士陵园 使用方正三房 业主诚心出卖'],['东华西路 '],['东川路'],['3室1厅 | 86.43平米 | 东 | 其他 | 高楼层(共8层)  | 塔楼'],['240'],"['27,769元/平']",越秀区
['东华西路，户型方正，东西对流，精装三房'],['东华西路 '],['东川路'],['3室2厅 | 81.61平米 | 北 东北 | 其他 | 中楼层(共9层) | 1992年 | 塔楼'],['450'],"['55,141元/平']",越秀区
['建雅台 电梯三房 房出阳台南向 产权清晰'],['建雅台 '],['东川路'],['3室2厅 | 93.21平米 | 东 南 西 | 简装 | 中楼层(共23层) | 2005年 | 塔楼'],['480'],"['51,497元/平']",越秀区
['农讲所板块 芳草街 满五年物业 南向大三房'],['中山四路 '],['公园前'],['3室1厅 | 93平米 | 东 | 简装 | 中楼层(共9层)  | 塔楼'],['320'],"['34,409元/平']",越秀区
['东川路省人民医院一楼加高三房两厅带2个花园'],['东华东路 '],['东川路'],['3室2厅 | 80.05平米 | 南 北 | 毛坯 | 低楼层(共9层) | 1990年 | 塔楼'],['330'],"['41,225元/平']",越秀区
['电梯3房 实用方正 精装修保养好 约4平方入户'],['东华东路 '],['东川路'],['3室1厅 | 80.64平米 | 北 | 精装 | 高楼层(共9层)  | 塔楼'],['390'],"['48,364元/平']",越秀区
['东川路，中层精装三房，格局方正，采光好'],['东华东路 '],['东川路'],['3室1厅 | 78.01平米 | 西南 | 精装 | 中楼层(共7层)  | 塔楼'],['385'],"['49,353元/平']",越秀区
['此房采光通风好 装修保养好 精装三房全部有窗户'],['越秀北路 '],['小北'],['3室1厅 | 38.31平米 | 西北 | 其他 | 中楼层(共8层)  | 塔楼'],['169'],"['44,114元/平']",越秀区
['户型方正，东南向住家精装修，过五不唯一，安静不吵'],['东华西路 '],['东川路'],['3室1厅 | 82.76平米 | 东南 | 其他 | 中楼层(共9层)  | 塔楼'],['298'],"['36,008元/平']",越秀区
['辉煌大厦  顶层复式 户型方正 视野开阔  看房方便'],['辉煌大厦 '],['东川路'],['3室2厅 | 206.18平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼'],['998'],"['48,405元/平']",越秀区
['东山口 鸿瑞大厦 格局方正 小区大三房'],['鸿瑞大厦 '],['东川路'],['3室2厅 | 104.58平米 | 北 | 其他 | 中楼层(共28层) | 2002年 | 塔楼'],['730'],"['69,804元/平']",越秀区
['户型实用 可该厅出阳台全明大三房 新更换电梯空中花园'],['锦桦大厦锦桦荟 '],['东川路'],['3室1厅 | 82.14平米 | 西 | 其他 | 低楼层(共31层) | 2001年 | 塔楼'],['460'],"['56,002元/平']",越秀区
['中山三路，住家装修，楼层好，采光充足'],['中山三路 '],['农讲所'],['3室1厅 | 70.04平米 | 南 北 | 其他 | 高楼层(共9层) | 1990年 | 塔楼'],['220'],"['31,411元/平']",越秀区
['加装电梯 环境好 户型方正 随时约看'],['中山三路 '],['农讲所'],['3室2厅 | 93.85平米 | 南 北 | 简装 | 高楼层(共9层)  | 塔楼'],['435'],"['46,351元/平']",越秀区
['团一大地铁 实用率高 傍水而建 带天台花园 马赛克外墙'],['锦翠苑 '],['东川路'],['3室2厅 | 98.07平米 | 东南 | 其他 | 高楼层(共9层)  | 暂无数据'],['378'],"['38,544元/平']",越秀区
['房子户型方正，方正光线好 ，住家装修'],['东风东路 '],['环市东'],['3室1厅 | 103.88平米 | 东南 | 其他 | 高楼层(共8层)  | 板楼'],['315'],"['30,324元/平']",越秀区
['竹丝岗大马路 南北朝向 方正三房'],['竹丝岗大马路 '],['东风东'],['3室1厅 | 95.96平米 | 南 北 | 简装 | 高楼层(共9层) | 1990年 | 塔楼'],['300'],"['31,264元/平']",越秀区
['农林上路小区 电梯楼 通风采光好 安静不吵'],['农林上路一横路 '],['东山口'],['3室1厅 | 74.24平米 | 南 | 其他 | 高楼层(共9层)  | 塔楼'],['580'],"['78,125元/平']",越秀区
['东越雅居 开阔三房三阳台 少见户型 厅大房大 安静不吵'],['东越雅居 '],['农讲所'],['3室2厅 | 144.47平米 | 西南 南 | 其他 | 中楼层(共30层) | 2010年 | 塔楼'],['980'],"['67,835元/平']",越秀区
['越秀东山 署前路 2楼 三房 满五唯一'],['署前路 '],['东山口'],['3室1厅 | 78.73平米 | 南 | 简装 | 中楼层(共5层)  | 暂无数据'],['500'],"['63,509元/平']",越秀区
['精装修，南向厅出阳台，无遮挡，光线充足安静不吵'],['海印苑 '],['东湖'],['3室1厅 | 85.54平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼'],['550'],"['64,298元/平']",越秀区
['东山口情怀，红砖别墅（单层），大院管理，停车便利'],['启明三马路 '],['东山口'],['3室2厅 | 131.5平米 | 东 | 简装 | 低楼层(共3层)  | 暂无数据'],['850'],"['64,639元/平']",越秀区
['东山口原装电梯精装三房大院管理'],['海印苑 '],['东湖'],['3室1厅 | 102.69平米 | 南 西 北 | 其他 | 中楼层(共22层) | 1996年 | 塔楼'],['680'],"['66,219元/平']",越秀区
['东山口情怀，红砖别墅（单层），大院管理，停车便利'],['启明三马路 '],['东山口'],['3室2厅 | 131.5平米 | 东 | 简装 | 低楼层(共3层)  | 暂无数据'],['850'],"['64,639元/平']",越秀区
['庙前西街 平层电梯三房 一梯一户 全明户型 安静不吵'],['庙前西街 '],['东山口'],['3室1厅 | 90.52平米 | 西南 | 精装 | 中楼层(共7层) | 1990年 | 塔楼'],['650'],"['71,808元/平']",越秀区
['东湖豪苑 高层复式单位 少有放盘 厅大房大'],['东湖豪苑 '],['东山口'],['3室2厅 | 194.69平米 | 东南 | 其他 | 高楼层(共28层) | 1996年 | 塔楼'],['1550'],"['79,614元/平']",越秀区
['东华东路东源东街东川路小xue加装电梯平层三房'],['东华东路 '],['东川路'],['3室2厅 | 105.24平米 | 南 北 | 简装 | 低楼层(共9层)  | 塔楼'],['650'],"['61,764元/平']",越秀区
['东山口原装电梯精装三房大院管理'],['海印苑 '],['东湖'],['3室1厅 | 102.69平米 | 南 西 北 | 其他 | 中楼层(共22层) | 1996年 | 塔楼'],['680'],"['66,219元/平']",越秀区
['东越雅居 高层大户型三房单位 随时可看房'],['东越雅居 '],['农讲所'],['3室2厅 | 144.47平米 | 西 | 其他 | 中楼层(共30层) | 2010年 | 塔楼'],['1000'],"['69,219元/平']",越秀区
