标题,小区,地区,房源信息,总价,单价,所在区
['东荟城A区大三房 中间楼层 自己住保养好 方便看房'],['万科东荟城 '],['香雪'],['3室2厅 | 101.13平米 | 南 | 其他 | 低楼层(共33层) | 2016年 | 塔楼'],['298'],"['29,468元/平']",黄埔区
['时代印记大三房户型方正采光通风好'],['时代印记(广州) '],['知识城'],['3室2厅 | 101.16平米 | 东南 | 简装 | 高楼层(共32层)  | 塔楼'],['170'],"['16,806元/平']",黄埔区
['品秀星樾三房两卫，安静看花园视野好'],['品秀星樾 '],['香雪'],['3室2厅 | 95.83平米 | 北 | 其他 | 32层  | 塔楼'],['410'],"['42,785元/平']",黄埔区
['龙光南向三房 近门口出入方便 看花园 安静'],['龙光峰景华庭 '],['科学城'],['3室1厅 | 91.38平米 | 南 | 简装 | 18层 | 2009年 | 塔楼'],['250'],"['27,359元/平']",黄埔区
['鱼珠 富颐华庭 大社区 天河边'],['富颐华庭T区 '],['大沙地'],['3室1厅 | 100.44平米 | 南 | 精装 | 中楼层(共29层)  | 塔楼'],['520'],"['51,773元/平']",黄埔区
['萝岗敏捷广场 精装修  中楼层 视野开阔'],['萝岗敏捷广场 '],['科学城'],['3室1厅 | 105.17平米 | 北 | 其他 | 中楼层(共18层) | 2016年 | 板塔结合'],['190'],"['18,066元/平']",黄埔区
['科城峻森园 南向三房 全新未入住'],['科城山庄峻森园 '],['科学城'],['3室2厅 | 134.77平米 | 南 | 精装 | 低楼层(共17层)  | 暂无数据'],['685'],"['50,828元/平']",黄埔区
['B区时代春树里 满五唯一 无按揭 高层安静采光好'],['时代春树里 '],['香雪'],['3室2厅 | 81.91平米 | 北 | 精装 | 中楼层(共28层) | 2016年 | 塔楼'],['195'],"['23,807元/平']",黄埔区
['次新大三房 南向 视野开阔无遮挡 采光好'],['黄埔中央城 '],['香雪'],['3室2厅 | 100.82平米 | 南 | 精装 | 高楼层(共39层)  | 塔楼'],['340'],"['33,724元/平']",黄埔区
['万科新里程中高层单边位保养好八成新'],['万科新里程 '],['科学城'],['3室2厅 | 89.61平米 | 北 | 精装 | 中楼层(共25层) | 2009年 | 塔楼'],['320'],"['35,711元/平']",黄埔区
['不靠高速安静楼栋 装修保养 高层视野无遮挡'],['保利罗兰国际 '],['科学城'],['3室2厅 | 101.07平米 | 南 | 精装 | 33层 | 2016年 | 塔楼'],['350'],"['34,630元/平']",黄埔区
['五矿壹云台 南向 三房 位置安静 对花园'],['五矿壹云台 '],['科学城'],['3室2厅 | 103.17平米 | 南 | 其他 | 低楼层(共33层)  | 塔楼'],['388'],"['37,608元/平']",黄埔区
['龙光三房，满五唯一税费少，望花园安静无遮挡'],['龙光峰景华庭 '],['科学城'],['3室2厅 | 94平米 | 东北 | 精装 | 低楼层(共18层) | 2009年 | 塔楼'],['245'],"['26,064元/平']",黄埔区
['罗兰三期105平南向三房两卫，精装保养新，近地铁'],['保利罗兰国际 '],['科学城'],['3室1厅 | 105.38平米 | 南 | 精装 | 33层 | 2016年 | 塔楼'],['358'],"['33,973元/平']",黄埔区
['此房满五，户型方正实用，通风，采光好，交通方便'],['教师新村 '],['南岗'],['3室2厅 | 85.25平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据'],['190'],"['22,288元/平']",黄埔区
['业主诚心卖，尚城稀有复式三房，做了双阳台，环境优美'],['万科尚城御府 '],['南岗'],['3室2厅 | 75.31平米 | 西北 | 精装 | 34层 | 2018年 | 板楼'],['210'],"['27,885元/平']",黄埔区
['近地铁，近公交，近公园，近商场，近菜市场'],['富域尚品居 '],['南岗'],['3室1厅 | 82.93平米 | 东南 南 | 简装 | 高楼层(共18层) | 2009年 | 塔楼'],['200'],"['24,117元/平']",黄埔区
['户型通透方正景观好无遮挡视野开阔'],['万科幸福誉 '],['知识城'],['3室2厅 | 94.18平米 | 南 | 简装 | 中楼层(共33层) | 2014年 | 板塔结合'],['205'],"['21,767元/平']",黄埔区
['诚心放卖，位置安静，楼层好，视野开阔。'],['万科幸福悦 '],['知识城'],['3室1厅 | 79平米 | 南 | 其他 | 高楼层(共11层)  | 板楼'],['180'],"['22,785元/平']",黄埔区
['富春山居精装东南向3房装修保养好诚意放卖'],['雅居乐富春山居 '],['科学城'],['3室2厅 | 136.54平米 | 东南 | 精装 | 中楼层(共25层) | 2016年 | 塔楼'],['670'],"['49,070元/平']",黄埔区
['万科东荟城 3室2厅 东南 南'],['万科东荟城 '],['香雪'],['3室2厅 | 100.08平米 | 东南 南 | 精装 | 低楼层(共33层) | 2016年 | 塔楼'],['320'],"['31,975元/平']",黄埔区
['开发商精装3房 全新没住过次新房 包家私电器'],['峰湖御境 '],['科学城'],['3室2厅 | 90.72平米 | 东北 | 精装 | 低楼层(共33层)  | 塔楼'],['422'],"['46,517元/平']",黄埔区
['知识城板块，南北对流，业主自住，保养好'],['中泰天境 '],['知识城'],['3室2厅 | 102.75平米 | 南 北 | 其他 | 高楼层(共18层)  | 塔楼'],['182'],"['17,713元/平']",黄埔区
['全新房，业主没有住过，马上过户，马上入住'],['富颐华庭T区 '],['大沙地'],['3室2厅 | 100.4平米 | 南 | 精装 | 高楼层(共29层)  | 塔楼'],['520'],"['51,793元/平']",黄埔区
['全新未住万科幸福荟南向三房诚意出'],['万科幸福荟 '],['知识城'],['3室1厅 | 84.47平米 | 东南 | 精装 | 中楼层(共33层)  | 板楼'],['152'],"['17,995元/平']",黄埔区
['12栋正南向大三房  视野开阔  两梯四户'],['黄埔中央城 '],['香雪'],['3室2厅 | 100.82平米 | 西南 | 精装 | 中楼层(共39层)  | 塔楼'],['320'],"['31,740元/平']",黄埔区
['万科新里程东南向3房满五唯一税少中层视野好近地铁'],['万科新里程 '],['科学城'],['3室2厅 | 90.08平米 | 东南 | 精装 | 低楼层(共25层) | 2009年 | 塔楼'],['310'],"['34,414元/平']",黄埔区
['越秀保利爱特城 南向三房 视野开阔安静保养好 诚心出'],['越秀保利爱特城 '],['香雪'],['3室2厅 | 89.43平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼'],['168'],"['18,786元/平']",黄埔区
['省电力拎包入住三房 南北对流 成熟社区 配套完善'],['省电力一局 '],['南岗'],['3室1厅 | 78.16平米 | 南 | 其他 | 高楼层(共7层)  | 板楼'],['130'],"['16,633元/平']",黄埔区
['满五年、望植树公园山景和湖景三房、业主自住保养新'],['时代春树里 '],['香雪'],['3室1厅 | 81.9平米 | 东北 | 精装 | 高楼层(共26层) | 2016年 | 塔楼'],['218'],"['26,618元/平']",黄埔区
['安静东南向、横厅大三房、业主诚心放卖，望小区园林'],['万科东荟城 '],['香雪'],['3室2厅 | 97.35平米 | 南 | 精装 | 低楼层(共23层) | 2015年 | 塔楼'],['278'],"['28,557元/平']",黄埔区
['黄埔区实地常春藤南北对流大三房视野开阔通风采光好。'],['实地常春藤 '],['黄埔永和'],['3室2厅 | 99.86平米 | 南 | 精装 | 中楼层(共27层) | 2018年 | 塔楼'],['195'],"['19,528元/平']",黄埔区
['乐苑小区  精装大三房  南北对流  地铁五号线'],['乐苑小区 '],['黄埔区府'],['3室2厅 | 99平米 | 南 | 精装 | 低楼层(共8层) | 1997年 | 塔楼'],['290'],"['29,293元/平']",黄埔区
['望植树公园 视野开阔 中高楼层'],['时代春树里 '],['香雪'],['3室2厅 | 81.91平米 | 北 | 精装 | 高楼层(共28层) | 2016年 | 塔楼'],['179'],"['21,854元/平']",黄埔区
['万科新里程，3房中间楼层视野好望山 满五唯一'],['万科新里程 '],['科学城'],['3室2厅 | 88.81平米 | 东北 | 简装 | 中楼层(共25层) | 2009年 | 塔楼'],['265'],"['29,839元/平']",黄埔区
['富力新城 一期 高层 南北对流 南望山景装修很好保养好'],['富力悦禧花园 '],['开发东区'],['3室2厅 | 98.98平米 | 南 | 精装 | 33层 | 2017年 | 塔楼'],['168'],"['16,974元/平']",黄埔区
['金碧世纪花园  格局方正 装修保养好 产权清晰 通风好'],['金碧世纪花园 '],['大沙地'],['3室2厅 | 163平米 | 南 | 精装 | 低楼层(共25层) | 2007年 | 塔楼'],['720'],"['44,172元/平']",黄埔区
['户型方正，实用三房，进地铁商场'],['绿地城泊语湾 '],['知识城'],['3室2厅 | 84.54平米 | 北 | 精装 | 中楼层(共30层) | 2017年 | 板塔结合'],['190'],"['22,475元/平']",黄埔区
['科学城  南向3房 双阳台 高楼层  看房方便'],['万科里享家 '],['黄埔永和'],['3室1厅 | 78.63平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼'],['115'],"['14,626元/平']",黄埔区
['北向大三房 望甘竹山公园 通风采光好 环境好宜居住'],['万科里享家 '],['黄埔永和'],['3室2厅 | 92.41平米 | 东北 | 精装 | 高楼层(共34层)  | 塔楼'],['155'],"['16,774元/平']",黄埔区
['东南向三房 双阳台 通风采光好 近有轨 首付只需一点点'],['宏康小筑 '],['黄埔永和'],['3室1厅 | 92.91平米 | 南 | 精装 | 高楼层(共9层) | 2015年 | 塔楼'],['128'],"['13,777元/平']",黄埔区
['时代天韵，实用三房，户型方正，低标地刚需上车盘'],['时代天韵（黄埔） '],['香雪'],['3室2厅 | 87.24平米 | 北 | 其他 | 中楼层(共32层)  | 板塔结合'],['258'],"['29,574元/平']",黄埔区
['南向三房，视野好无遮档，诚心出'],['万科幸福荟 '],['知识城'],['3室2厅 | 84.45平米 | 南 | 精装 | 高楼层(共33层)  | 板楼'],['150'],"['17,762元/平']",黄埔区
['中海誉城南苑 单边东南朝向 全屋定制家具  业主诚心出'],['中海誉城南苑 '],['香雪'],['3室2厅 | 94.96平米 | 东南 | 精装 | 低楼层(共33层) | 2015年 | 塔楼'],['199'],"['20,957元/平']",黄埔区
['全新未入住，家私配套齐全，精装修，带车位，看房方便'],['时代天境（黄埔） '],['香雪'],['3室2厅 | 104.63平米 | 南 | 精装 | 中楼层(共39层)  | 塔楼'],['380'],"['36,319元/平']",黄埔区
['户型方正，动静分明，交通便利，旁边有地铁口，'],['雅居乐富春山居 '],['科学城'],['3室2厅 | 137.3平米 | 南 | 其他 | 低楼层(共25层) | 2016年 | 塔楼'],['540'],"['39,330元/平']",黄埔区
['新里程3房 视野开阔 无遮挡 生活便捷 小区人车分离'],['万科新里程 '],['科学城'],['3室2厅 | 90.07平米 | 西北 北 | 精装 | 高楼层(共25层) | 2009年 | 塔楼'],['225'],"['24,981元/平']",黄埔区
['高层 南北对流 无遮挡 视野开阔'],['峰湖御境 '],['科学城'],['3室1厅 | 91.85平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼'],['430'],"['46,816元/平']",黄埔区
['万科里享家南向无遮挡高层大三房，业主诚心卖'],['万科里享家 '],['黄埔永和'],['3室2厅 | 94.39平米 | 南 | 精装 | 高楼层(共34层)  | 塔楼'],['150'],"['15,892元/平']",黄埔区
['万科里享家东南向三房，业主诚心卖！'],['万科里享家 '],['黄埔永和'],['3室1厅 | 78.61平米 | 南 | 精装 | 低楼层(共30层) | 2017年 | 塔楼'],['105'],"['13,358元/平']",黄埔区
['金梦精装 楼间距宽阔 视野开阔 中低楼层 86平南向三房'],['万科金色梦想 '],['香雪'],['3室2厅 | 87.6平米 | 南 | 精装 | 低楼层(共28层) | 2014年 | 板塔结合'],['200'],"['22,832元/平']",黄埔区
['龙光满五南向三房 望新里程别墅 视野开阔 交通方便'],['龙光峰景华庭 '],['科学城'],['3室2厅 | 90.24平米 | 西南 | 其他 | 中楼层(共18层) | 2009年 | 塔楼'],['252'],"['27,926元/平']",黄埔区
['房子方正  采光好  阳台无遮挡  配套齐全'],['万科幸福誉 '],['知识城'],['3室2厅 | 87.49平米 | 东北 | 精装 | 高楼层(共33层) | 2014年 | 塔楼'],['190'],"['21,717元/平']",黄埔区
['林语山庄 东南3房 房子是边位 隐私很好 业主从新装修'],['保利林语山庄 '],['科学城'],['3室2厅 | 109.85平米 | 东南 | 精装 | 高楼层(共28层) | 2008年 | 塔楼'],['386'],"['35,139元/平']",黄埔区
['鱼珠金融城 金碧世纪 双地铁 安静大三房 使用率好'],['金碧世纪花园 '],['大沙地'],['3室2厅 | 99.87平米 | 北 | 简装 | 中楼层(共17层) | 2003年 | 塔楼'],['380'],"['38,050元/平']",黄埔区
['小 有户型 业主诚信出 有意向可商量'],['金融街融穗御府 '],['长岭居'],['3室2厅 | 84.07平米 | 北 | 精装 | 高楼层(共30层) | 2016年 | 塔楼'],['280'],"['33,306元/平']",黄埔区
['幸福誉大三房，楼龄新，户型方正，保养好，采光好'],['万科幸福誉 '],['知识城'],['3室2厅 | 96.81平米 | 南 | 精装 | 低楼层(共34层) | 2014年 | 塔楼'],['215'],"['22,209元/平']",黄埔区
['万科幸福誉一期新楼栋房源  楼层好。'],['万科幸福誉 '],['知识城'],['3室2厅 | 89.41平米 | 南 | 其他 | 高楼层(共31层)  | 塔楼'],['200'],"['22,369元/平']",黄埔区
['科学城区府 三条地铁（6号，21号.7号线'],['大壮名城 '],['科学城'],['3室2厅 | 92.39平米 | 南 北 | 精装 | 33层 | 2020年 | 塔楼'],['558'],"['60,397元/平']",黄埔区
['科学城-上车盘-实用三房-保养好'],['万科里享家 '],['黄埔永和'],['3室2厅 | 76.83平米 | 北 东北 | 精装 | 低楼层(共30层) | 2017年 | 塔楼'],['110'],"['14,318元/平']",黄埔区
['高层视野好，通风采光佳，新政策不要增值税'],['实地常春藤 '],['黄埔永和'],['3室2厅 | 96.3平米 | 东北 | 简装 | 高楼层(共32层) | 2017年 | 塔楼'],['155'],"['16,096元/平']",黄埔区
['实地常春藤三房  中层通风采光好  视野好  配套完善'],['实地常春藤 '],['黄埔永和'],['3室2厅 | 85.8平米 | 北 | 精装 | 中楼层(共27层) | 2017年 | 塔楼'],['155'],"['18,066元/平']",黄埔区
['幸福誉三房，户型方正，采光视野开阔，诚心放卖'],['万科幸福誉 '],['知识城'],['3室2厅 | 87.42平米 | 北 | 精装 | 高楼层(共34层) | 2014年 | 板塔结合'],['190'],"['21,735元/平']",黄埔区
['万科幸福誉 精装三房 高层 视野景观好'],['万科幸福誉 '],['知识城'],['3室2厅 | 95.64平米 | 南 | 其他 | 高楼层(共33层) | 2014年 | 板塔结合'],['198'],"['20,703元/平']",黄埔区
['科城山庄峻森园  视野开阔  随时看房 满2年 免增值税'],['科城山庄峻森园 '],['科学城'],['3室2厅 | 134.6平米 | 南 | 精装 | 低楼层(共17层) | 2015年 | 塔楼'],['665'],"['49,406元/平']",黄埔区
['精装实用大三房  拎包即住 全明户型 您的选择'],['实地常春藤 '],['黄埔永和'],['3室2厅 | 104.06平米 | 南 | 精装 | 低楼层(共33层) | 2017年 | 塔楼'],['180'],"['17,298元/平']",黄埔区
['幸福誉实用小三房，位置好，看小区花园'],['万科幸福誉 '],['知识城'],['3室2厅 | 86.8平米 | 北 | 精装 | 低楼层(共33层) | 2014年 | 板塔结合'],['240'],"['27,650元/平']",黄埔区
['奥园春晓精装修三房全新未入住 中高楼层'],['奥园春晓 '],['长岭居'],['3室2厅 | 89.27平米 | 北 | 精装 | 高楼层(共15层) | 2014年 | 塔楼'],['260'],"['29,126元/平']",黄埔区
['岭南林语三房  精装 入住  保养好  阳台望花园'],['保利越秀岭南林语 '],['长岭居'],['3室1厅 | 91.91平米 | 北 | 精装 | 高楼层(共33层) | 2016年 | 塔楼'],['303'],"['32,968元/平']",黄埔区
['东南向大三房，保养好，诚心出*'],['万科幸福誉 '],['知识城'],['3室2厅 | 95.87平米 | 南 北 | 精装 | 低楼层(共26层) | 2014年 | 板塔结合'],['268'],"['27,955元/平']",黄埔区
['实地常春藤 精装三房两卫 户型方正'],['实地常春藤 '],['黄埔永和'],['3室1厅 | 94.85平米 | 南 | 其他 | 低楼层(共32层) | 2015年 | 塔楼'],['145'],"['15,288元/平']",黄埔区
['*达旁  佳兆业城市广场电梯精装三房   值得拥有'],['佳兆业城市广场 '],['南岗'],['3室2厅 | 82.93平米 | 西 | 精装 | 32层 | 2019年 | 塔楼'],['260'],"['31,352元/平']",黄埔区
['万科山景城西区南向精装三房 高楼层视野无遮挡'],['万科山景城 '],['长岭居'],['3室2厅 | 91.3平米 | 南 | 其他 | 高楼层(共34层)  | 塔楼'],['310'],"['33,954元/平']",黄埔区
['中间楼层，南偏东户型，采光、视野好'],['招商雍景湾北区 '],['知识城'],['3室2厅 | 92.36平米 | 南 | 精装 | 中楼层(共22层)  | 塔楼'],['198'],"['21,438元/平']",黄埔区
['满五唯一 南向三房    采光视野无遮挡'],['实地常春藤 '],['黄埔永和'],['3室2厅 | 86.7平米 | 南 西南 | 精装 | 高楼层(共33层) | 2018年 | 塔楼'],['133'],"['15,341元/平']",黄埔区
['黄埔区 里享家 刚需小三房 高层采光好 随时看'],['万科里享家 '],['黄埔永和'],['3室2厅 | 75.38平米 | 北 | 精装 | 高楼层(共34层) | 2017年 | 塔楼'],['110'],"['14,593元/平']",黄埔区
['科学城 上车盘三房两卫 中高楼层 视野靓'],['万科里享家 '],['黄埔永和'],['3室2厅 | 92.41平米 | 东北 | 精装 | 中楼层(共34层) | 2017年 | 塔楼'],['150'],"['16,233元/平']",黄埔区
['里享家望山北向三房，中高层装修靓'],['万科里享家 '],['黄埔永和'],['3室1厅 | 75.38平米 | 东北 | 精装 | 高楼层(共34层)  | 塔楼'],['130'],"['17,246元/平']",黄埔区
['满二 免增值税 格局方正 业主诚心出*配套齐全'],['万科幸福荟 '],['知识城'],['3室2厅 | 93.68平米 | 南 | 精装 | 低楼层(共33层)  | 板楼'],['169'],"['18,041元/平']",黄埔区
['精装修小三房，适合刚需人群.业主诚意出*.'],['珠江嘉园 '],['黄埔永和'],['3室2厅 | 91.09平米 | 北 | 其他 | 中楼层(共32层) | 2015年 | 塔楼'],['130'],"['14,272元/平']",黄埔区
['新福港鼎峰精装三房，南北对流，采光视野开阔'],['新福港鼎峰 '],['科学城'],['3室2厅 | 88.9平米 | 南 | 精装 | 低楼层(共28层)  | 塔楼'],['400'],"['44,995元/平']",黄埔区
