标题,小区,地区,房源信息,总价,单价,所在区
['温馨小三房，户型方正，看花园，'],['广州敏捷绿湖首府 '],['石滩镇'],['3室1厅 | 85.38平米 | 东北 | 其他 | 中楼层(共32层) | 2019年 | 塔楼'],['68'],"['7,965元/平']",增城区
['南向三房带主套，采光通风好，装修保养新净'],['嘉御豪庭 '],['石滩镇'],['3室1厅 | 98.92平米 | 南 | 精装 | 中楼层(共17层) | 2016年 | 塔楼'],['80'],"['8,088元/平']",增城区
['奥园誉峯 3室2厅 北'],['奥园誉峯 '],['永宁'],['3室2厅 | 84.99平米 | 北 | 简装 | 高楼层(共25层) | 2019年 | 塔楼'],['90'],"['10,590元/平']",增城区
['带车位，五新级碧桂园物业管理，户型好，精装修.'],['碧桂园琥珀湾 '],['石滩镇'],['3室1厅 | 109.1平米 | 南 | 精装 | 低楼层(共26层) | 2018年 | 板楼'],['78'],"['7,150元/平']",增城区
['凤馨苑 南向两房改三房 自己住 有车位  房子视野开阔'],['碧桂园凤凰城凤馨苑 '],['凤凰城'],['3室2厅 | 91.32平米 | 南 | 精装 | 中楼层(共11层) | 2002年 | 塔楼'],['100'],"['10,951元/平']",增城区
['南向大三房，装出心仪的家！视野一览无余 凤岗快线站'],['西福蓝湾 '],['朱村'],['3室2厅 | 108.61平米 | 南 | 毛坯 | 高楼层(共25层) | 2017年 | 板塔结合'],['98'],"['9,024元/平']",增城区
['此房户型向南，楼层好，视野广阔，采光充足'],['碧桂园豪进左岸 '],['石滩镇'],['3室2厅 | 102.68平米 | 南 | 精装 | 高楼层(共29层) | 2018年 | 塔楼'],['100'],"['9,739元/平']",增城区
['小三房，采光好，格局方正....'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 83.12平米 | 南 | 其他 | 低楼层(共32层) | 2018年 | 塔楼'],['70'],"['8,422元/平']",增城区
['水上派出所宿舍楼 能望一线江景'],['西宁南路 '],['新塘南'],['3室2厅 | 97.4平米 | 南 | 简装 | 中楼层(共7层)  | 板塔结合'],['65'],"['6,674元/平']",增城区
['：保利物业央企，业主诚意出手，采光视野好'],['保利立方花园 '],['永宁'],['3室2厅 | 91.41平米 | 西南 | 其他 | 低楼层(共26层) | 2018年 | 塔楼'],['100'],"['10,940元/平']",增城区
['户型方正北向采光好，交通便利，配套成熟'],['敏捷锦绣星辰 '],['荔城增江'],['3室1厅 | 96.8平米 | 北 | 精装 | 中楼层(共18层) | 2015年 | 塔楼'],['97.8'],"['10,104元/平']",增城区
['精装 南向三房  近公交车站，高速路口'],['恒大山水郡 '],['中新镇'],['3室2厅 | 88.03平米 | 南 | 精装 | 低楼层(共26层) | 2018年 | 塔楼'],['76'],"['8,634元/平']",增城区
['绿湖温馨小三房 带车位 中楼层看花园'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 82.67平米 | 东北 | 精装 | 中楼层(共32层) | 2018年 | 塔楼'],['70'],"['8,468元/平']",增城区
['采光好，中高楼层，有独立书房。'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 82.7平米 | 北 | 精装 | 高楼层(共32层) | 2019年 | 塔楼'],['62'],"['7,497元/平']",增城区
['中海联睿品 全新毛坯 业主含泪出'],['中海联睿品 '],['新塘北'],['3室2厅 | 80.84平米 | 南 | 其他 | 中楼层(共23层) | 2019年 | 暂无数据'],['97'],"['12,000元/平']",增城区
['满5年唯一，税费低，装修新，小区安静，人车分流'],['时代倾城(增城区) '],['荔城增江'],['3室1厅 | 79.46平米 | 北 | 精装 | 中楼层(共31层) | 2011年 | 塔楼'],['79'],"['9,943元/平']",增城区
['敏捷绿湖首府 五期大三房 视野开阔 对流通风'],['广州敏捷绿湖首府 '],['石滩镇'],['3室2厅 | 84.88平米 | 北 | 精装 | 中楼层(共33层)  | 塔楼'],['80'],"['9,426元/平']",增城区
['开发区旁央企物业，跃式使用率高，南北对流，全屋定制'],['保利立方花园 '],['永宁'],['3室2厅 | 82.41平米 | 南 | 精装 | 高楼层(共19层) | 2019年 | 塔楼'],['92'],"['11,164元/平']",增城区
['嘉御豪庭 3室2厅 南 北'],['嘉御豪庭 '],['石滩镇'],['3室2厅 | 98.44平米 | 南 北 | 精装 | 中楼层(共32层)  | 塔楼'],['73'],"['7,416元/平']",增城区
['保利立方花园 3室2厅 北'],['保利立方花园 '],['永宁'],['3室2厅 | 82.56平米 | 北 | 其他 | 低楼层(共19层) | 2019年 | 塔楼'],['83.3'],"['10,090元/平']",增城区
['绿湖三期经典小三房    业主置换急出'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 84.59平米 | 东北 | 其他 | 中楼层(共32层) | 2018年 | 塔楼'],['69'],"['8,157元/平']",增城区
['户型格局方正 人车分流绿化小区 配套成熟 适合所以人'],['时代倾城(增城区) '],['荔城增江'],['3室1厅 | 103.91平米 | 南 北 | 精装 | 高楼层(共18层) | 2011年 | 塔楼'],['89'],"['8,566元/平']",增城区
['格局方正，经典户型，满五唯一，三房带主套'],['时代倾城(增城区) '],['荔城增江'],['3室2厅 | 98.87平米 | 北 | 精装 | 中楼层(共18层) | 2011年 | 塔楼'],['92'],"['9,306元/平']",增城区
['此房精装修 采光组通风好 户型方正 结构通透'],['碧桂园琥珀湾 '],['石滩镇'],['3室2厅 | 108.77平米 | 南 北 | 精装 | 中楼层(共26层) | 2018年 | 塔楼'],['99.8'],"['9,176元/平']",增城区
['尚东经典户型，毛坯任由发挥，望别墅景观，视野无遮挡'],['荔城尚东 '],['荔城西区'],['3室1厅 | 90.57平米 | 东 | 其他 | 中楼层(共19层) | 2015年 | 塔楼'],['100'],"['11,042元/平']",增城区
['南北对流3房2卫，中层，采光好，无遮挡'],['金地荔湖城公园上城 '],['永宁'],['3室2厅 | 109.43平米 | 南 北 | 毛坯 | 中楼层(共33层) | 2014年 | 板楼'],['93'],"['8,499元/平']",增城区
['奥园誉峯 3室2厅 北'],['奥园誉峯 '],['永宁'],['3室2厅 | 84.81平米 | 北 | 精装 | 低楼层(共32层) | 2019年 | 塔楼'],['79.8'],"['9,410元/平']",增城区
['此房在中楼层，采光通风好，户型方正，全新未住过'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 84.8平米 | 北 | 其他 | 低楼层(共32层) | 2018年 | 塔楼'],['72'],"['8,491元/平']",增城区
['央企保利精装三房，采光通风好，格局方正，配套齐全'],['保利平方花园 '],['永宁'],['3室2厅 | 73.43平米 | 北 | 精装 | 低楼层(共32层) | 2019年 | 塔楼'],['85'],"['11,576元/平']",增城区
['南向3房，保养很好，业主诚心放可谈'],['金地荔湖城公园上城 '],['永宁'],['3室2厅 | 108.99平米 | 南 | 精装 | 中楼层(共33层) | 2014年 | 板楼'],['95'],"['8,717元/平']",增城区
['满5唯一，采光充足，保养好，交通便利'],['太阳城巧克力 '],['永宁'],['3室1厅 | 105.99平米 | 南 | 其他 | 低楼层(共15层) | 2013年 | 塔楼'],['90'],"['8,492元/平']",增城区
['满五，楼层好！装修精致+保养好。细节可以谈'],['时代天启 '],['荔城增江'],['3室1厅 | 85.01平米 | 东北 | 简装 | 中楼层(共33层) | 2018年 | 塔楼'],['97.8'],"['11,505元/平']",增城区
['此房满五年唯一，人车分流管理，高层视野好'],['时代天启 '],['荔城增江'],['3室2厅 | 96.93平米 | 北 | 其他 | 高楼层(共32层) | 2018年 | 塔楼'],['98.8'],"['10,193元/平']",增城区
['誉山国际五区学府里 3室2厅 西北'],['誉山国际五区学府里 '],['永宁'],['3室2厅 | 84.83平米 | 西北 | 精装 | 高楼层(共32层) | 2018年 | 塔楼'],['78'],"['9,195元/平']",增城区
['24小时安保，人文素质高，小区人车分流'],['金时花园 '],['荔城增江'],['3室2厅 | 99.34平米 | 东 南 | 简装 | 中楼层(共18层) | 2016年 | 板塔结合'],['95'],"['9,564元/平']",增城区
['运动公园旁，小三房户型 中高层视野开阔'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 84.02平米 | 东北 | 其他 | 高楼层(共32层) | 2018年 | 塔楼'],['75'],"['8,927元/平']",增城区
['小区入住率高，小区的步行街配套成熟，小区的环境优美'],['锦绣御景苑一二期 '],['荔城西区'],['3室1厅 | 105.61平米 | 南 | 精装 | 中楼层(共6层)  | 塔楼'],['89.9'],"['8,513元/平']",增城区
['此房临江，大两房居住度舒适，望江视野好'],['景江大厦 '],['新塘南'],['3室2厅 | 107.48平米 | 南 东南 | 其他 | 低楼层(共18层) | 2001年 | 塔楼'],['80'],"['7,444元/平']",增城区
['南北对流，视野开阔，采光足，通风好，配满五'],['碧桂园城市花园花岸苑 '],['朱村'],['3室1厅 | 96.37平米 | 东北 | 其他 | 高楼层(共26层) | 2016年 | 板塔结合'],['88'],"['9,132元/平']",增城区
['：此房五年唯一，税费低，三面光采光足，配套完善'],['敏捷锦绣星辰 '],['荔城增江'],['3室1厅 | 94.87平米 | 东 东北 | 其他 | 低楼层(共18层) | 2015年 | 塔楼'],['92'],"['9,698元/平']",增城区
['满五年唯一 税费少 高层 景观视野好'],['力诚凯怡湾 '],['新塘南'],['3室1厅 | 78.53平米 | 北 | 其他 | 31层 | 2013年 | 板楼'],['90'],"['11,461元/平']",增城区
['绿湖温馨小三房 中高楼层 看园景'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 84.02平米 | 东北 | 简装 | 高楼层(共32层) | 2018年 | 塔楼'],['70'],"['8,332元/平']",增城区
['崇和花园小三房，户型方正，安静，楼层好！'],['崇和花园 '],['永宁'],['3室1厅 | 88.33平米 | 北 | 精装 | 中楼层(共18层) | 2015年 | 塔楼'],['99'],"['11,208元/平']",增城区
['南向3房，保养很好，业主诚心放可谈'],['金地荔湖城公园上城 '],['永宁'],['3室2厅 | 108.99平米 | 南 | 精装 | 中楼层(共33层) | 2014年 | 板楼'],['95'],"['8,717元/平']",增城区
['满5唯一，采光充足，保养好，交通便利'],['太阳城巧克力 '],['永宁'],['3室1厅 | 105.99平米 | 南 | 其他 | 低楼层(共15层) | 2013年 | 塔楼'],['90'],"['8,492元/平']",增城区
['南向大三房，视野开阔，业主诚心出'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 103.32平米 | 南 | 简装 | 低楼层(共32层) | 2018年 | 塔楼'],['90'],"['8,711元/平']",增城区
['满五，楼层好！装修精致+保养好。细节可以谈'],['时代天启 '],['荔城增江'],['3室1厅 | 85.01平米 | 东北 | 简装 | 中楼层(共33层) | 2018年 | 塔楼'],['97.8'],"['11,505元/平']",增城区
['环境舒适，看花园，房屋保养很好'],['金地香山湖 '],['永宁'],['3室2厅 | 108.17平米 | 南 | 精装 | 低楼层(共33层) | 2019年 | 暂无数据'],['96'],"['8,875元/平']",增城区
['荔城尚东地铁口，执信旁，光线充足，省妇幼旁'],['荔城尚东 '],['荔城西区'],['3室2厅 | 89.77平米 | 东 | 毛坯 | 低楼层(共19层) | 2015年 | 塔楼'],['83'],"['9,246元/平']",增城区
['地铁口精品户型3房1卫3阳台(入户花园 )南向高层对花园'],['西福蓝湾 '],['朱村'],['3室1厅 | 86.23平米 | 东南 | 毛坯 | 中楼层(共25层) | 2017年 | 板塔结合'],['90'],"['10,438元/平']",增城区
['金地公园上城南向安静满五无抵押三房'],['金地荔湖城公园上城 '],['永宁'],['3室2厅 | 94.3平米 | 西南 | 毛坯 | 低楼层(共33层) | 2014年 | 板楼'],['86'],"['9,120元/平']",增城区
['大复式  有平台  实用率高  业主诚心放卖'],['金色港湾 '],['新塘南'],['3室1厅 | 106.27平米 | 南 | 简装 | 高楼层(共6层) | 2006年 | 板楼'],['88'],"['8,281元/平']",增城区
['时代天启，户型方正，开发商装修'],['时代天启 '],['荔城增江'],['3室2厅 | 84.66平米 | 北 | 精装 | 低楼层(共33层) | 2018年 | 塔楼'],['95'],"['11,222元/平']",增城区
['户型方正，小区环境优，通风效果好'],['合景誉山国际四区天誉 '],['永宁'],['3室2厅 | 84.71平米 | 北 | 精装 | 低楼层(共32层)  | 塔楼'],['100'],"['11,805元/平']",增城区
['此洋房实用面积大 四房 新房没住过的新房'],['时代倾城(增城区) '],['荔城增江'],['3室1厅 | 87.25平米 | 北 | 精装 | 中楼层(共31层) | 2011年 | 塔楼'],['92'],"['10,545元/平']",增城区
['锦绣新天地 精装三房 东北向 望小区园林'],['锦绣新天地 '],['新塘南'],['3室1厅 | 89.03平米 | 东北 | 简装 | 中楼层(共17层) | 2010年 | 塔楼'],['96'],"['10,783元/平']",增城区
['实用大 三房两卫 阳台无遮挡 户型实用率高'],['碧桂园凤凰城凤馨苑 '],['凤凰城'],['3室1厅 | 92.75平米 | 北 | 精装 | 中楼层(共6层) | 2008年 | 塔楼'],['92.5'],"['9,974元/平']",增城区
['誉山国际商用房屋，旁边就是均明欢乐世界，交通便利'],['誉山国际13期誉璟公寓 '],['永宁'],['3室2厅 | 74.78平米 | 南 | 其他 | 高楼层(共33层)  | 平房'],['57.6'],"['7,703元/平']",增城区
['绿湖正对全民公园，视墅开阔，三房户型'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室1厅 | 83.32平米 | 北 东北 | 其他 | 低楼层(共32层) | 2018年 | 塔楼'],['68'],"['8,162元/平']",增城区
['拎包入住精致小面积三房   业主维护得宜'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 83.07平米 | 东北 | 精装 | 中楼层(共32层) | 2018年 | 塔楼'],['68'],"['8,186元/平']",增城区
['广州刚需三房，小区配套齐全，方便看房。'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 83.17平米 | 东北 | 其他 | 高楼层(共32层) | 2018年 | 塔楼'],['62'],"['7,455元/平']",增城区
['南向带装修，大三房，南北对流，笋盘'],['碧桂园城市花园花岸苑 '],['朱村'],['3室1厅 | 96.81平米 | 南 | 精装 | 高楼层(共26层) | 2016年 | 板塔结合'],['100'],"['10,330元/平']",增城区
['保利央企物业，自住保养好，全屋定制，拧包入住'],['保利立方花园 '],['永宁'],['3室2厅 | 72.17平米 | 北 | 精装 | 低楼层(共26层) | 2018年 | 塔楼'],['78'],"['10,808元/平']",增城区
['全屋定制 精装三房 低楼层  配套齐全'],['塘园中路 '],['荔城富鹏'],['3室2厅 | 97.34平米 | 东南 | 精装 | 低楼层(共8层)  | 暂无数据'],['77.8'],"['7,993元/平']",增城区
['央企保利精装三房，采光通风好，格局方正，配套齐全'],['保利平方花园 '],['永宁'],['3室2厅 | 73.43平米 | 北 | 精装 | 低楼层(共32层) | 2019年 | 塔楼'],['85'],"['11,576元/平']",增城区
['广州刚需三房，小区配套齐全，方便看房。'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 83.17平米 | 东北 | 其他 | 高楼层(共32层) | 2018年 | 塔楼'],['62'],"['7,455元/平']",增城区
['绿湖三期刚需小三房 高楼层 户型方正 精装修 视野宽阔'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 83.16平米 | 东北 | 其他 | 高楼层(共32层) | 2018年 | 塔楼'],['95'],"['11,424元/平']",增城区
['舒适三房  楼层好   全新未入住      拎包入住'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 93.8平米 | 北 | 其他 | 中楼层(共32层) | 2019年 | 暂无数据'],['80'],"['8,529元/平']",增城区
['此房全新没住过，户型好，采光好，小区环境优美。'],['碧桂园映象 '],['福和镇'],['3室2厅 | 89.06平米 | 南 | 精装 | 中楼层(共17层) | 2017年 | 塔楼'],['72'],"['8,085元/平']",增城区
['房子户型通透方正 中高楼层 通风采光好'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 82.68平米 | 北 | 其他 | 高楼层(共32层) | 2019年 | 塔楼'],['75'],"['9,072元/平']",增城区
['满五年唯一 税费少 高层 景观视野好'],['力诚凯怡湾 '],['新塘南'],['3室1厅 | 78.53平米 | 北 | 其他 | 31层 | 2013年 | 板楼'],['90'],"['11,461元/平']",增城区
['南北对流，视野开阔，采光足，通风好，配满五'],['碧桂园城市花园花岸苑 '],['朱村'],['3室1厅 | 96.37平米 | 东北 | 其他 | 高楼层(共26层) | 2016年 | 板塔结合'],['88'],"['9,132元/平']",增城区
['绿湖温馨小三房 中高楼层 看园景'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 84.02平米 | 东北 | 简装 | 高楼层(共32层) | 2018年 | 塔楼'],['70'],"['8,332元/平']",增城区
['崇和花园小三房，户型方正，安静，楼层好！'],['崇和花园 '],['永宁'],['3室1厅 | 88.33平米 | 北 | 精装 | 中楼层(共18层) | 2015年 | 塔楼'],['99'],"['11,208元/平']",增城区
['：此房五年唯一，税费低，三面光采光足，配套完善'],['敏捷锦绣星辰 '],['荔城增江'],['3室1厅 | 94.87平米 | 东 东北 | 其他 | 低楼层(共18层) | 2015年 | 塔楼'],['92'],"['9,698元/平']",增城区
['小区人车分流环境好，开发商精装修，房很新给亲戚暂住'],['广州敏捷绿湖首府 '],['石滩镇'],['3室2厅 | 89.67平米 | 东北 | 其他 | 高楼层(共32层)  | 塔楼'],['88'],"['9,814元/平']",增城区
['誉山国际三区尚林街靓格局三房两卫 中高楼层 保养赞'],['合景誉山国际三区 '],['永宁'],['3室2厅 | 101.3平米 | 北 | 精装 | 中楼层(共25层) | 2016年 | 塔楼'],['100'],"['9,872元/平']",增城区
['亚太新城富华苑 13号线新塘站 南北对流三房两卫'],['亚太新城富华苑 '],['新塘北'],['3室1厅 | 94.43平米 | 南 北 | 其他 | 高楼层(共5层) | 1998年 | 板楼'],['77'],"['8,155元/平']",增城区
