标题,小区,地区,房源信息,总价,单价,所在区
['康乐园 小区管理 近地铁口 不靠马路 实用三房'],['康乐园 '],['市桥'],['3室1厅 | 85.21平米 | 南 | 精装 | 高楼层(共7层) | 1994年 | 板楼'],['150'],"['17,604元/平']",番禺区
['银都大厦  温馨小三房 可用公积金 地铁100米'],['银都大厦 '],['市桥'],['3室2厅 | 86.1平米 | 东南 | 精装 | 低楼层(共28层) | 1998年 | 塔楼'],['153'],"['17,771元/平']",番禺区
['番禺广场东怡新区东倩园  精装修二楼 户型方正 采光好'],['东怡新区东倩园 '],['东怡新区'],['3室2厅 | 92.2平米 | 南 | 精装 | 低楼层(共7层) | 2001年 | 塔楼'],['240'],"['26,031元/平']",番禺区
['番禺广场旁，电梯3房，有30平方花'],['东瀚园 '],['东怡新区'],['3室2厅 | 95.89平米 | 北 | 精装 | 低楼层(共9层) | 2003年 | 塔楼'],['215'],"['22,422元/平']",番禺区
['江南新村 近前门  过五年 精装修 可以拎包入住'],['江南新村 '],['市桥北'],['3室2厅 | 72.7平米 | 南 北 | 简装 | 高楼层(共7层) | 1998年 | 塔楼'],['110'],"['15,131元/平']",番禺区
['鸿城花园 近地铁交通便利 两房改小三房'],['鸿城花园 '],['市桥'],['3室1厅 | 78.4平米 | 西北 北 | 精装 | 低楼层(共28层) | 2000年 | 塔楼'],['159'],"['20,281元/平']",番禺区
['近地铁 电梯三房 满五唯一 装修保养好 通风采光好'],['侨基花园 '],['市桥'],['3室1厅 | 83.7平米 | 东北 | 精装 | 低楼层(共32层) | 1998年 | 塔楼'],['126'],"['15,054元/平']",番禺区
['富华园 地铁口350米 一梯一户 大三房全朝南'],['富华园 '],['市桥'],['3室2厅 | 138.1平米 | 东南 | 精装 | 高楼层(共8层) | 2002年 | 塔楼'],['145'],"['10,500元/平']",番禺区
['单边位置，采光通风好，生活完善便利，业主含泪抛'],['东圆新村 '],['沙湾'],['3室1厅 | 78平米 | 东北 | 简装 | 中楼层(共7层) | 1996年 | 塔楼'],['65'],"['8,334元/平']",番禺区
['北丽园 近地铁 证过五年 省级 南北对流 配套成熟'],['北丽园 '],['市桥'],['3室2厅 | 107.5平米 | 南 | 简装 | 中楼层(共7层) | 1995年 | 板楼'],['138'],"['12,838元/平']",番禺区
['藏珑府   精装修三房  采光好  诚心放卖'],['藏珑府 '],['大石'],['3室1厅 | 91.65平米 | 北 | 精装 | 高楼层(共20层)  | 塔楼'],['289'],"['31,534元/平']",番禺区
['北丽园 近地铁 过五年 省级 新装修 可拎包入住'],['北丽园 '],['市桥'],['3室2厅 | 98.9平米 | 南 | 精装 | 中楼层(共6层) | 1995年 | 板楼'],['155'],"['15,673元/平']",番禺区
['少有放盘的一期近地铁电梯南向望花园单元'],['东华花园 '],['市桥东'],['3室2厅 | 81.83平米 | 南 西南 | 简装 | 中楼层(共7层) | 2004年 | 塔楼'],['219'],"['26,763元/平']",番禺区
['环城西路  户型方正 南阳LI'],['环城西路(市桥) '],['市桥'],['3室2厅 | 85.71平米 | 南 | 简装 | 高楼层(共6层)  | 塔楼'],['78'],"['9,101元/平']",番禺区
['新月明珠花园 电梯小区 格局方正 装修保养好'],['新月明珠花园 '],['大石'],['3室1厅 | 108.01平米 | 东北 | 简装 | 高楼层(共22层) | 2007年 | 塔楼'],['310'],"['28,702元/平']",番禺区
['方正实用三房，业主诚意出，看房方便'],['莲港城 '],['莲花山'],['3室2厅 | 89.38平米 | 东南 | 精装 | 中楼层(共13层)  | 塔楼'],['77'],"['8,615元/平']",番禺区
['交通方便， 有小区管理。 近地铁。'],['鸿城花园 '],['市桥'],['3室2厅 | 96.9平米 | 东南 东北 | 精装 | 中楼层(共28层) | 2000年 | 塔楼'],['175'],"['18,060元/平']",番禺区
['番禺广场1000米实用3房中楼层有钥匙'],['德安新村 '],['市桥'],['3室2厅 | 92.1平米 | 南 | 其他 | 中楼层(共7层) | 1993年 | 塔楼'],['164'],"['17,807元/平']",番禺区
['近地铁 装修保养好 采光好 户型方正'],['市桥富华楼 '],['市桥'],['3室2厅 | 79.2平米 | 南 | 其他 | 高楼层(共7层) | 2003年 | 塔楼'],['135'],"['17,046元/平']",番禺区
['近地铁（市桥站） 电梯 不靠路 满五年'],['丽景阁 '],['市桥'],['3室1厅 | 133.4平米 | 北 | 其他 | 高楼层(共12层) | 2000年 | 塔楼'],['238'],"['17,842元/平']",番禺区
['大石粤华楼 温馨三房 证过五年 无抵押 交易简单'],['富丽家园粤华楼 '],['大石'],['3室1厅 | 70.8平米 | 南 | 简装 | 高楼层(共8层) | 1998年 | 塔楼'],['140'],"['19,775元/平']",番禺区
['富庭华园小区 私家天台  采光视野好'],['富庭华园 '],['大石'],['3室2厅 | 106.1平米 | 东南 西北 | 精装 | 高楼层(共7层) | 2004年 | 板塔结合'],['290'],"['27,333元/平']",番禺区
['花园小区，配套设施成熟，房子方正格局好。'],['冶金技术学校宿舍 '],['大石'],['3室2厅 | 98.3平米 | 南 | 其他 | 中楼层(共8层) | 1997年 | 塔楼'],['182'],"['18,515元/平']",番禺区
['精装漂亮3房 近地铁 中层采光靓 业主诚意出'],['富丽家园永达大厦 '],['大石'],['3室1厅 | 76.1平米 | 南 北 | 精装 | 中楼层(共8层) | 1995年 | 板塔结合'],['170'],"['22,340元/平']",番禺区
['出门口就是地铁 新装修  采光通风好 诚心卖'],['光明北路241号大院 '],['市桥'],['3室1厅 | 92.5平米 | 南 | 简装 | 中楼层(共8层)  | 塔楼'],['165'],"['17,838元/平']",番禺区
['小区环境 低楼层 方正三房 通透大阳台空间宽敞'],['禺秀园 '],['市桥'],['3室2厅 | 86.7平米 | 南 | 其他 | 低楼层(共6层)  | 板楼'],['145'],"['16,725元/平']",番禺区
['富丽家园 粤华楼 采光好 方正户型  诚心放卖'],['富丽家园粤华楼 '],['大石'],['3室1厅 | 96.2平米 | 南 | 其他 | 高楼层(共8层) | 1995年 | 塔楼'],['168'],"['17,464元/平']",番禺区
['近地铁，电梯到4楼，双阳台，东西向采光好，过5不唯一'],['银苑大厦(番禺) '],['市桥'],['3室2厅 | 139.2平米 | 东 西 | 简装 | 高楼层(共10层) | 1999年 | 塔楼'],['215'],"['15,446元/平']",番禺区
['电梯准备公示，低值购三房，户型方正，朝南户型'],['东明园 '],['番禺广场'],['3室2厅 | 91.9平米 | 南 北 | 简装 | 高楼层(共7层) | 2000年 | 塔楼'],['228'],"['24,810元/平']",番禺区
['实用率多，户型方正，带小仓库。'],['东苑小区 '],['市桥'],['3室2厅 | 95.85平米 | 北 | 其他 | 低楼层(共8层)  | 塔楼'],['189'],"['19,719元/平']",番禺区
['锦绣香江布查特三期，板楼两梯两户，南北对流，近地铁'],['锦绣香江花园第8期 '],['汉溪长隆'],['3室2厅 | 139.14平米 | 南 北 | 精装 | 18层 | 2004年 | 板楼'],['640'],"['45,997元/平']",番禺区
['番禺广场 东晖园 南向大三房 带自用天台'],['东晖园 '],['市桥'],['3室2厅 | 138.9平米 | 东南 | 其他 | 高楼层(共7层) | 1993年 | 塔楼'],['245'],"['17,639元/平']",番禺区
['地铁口300米，满五唯一税费低，南北对流，北城*学。'],['氮肥厂宿舍 '],['市桥'],['3室2厅 | 107.73平米 | 南 | 其他 | 中楼层(共7层)  | 板楼'],['198'],"['18,380元/平']",番禺区
['保利红馆，次新房，方正三房，望花园，汉溪长隆双地铁'],['保利红馆 '],['汉溪长隆'],['3室2厅 | 70.31平米 | 北 | 其他 | 18层 | 2016年 | 板塔结合'],['400'],"['56,891元/平']",番禺区
['满五，省税费，户型方正，配套完善，省级'],['德祥路 '],['市桥'],['3室2厅 | 86.5平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼'],['130'],"['15,029元/平']",番禺区
['地铁口，电梯楼，精装，160方3房，证过5年，方正实用'],['银都大厦 '],['市桥'],['3室2厅 | 160.9平米 | 南 | 简装 | 高楼层(共28层) | 1995年 | 塔楼'],['300'],"['18,646元/平']",番禺区
['南向望江单位，视野开阔，采光通风好'],['金融街融穗澜湾 '],['番禺广场'],['3室1厅 | 84平米 | 南 | 其他 | 高楼层(共40层) | 2015年 | 塔楼'],['360'],"['42,858元/平']",番禺区
['禺秀园，精装大三房，视野开阔，生活交通便利，省级'],['禺秀园 '],['市桥'],['3室2厅 | 101.6平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼'],['190'],"['18,701元/平']",番禺区
['近地铁 低层南向实用三房 格式方正 住家装修'],['康乐园 '],['市桥'],['3室2厅 | 85.21平米 | 南 | 精装 | 中楼层(共7层) | 1994年 | 板楼'],['228'],"['26,758元/平']",番禺区
['此房步梯中层小三房户型实用，可公积金贷款'],['田心社区 '],['市桥'],['3室1厅 | 76.69平米 | 南 | 其他 | 高楼层(共6层) | 2000年 | 板楼'],['100'],"['13,040元/平']",番禺区
['店长推荐，近地铁和校园，大三房，户型佳，采光通风好'],['富都华苑 '],['市桥'],['3室2厅 | 89.7平米 | 东北 | 简装 | 高楼层(共8层) | 2002年 | 板楼'],['196'],"['21,851元/平']",番禺区
['平康路大院管理，有停车位，满5唯一'],['平康路 '],['番禺广场'],['3室2厅 | 98.1平米 | 南 | 其他 | 高楼层(共9层)  | 塔楼'],['162'],"['16,514元/平']",番禺区
['地铁口200米。实用三房两厅二卫，近市场滿五'],['来福苑 '],['市桥'],['3室1厅 | 105.1平米 | 北 | 精装 | 高楼层(共8层) | 2000年 | 塔楼'],['217'],"['20,648元/平']",番禺区
['近地铁，楼龄新，方正户型，中高楼层望小区视野好'],['敏捷四季花园 '],['大石'],['3室2厅 | 94.25平米 | 北 | 其他 | 高楼层(共24层)  | 塔楼'],['388'],"['41,168元/平']",番禺区
['滨江绿园 低层南向安静望花园 带40方露台 保养新'],['滨江绿园 '],['大石'],['3室1厅 | 105.6平米 | 南 | 精装 | 低楼层(共6层) | 2004年 | 板塔结合'],['320'],"['30,304元/平']",番禺区
['此房满五唯一，税费低，南北对流，视野开阔'],['莲港城 '],['莲花山'],['3室1厅 | 96.73平米 | 东南 | 其他 | 高楼层(共15层)  | 塔楼'],['88'],"['9,098元/平']",番禺区
['市桥繁华路  实用3房税少  业主诚心放卖'],['繁华路 '],['市桥'],['3室1厅 | 95平米 | 南 北 | 简装 | 高楼层(共7层) | 1995年 | 板塔结合'],['138'],"['14,527元/平']",番禺区
['近地铁，146.5方3房2卫，中间位南向，大阳台，过5唯一'],['禺秀园 '],['市桥'],['3室2厅 | 146.1平米 | 南 | 精装 | 中楼层(共9层) | 1998年 | 塔楼'],['220'],"['15,059元/平']",番禺区
['近地铁 电梯高层 产权清晰 满五'],['富都城 '],['市桥'],['3室2厅 | 94.6平米 | 南 | 其他 | 高楼层(共8层)  | 塔楼'],['195'],"['20,614元/平']",番禺区
['近地铁500米 简装修3房 采光靓 满五唯一'],['富丽家园富宜居 '],['大石'],['3室2厅 | 100.99平米 | 东北 | 其他 | 中楼层(共5层) | 1995年 | 塔楼'],['213'],"['21,092元/平']",番禺区
['禺华园，布局方正，生活便利，采光好，满五年近地铁！'],['禺华园 '],['市桥'],['3室2厅 | 109.69平米 | 东南 | 其他 | 中楼层(共7层) | 1998年 | 塔楼'],['178'],"['16,228元/平']",番禺区
['地铁口600m洋房风格，南向望花园，安静舒适'],['富庭东园 '],['大石'],['3室1厅 | 75.23平米 | 南 | 其他 | 高楼层(共7层) | 2003年 | 塔楼'],['237'],"['31,504元/平']",番禺区
['地铁700米  封闭式小区 人车分流'],['富庭东园 '],['大石'],['3室2厅 | 86.35平米 | 南 | 精装 | 中楼层(共7层) | 2003年 | 塔楼'],['259'],"['29,995元/平']",番禺区
['地铁3号线A口500米 采光好 楼层适中 扔包入住'],['富丽广场 '],['大石'],['3室2厅 | 86.28平米 | 北 | 精装 | 高楼层(共6层) | 1995年 | 板塔结合'],['200'],"['23,181元/平']",番禺区
['房子框架结构 装修好 底楼层 满五唯一'],['富丽家园莲芳园 '],['大石'],['3室2厅 | 97.2平米 | 南 北 | 精装 | 7层 | 1995年 | 塔楼'],['225'],"['23,149元/平']",番禺区
['近地铁400 电梯精装三房 采光通风 保养好双阳台'],['富丽家园 '],['大石'],['3室1厅 | 95.59平米 | 南 | 精装 | 高楼层(共9层) | 2001年 | 塔楼'],['238'],"['24,899元/平']",番禺区
['高层电梯三房  满五  采光通风好'],['富庭东园 '],['大石'],['3室2厅 | 97平米 | 北 | 简装 | 中楼层(共11层) | 2003年 | 塔楼'],['270'],"['27,836元/平']",番禺区
['大石地铁口20米新月明珠花园式小区管理房东诚心卖'],['新月明珠花园 '],['大石'],['3室2厅 | 108.06平米 | 西南 | 精装 | 低楼层(共22层) | 2007年 | 塔楼'],['368'],"['34,056元/平']",番禺区
['新月明珠 方正户型 少有中楼层三房 地铁物业'],['新月明珠花园 '],['大石'],['3室1厅 | 108.05平米 | 西北 | 简装 | 高楼层(共22层) | 2007年 | 塔楼'],['360'],"['33,318元/平']",番禺区
['装修保养好，高层带两个车位，离番禺广场地铁站1公里'],['金融街融穗澜湾 '],['番禺广场'],['3室1厅 | 81.03平米 | 南 | 其他 | 中楼层(共40层)  | 塔楼'],['338'],"['41,713元/平']",番禺区
['银都大厦 3室1厅 北'],['银都大厦 '],['市桥'],['3室1厅 | 160.9平米 | 北 | 其他 | 低楼层(共28层) | 1995年 | 塔楼'],['260'],"['16,160元/平']",番禺区
['地铁3号线 北丽园 电梯精装大三房 公摊少'],['北丽园 '],['市桥'],['3室2厅 | 135.9平米 | 南 北 | 精装 | 中楼层(共7层) | 1995年 | 板楼'],['325'],"['23,915元/平']",番禺区
['地铁口南向精装3房，格局方正3阳台，带自用天台花园'],['北丽园 '],['市桥'],['3室2厅 | 107.19平米 | 东南 | 简装 | 高楼层(共7层)  | 板楼'],['230'],"['21,458元/平']",番禺区
['东南向全线江景 带全屋家私家电 索菲亚定制 满5唯一'],['东海花园 '],['厦滘'],['3室1厅 | 139.99平米 | 东 东南 | 精装 | 中楼层(共18层) | 2003年 | 塔楼'],['620'],"['44,289元/平']",番禺区
['北丽园精装修3房 近地铁 小区管理 小区中间位置'],['北丽园 '],['市桥'],['3室2厅 | 95.07平米 | 南 | 其他 | 高楼层(共7层) | 1995年 | 板楼'],['200'],"['21,038元/平']",番禺区
['南向大阳台南北对流 户型通风采光'],['繁华路 '],['市桥'],['3室1厅 | 90.9平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合'],['190'],"['20,903元/平']",番禺区
['明珠花园 稀有方正三房 带60方平台 安静采光好'],['新月明珠花园 '],['大石'],['3室1厅 | 108.05平米 | 东 | 其他 | 低楼层(共22层) | 2007年 | 塔楼'],['350'],"['32,393元/平']",番禺区
['侨联大街  少有的一楼  改成3间铺 现收租4100元'],['大北路 '],['市桥'],['3室0厅 | 82平米 | 东南 | 简装 | 低楼层(共7层) | 1990年 | 塔楼'],['165'],"['20,122元/平']",番禺区
['东景园东向。通风采光好，小区管理完善'],['东怡新区东景园 '],['东怡新区'],['3室1厅 | 100.74平米 | 东 | 简装 | 低楼层(共9层) | 2006年 | 塔楼'],['300'],"['29,780元/平']",番禺区
['大北路朱边村国有证三层半自，建房'],['大北路 '],['市桥'],['3室2厅 | 103.2平米 | 南 | 其他 | 低楼层(共1层)  | 暂无数据'],['170'],"['16,473元/平']",番禺区
['地铁200米框架可公积金中间楼层过五唯一'],['怡乐园(番禺) '],['市桥'],['3室2厅 | 97.44平米 | 东南 | 精装 | 中楼层(共7层) | 1994年 | 塔楼'],['184'],"['18,884元/平']",番禺区
['过五不唯一 三房带主套格局方正实 电梯高楼层不靠路'],['东怡新区东景园 '],['东怡新区'],['3室1厅 | 107.26平米 | 南 | 其他 | 中楼层(共9层) | 2006年 | 塔楼'],['348'],"['32,445元/平']",番禺区
['大北路满五唯一 、框架可用公积金、'],['大北路 '],['市桥'],['3室2厅 | 102.42平米 | 南 北 | 精装 | 高楼层(共9层) | 1995年 | 塔楼'],['135'],"['13,182元/平']",番禺区
['店长推荐 一期花园广场旁 三房两厅望花园 保养好'],['东华花园 '],['市桥东'],['3室2厅 | 84.26平米 | 南 | 其他 | 低楼层(共7层) | 2004年 | 板楼'],['245'],"['29,077元/平']",番禺区
['带有独立使用天台，还近地铁口 可做公积金  采光通透'],['怡乐园(番禺) '],['市桥'],['3室2厅 | 97.6平米 | 南 | 简装 | 高楼层(共7层) | 1994年 | 塔楼'],['240'],"['24,591元/平']",番禺区
['k近地铁，靓装修，中层，可公积金，，证过5年，南向'],['大北路 '],['市桥'],['3室2厅 | 94.3平米 | 南 北 | 简装 | 中楼层(共7层)  | 塔楼'],['95'],"['10,075元/平']",番禺区
['大北路，侨联大街，71方实用三房，位置安静，保养好'],['大北路 '],['市桥'],['3室1厅 | 71.4平米 | 东南 | 其他 | 高楼层(共6层)  | 塔楼'],['120'],"['16,807元/平']",番禺区
['地铁100米3房，可公积金  户型方正 保养新，产权清晰'],['富丽园 '],['市桥'],['3室2厅 | 84.9平米 | 南 | 其他 | 高楼层(共6层) | 1995年 | 板楼'],['150'],"['17,668元/平']",番禺区
['大北路，侨联大街，71方实用三房，位置安静，保养好'],['大北路 '],['市桥'],['3室1厅 | 71.4平米 | 东南 | 其他 | 高楼层(共6层)  | 塔楼'],['120'],"['16,807元/平']",番禺区
['地铁口500M 大型小区管理 自住精装'],['北丽园 '],['市桥'],['3室1厅 | 102.79平米 | 南 | 精装 | 高楼层(共7层) | 1995年 | 板楼'],['168'],"['16,345元/平']",番禺区
['近地铁 框架结构 中x小x 对流户型 采光通风佳'],['禺华园 '],['市桥'],['3室2厅 | 92平米 | 东 西 | 精装 | 高楼层(共7层) | 1998年 | 塔楼'],['160'],"['17,392元/平']",番禺区
['富庭东园   业主诚心放卖  方便看房'],['富庭东园 '],['大石'],['3室1厅 | 93.1平米 | 西 | 精装 | 低楼层(共7层) | 2003年 | 塔楼'],['296'],"['31,794元/平']",番禺区
['小区管理，满五，电梯高层，南向三房 近地铁'],['怡乐园(番禺) '],['市桥'],['3室2厅 | 96.9平米 | 西 | 简装 | 高楼层(共23层) | 2003年 | 塔楼'],['200'],"['20,640元/平']",番禺区
