标题,小区,地区,房源信息,总价,单价,所在区
['富力千禧花园 三期三房 证过五年 装修保养新净'],['富力千禧花园 '],['中大'],['3室1厅 | 108.38平米 | 北 | 其他 | 低楼层(共31层) | 2002年 | 塔楼'],['768'],"['70,862元/平']",海珠区
['雅郡花园南向三房 过五年 通风采光好 安静合适'],['雅郡花园 '],['万胜围'],['3室2厅 | 87.36平米 | 南 | 简装 | 中楼层(共10层) | 2006年 | 塔楼'],['736'],"['84,250元/平']",海珠区
['满五年  业主有心卖 视野开阔 安静舒适 采光好 通风'],['荔福路 '],['工业大道北'],['3室1厅 | 81.2平米 | 南 | 精装 | 高楼层(共8层)  | 塔楼'],['205'],"['25,247元/平']",海珠区
['户型通透、南向望江望花园、采光好、双地铁、次新房'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 85.94平米 | 南 | 精装 | 高楼层(共50层)  | 塔楼'],['530'],"['61,671元/平']",海珠区
['证满五年唯一电梯小三房东南靓向'],['南燕苑 '],['江燕路'],['3室1厅 | 76.24平米 | 东南 | 简装 | 高楼层(共9层) | 1999年 | 塔楼'],['248'],"['32,529元/平']",海珠区
['嘉丽苑  三房一厅 马赛克外墙 交通便利 配套完善'],['嘉丽苑 '],['江南大道中'],['3室1厅 | 83.79平米 | 东 南 | 其他 | 高楼层(共9层) | 1998年 | 塔楼'],['240'],"['28,644元/平']",海珠区
['可逸豪苑二期大三房南北对流户型方正业主诚心卖'],['可逸豪苑 '],['宝岗'],['3室2厅 | 139.81平米 | 南 北 | 精装 | 中楼层(共29层) | 2007年 | 塔楼'],['780'],"['55,791元/平']",海珠区
['特殊户型 带大平台 南向望中大 毛坯！！！'],['高雅湾 '],['滨江东'],['3室1厅 | 130.49平米 | 南 西 北 | 毛坯 | 中楼层(共31层) | 2010年 | 塔楼'],['1090'],"['83,532元/平']",海珠区
['晓燕湾电梯正规三房，户型好，少放盘。'],['晓燕湾 '],['江燕路'],['3室2厅 | 76.74平米 | 南 北 | 其他 | 中楼层(共10层) | 1999年 | 塔楼'],['335'],"['43,654元/平']",海珠区
['此房满五，小区环境优美，绿化高，有泳池，精装修'],['绿茵翠庭 '],['赤岗'],['3室1厅 | 72.62平米 | 西南 | 其他 | 中楼层(共10层) | 2002年 | 塔楼'],['350'],"['48,197元/平']",海珠区
['三期南向三房有阳台，中间楼层，业主很急，不望医院'],['海印南苑 '],['东晓路'],['3室1厅 | 108.26平米 | 南 | 精装 | 中楼层(共28层) | 2000年 | 塔楼'],['518'],"['47,848元/平']",海珠区
['富力千禧花园 三期三房 证过五年 装修保养新净'],['富力千禧花园 '],['中大'],['3室1厅 | 108.38平米 | 北 | 其他 | 低楼层(共31层) | 2002年 | 塔楼'],['768'],"['70,862元/平']",海珠区
['户型方正，近地铁，满五唯一，电梯三房，通风采光好'],['恒洲小苑 '],['东晓南'],['3室2厅 | 83.25平米 | 北 | 其他 | 高楼层(共9层) | 1998年 | 塔楼'],['354'],"['42,523元/平']",海珠区
['省级宝玉值 原装电梯 单梯入户南向3房带主套'],['宝岗大道 '],['宝岗'],['3室2厅 | 101.04平米 | 西南 | 简装 | 高楼层(共9层)  | 板楼'],['415'],"['41,073元/平']",海珠区
['电梯房，望花园，安静，大客厅，大阳台，精装修'],['保利红棉花园 '],['江燕路'],['3室2厅 | 100.32平米 | 东南 | 其他 | 低楼层(共9层) | 1997年 | 塔楼'],['320'],"['31,898元/平']",海珠区
['此房满五年，封闭小区管理 环境很好 采光强'],['海印南苑 '],['东晓路'],['3室2厅 | 73.02平米 | 东 北 | 其他 | 低楼层(共9层)  | 塔楼'],['293'],"['40,126元/平']",海珠区
['雅郡花园南向三房 过五年 通风采光好 安静合适'],['雅郡花园 '],['万胜围'],['3室2厅 | 87.36平米 | 南 | 简装 | 中楼层(共10层) | 2006年 | 塔楼'],['736'],"['84,250元/平']",海珠区
['东南向 3房，望花园 户型方正实用 ，产权清晰'],['富力千禧花园 '],['中大'],['3室1厅 | 91.89平米 | 西南 | 简装 | 低楼层(共18层) | 2002年 | 塔楼'],['510'],"['55,502元/平']",海珠区
['沙园广重社区原装电梯房三房环境优美 绿树成荫'],['沙园 '],['沙园'],['3室1厅 | 73.21平米 | 西南 | 精装 | 低楼层(共9层) | 2002年 | 塔楼'],['315'],"['43,027元/平']",海珠区
['房子装修好，可直接拎包入住，视野一级棒'],['尚领时代 '],['东晓南'],['3室1厅 | 94.85平米 | 南 北 | 其他 | 中楼层(共18层) | 2006年 | 塔楼'],['390'],"['41,118元/平']",海珠区
['力迅时光里8栋南向复式 安静不吵 双阳台3房2卫'],['力迅时光里 '],['江南大道中'],['3室2厅 | 96.14平米 | 东南 | 其他 | 中楼层(共32层) | 2011年 | 塔楼'],['770'],"['80,092元/平']",海珠区
['和辉花园电梯园景大三房 南北对流 过五唯一省税费'],['和辉花园 '],['南洲'],['3室2厅 | 99平米 | 南 北 | 简装 | 低楼层(共12层) | 1999年 | 塔楼'],['277'],"['27,980元/平']",海珠区
['海印南苑，满五唯一近滨江东地铁站，近江边，近越秀，'],['海印南苑 '],['东晓路'],['3室1厅 | 100.82平米 | 北 | 精装 | 低楼层(共28层) | 2000年 | 塔楼'],['399'],"['39,576元/平']",海珠区
['侨诚花园 3室1厅 东南'],['侨诚花园 '],['东晓南'],['3室1厅 | 86.11平米 | 东南 | 精装 | 低楼层(共9层) | 1998年 | 塔楼'],['240'],"['27,872元/平']",海珠区
['天海庭一手业主 有平台花园 东向采光很好'],['天海庭 '],['江燕路'],['3室1厅 | 84.96平米 | 东南 | 精装 | 低楼层(共15层) | 2001年 | 塔楼'],['310'],"['36,488元/平']",海珠区
['电梯三房 双阳台 户型好 业主诚心卖 随时可看'],['保利红棉花园 '],['江燕路'],['3室2厅 | 85.82平米 | 东北 | 精装 | 中楼层(共9层) | 1997年 | 塔楼'],['298'],"['34,724元/平']",海珠区
['东晓花苑 3房2厅 方正 通风采光好 带天台花园自用'],['东晓花苑 '],['东晓路'],['3室2厅 | 85.77平米 | 东 西 | 简装 | 高楼层(共9层) | 1996年 | 塔楼'],['268'],"['31,247元/平']",海珠区
['石岗路 电梯大三房 户型方正 采光通风好'],['石岗四巷16号大院 '],['工业大道南'],['3室2厅 | 98.78平米 | 南 | 精装 | 中楼层(共9层) | 1990年 | 塔楼'],['298'],"['30,169元/平']",海珠区
['江南西商圈复式两层三房 精装修每间房都有对外窗'],['宝岗大道 '],['宝岗'],['3室2厅 | 36.34平米 | 东 | 其他 | 低楼层(共9层) | 1989年 | 塔楼'],['152'],"['41,828元/平']",海珠区
['平层电梯，红棉少有的方正大三房，双阳台，满五唯一'],['保利红棉花园 '],['江燕路'],['3室1厅 | 105.19平米 | 东南 | 简装 | 中楼层(共9层) | 1997年 | 塔楼'],['350'],"['33,274元/平']",海珠区
['条形砖小区 组织装电梯中 格局靓 全明屋'],['草芳苑 '],['滨江中'],['3室1厅 | 79.95平米 | 北 | 其他 | 中楼层(共9层) | 1990年 | 塔楼'],['285'],"['35,648元/平']",海珠区
['晓南花园  东南向大3房  单边位  过五年唯一 看房方便'],['晓南花园 '],['新港西'],['3室1厅 | 88.83平米 | 东南 南 | 简装 | 低楼层(共9层)  | 塔楼'],['218'],"['24,542元/平']",海珠区
['金豪嘉苑 满五唯一  交通便利 配套齐全'],['金豪嘉苑 '],['滨江东'],['3室1厅 | 81平米 | 东 | 其他 | 中楼层(共19层) | 2004年 | 平房'],['510'],"['62,963元/平']",海珠区
['江南西路 近地铁 全明三房 带天台'],['江南西路 '],['江南西'],['3室2厅 | 97.12平米 | 南 北 | 简装 | 高楼层(共8层)  | 塔楼'],['320'],"['32,949元/平']",海珠区
['翁记甄选-天悦一期大主套户型，无遮挡远眺视野'],['保利天悦公寓 '],['万胜围'],['3室2厅 | 130.4平米 | 东南 | 简装 | 中楼层(共38层) | 2015年 | 塔楼'],['550'],"['42,178元/平']",海珠区
['四期中高层，采光通风好出行方便 。'],['翠城花园 '],['江燕路'],['3室2厅 | 95.33平米 | 东南 | 其他 | 高楼层(共33层) | 2009年 | 塔楼'],['550'],"['57,695元/平']",海珠区
['翠城四期大三房新装修采光好户型方正'],['翠城花园 '],['江燕路'],['3室1厅 | 94.58平米 | 西北 | 精装 | 高楼层(共33层) | 2009年 | 塔楼'],['570'],"['60,267元/平']",海珠区
['江燕花园 11号线在家门口 电梯平层 三房'],['江燕花园 '],['江燕路'],['3室2厅 | 90.65平米 | 南 北 | 精装 | 高楼层(共9层) | 1996年 | 塔楼'],['320'],"['35,301元/平']",海珠区
['翠城花园 三房 品质小区 交通便利'],['翠城花园 '],['江燕路'],['3室1厅 | 86.53平米 | 西北 | 精装 | 高楼层(共29层) | 2009年 | 塔楼'],['513'],"['59,286元/平']",海珠区
['翁记甄选-北向安静望花园三房上车户型！ 50年可明FIRE'],['保利天悦公寓 '],['万胜围'],['3室2厅 | 104.95平米 | 北 | 精装 | 中楼层(共38层) | 2015年 | 塔楼'],['400'],"['38,114元/平']",海珠区
['江南西繁华商圈 电梯4房 南北双阳台 带20平方独立花园'],['江南西路 '],['江南西'],['3室1厅 | 78.53平米 | 南 北 | 简装 | 低楼层(共8层)  | 塔楼'],['338'],"['43,041元/平']",海珠区
['省级昌小未ZHAN用满五急卖近地铁'],['翠城花园 '],['江燕路'],['3室2厅 | 93.39平米 | 西南 | 精装 | 高楼层(共32层) | 2009年 | 塔楼'],['499'],"['53,432元/平']",海珠区
['正规三房/住家精装电梯楼/一梯两户/地铁300米'],['同福西路 '],['洪德'],['3室2厅 | 77.38平米 | 南 北 | 精装 | 高楼层(共8层)  | 板楼'],['320'],"['41,355元/平']",海珠区
['贝壳纯享 · 观珠水，望广州塔，赏琶洲珠城夜景~'],['保利天悦公寓 '],['万胜围'],['3室1厅 | 130.44平米 | 南 | 精装 | 中楼层(共38层) | 2015年 | 塔楼'],['610'],"['46,765元/平']",海珠区
['市二宫地铁 原装电梯 证过五年'],['中广大厦 '],['江南大道中'],['3室1厅 | 100.6平米 | 东北 | 其他 | 低楼层(共28层) | 1998年 | 塔楼'],['260'],"['25,845元/平']",海珠区
['南向高层、带大天台、二Xiao无占用、电梯平层'],['杏坛小区 '],['宝岗'],['3室2厅 | 96.24平米 | 南 | 简装 | 高楼层(共9层)  | 暂无数据'],['500'],"['51,954元/平']",海珠区
['次新小区新装修户型方正东南向望花园安静采光通风好'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 95.78平米 | 东南 | 精装 | 低楼层(共46层)  | 塔楼'],['620'],"['64,732元/平']",海珠区
['加装电梯中层，环境旺中带静，南北对流！'],['宝岗大道 '],['宝岗'],['3室1厅 | 77.67平米 | 东南 | 其他 | 中楼层(共8层)  | 塔楼'],['240'],"['30,900元/平']",海珠区
['近江南西地铁 环境优美 中楼层采光通风好'],['江南大道中 '],['江南大道中'],['3室2厅 | 74.53平米 | 东南 | 精装 | 中楼层(共8层)  | 塔楼'],['263'],"['35,288元/平']",海珠区
['省级 成熟社区 地铁 三房大单位 业主钥匙已托管'],['翠城花园 '],['江燕路'],['3室2厅 | 100.5平米 | 东南 | 精装 | 高楼层(共33层) | 2009年 | 塔楼'],['628'],"['62,488元/平']",海珠区
['翠城花园六期南向大三房，大阳台'],['翠城花园 '],['江燕路'],['3室2厅 | 105.24平米 | 南 西南 | 精装 | 低楼层(共33层) | 2009年 | 塔楼'],['680'],"['64,615元/平']",海珠区
['翠城花园五期 正南向三房 格局方正采光良好'],['翠城花园 '],['江燕路'],['3室1厅 | 106.85平米 | 南 | 精装 | 高楼层(共33层) | 2009年 | 塔楼'],['680'],"['63,641元/平']",海珠区
['精装修 实用率高达90%之上 安静不吵 东南向三房'],['金汇花园 '],['前进路'],['3室1厅 | 76.04平米 | 东南 | 精装 | 9层 | 1997年 | 塔楼'],['305'],"['40,111元/平']",海珠区
['保利花园 满五年南向望花园视野好 户型方正实用'],['保利花园 '],['工业大道中'],['3室1厅 | 88.39平米 | 南 | 精装 | 中楼层(共11层) | 2000年 | 板楼'],['410'],"['46,386元/平']",海珠区
['(双地铁）次新 高层望花园 视野开阔无遮挡 采光通风佳'],['星汇湾花园 '],['工业大道中'],['3室1厅 | 88.26平米 | 北 东北 | 精装 | 中楼层(共55层)  | 塔楼'],['530'],"['60,050元/平']",海珠区
['示范性小区 居住舒适 一手业主 诚意出 视野开阔'],['保利花园 '],['工业大道中'],['3室2厅 | 98.56平米 | 北 | 简装 | 中楼层(共11层) | 2000年 | 板楼'],['446'],"['45,252元/平']",海珠区
['花园式小区 人车分流 安静舒适 绿化好'],['保利花园 '],['工业大道中'],['3室2厅 | 88.01平米 | 东北 | 其他 | 低楼层(共11层) | 2000年 | 板楼'],['450'],"['51,131元/平']",海珠区
['电梯底层南向三房，采光通风好，配套成熟，生活便利'],['星海明珠 '],['滨江东'],['3室2厅 | 106.44平米 | 南 北 | 其他 | 低楼层(共23层) | 2004年 | 塔楼'],['600'],"['56,370元/平']",海珠区
['宝岗大道高楼层三房，双阳台，视野好'],['宝岗大道 '],['宝岗'],['3室2厅 | 104.84平米 | 东 南 西 | 简装 | 高楼层(共10层) | 1995年 | 塔楼'],['235'],"['22,416元/平']",海珠区
['中山大学宿舍 楼龄新净 电梯好楼层 少有放盘'],['中山大学宿舍 '],['中大'],['3室2厅 | 105.59平米 | 南 | 其他 | 中楼层(共15层) | 2002年 | 塔楼'],['950'],"['89,971元/平']",海珠区
['益丰花园 业主诚意出* 新装修 格局好'],['益丰花园 '],['前进路'],['3室2厅 | 103.43平米 | 西南 | 简装 | 高楼层(共9层) | 1998年 | 塔楼'],['280'],"['27,072元/平']",海珠区
['新收金雅苑原装电梯小高层 东南视野开阔 少有放盘'],['金雅苑 '],['滨江东'],['3室2厅 | 89.41平米 | 东南 | 简装 | 9层 | 2002年 | 塔楼'],['560'],"['62,633元/平']",海珠区
['加装电梯中层，环境旺中带静，南北对流！'],['宝岗大道 '],['宝岗'],['3室1厅 | 77.67平米 | 东南 | 其他 | 中楼层(共8层)  | 塔楼'],['240'],"['30,900元/平']",海珠区
['江燕花园 11号线在家门口 电梯平层 三房'],['江燕花园 '],['江燕路'],['3室2厅 | 90.65平米 | 南 北 | 精装 | 高楼层(共9层) | 1996年 | 塔楼'],['320'],"['35,301元/平']",海珠区
['保利高层 东南向视野开阔 安静望花园 户型方正实用'],['保利花园 '],['工业大道中'],['3室1厅 | 87.62平米 | 东南 | 精装 | 中楼层(共11层) | 2000年 | 板楼'],['530'],"['60,489元/平']",海珠区
['叠彩园 会所楼皇 南向大三房 过五年 对小区安静'],['叠彩园 '],['广州大道南'],['3室2厅 | 102.73平米 | 南 | 简装 | 中楼层(共13层) | 2002年 | 塔楼'],['550'],"['53,539元/平']",海珠区
['安静三房带主套保养新业主诚心卖可谈'],['力迅时光里 '],['江南大道中'],['3室2厅 | 93.11平米 | 西北 | 精装 | 中楼层(共32层) | 2011年 | 塔楼'],['588'],"['63,152元/平']",海珠区
['翠城花园四期 南向安静望花园 通风采光好 业主诚意卖'],['翠城花园 '],['江燕路'],['3室1厅 | 101.22平米 | 西南 | 简装 | 中楼层(共33层) | 2009年 | 塔楼'],['480'],"['47,422元/平']",海珠区
['业主说37000就能一桥东山对望二沙，是真的吗？'],['明珠花园(海珠区) '],['东晓路'],['3室1厅 | 106.86平米 | 北 | 精装 | 中楼层(共28层) | 1996年 | 塔楼'],['398'],"['37,245元/平']",海珠区
['楼龄新 双地铁 交通便利 电梯层 视野开阔'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 158.34平米 | 南 西 | 其他 | 低楼层(共14层)  | 暂无数据'],['475'],"['29,999元/平']",海珠区
['翠城花园六期 安静望花园 楼龄新 全新没住过'],['翠城花园 '],['江燕路'],['3室2厅 | 94.9平米 | 南 西南 | 简装 | 高楼层(共33层) | 2009年 | 塔楼'],['560'],"['59,010元/平']",海珠区
['逸景翠园西区 中层三房 单边靓位 俯瞰全园景'],['逸景翠园 '],['广州大道南'],['3室1厅 | 74.18平米 | 北 | 简装 | 中楼层(共12层) | 2004年 | 塔楼'],['469'],"['63,225元/平']",海珠区
['市二宫地铁 原装电梯 证过五年'],['中广大厦 '],['江南大道中'],['3室1厅 | 100.6平米 | 东北 | 其他 | 低楼层(共28层) | 1998年 | 塔楼'],['260'],"['25,845元/平']",海珠区
['南向高层、带大天台、二Xiao无占用、电梯平层'],['杏坛小区 '],['宝岗'],['3室2厅 | 96.24平米 | 南 | 简装 | 高楼层(共9层)  | 暂无数据'],['500'],"['51,954元/平']",海珠区
['翠城四期大三房新装修采光好户型方正'],['翠城花园 '],['江燕路'],['3室1厅 | 94.58平米 | 西北 | 精装 | 高楼层(共33层) | 2009年 | 塔楼'],['570'],"['60,267元/平']",海珠区
['翠城花园五期 正南向三房 格局方正采光良好'],['翠城花园 '],['江燕路'],['3室1厅 | 106.85平米 | 南 | 精装 | 高楼层(共33层) | 2009年 | 塔楼'],['680'],"['63,641元/平']",海珠区
['精装修 实用率高达90%之上 安静不吵 东南向三房'],['金汇花园 '],['前进路'],['3室1厅 | 76.04平米 | 东南 | 精装 | 9层 | 1997年 | 塔楼'],['305'],"['40,111元/平']",海珠区
['楼层好，生活便利购物方便，交通便利'],['怡龙苑 '],['宝岗'],['3室1厅 | 83.62平米 | 南 | 其他 | 中楼层(共9层) | 1997年 | 塔楼'],['208'],"['24,875元/平']",海珠区
['逸景翠园 高层望广州塔 无增值税 业主诚意出让'],['逸景翠园 '],['广州大道南'],['3室1厅 | 77.91平米 | 北 | 精装 | 高楼层(共26层) | 2007年 | 塔楼'],['398'],"['51,085元/平']",海珠区
['此房是正规南向三房 使用率高 采光视野好'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 94.57平米 | 东南 | 其他 | 低楼层(共50层)  | 塔楼'],['508'],"['53,717元/平']",海珠区
['保利花园 电梯中层大三房 户型方正 通风采光景观好'],['保利花园 '],['工业大道中'],['3室2厅 | 96.69平米 | 北 | 简装 | 中楼层(共11层) | 2000年 | 板楼'],['438'],"['45,300元/平']",海珠区
